time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
12.1510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5492, 0.4068, -1.1804, 0.0017, -0.0019, -0.0147, 820, 0, 0.7103, 0.7103, -1.3552, 0.0000
12.1710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5574, 0.4151, -1.1841, 0.0023, 0.0018, -0.0161, 821, 0, 0.7170, 0.7170, -1.3585, 0.0000
12.1900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5658, 0.4234, -1.1878, 0.0021, 0.0026, -0.0151, 822, 0, 0.7237, 0.7237, -1.3618, 0.0000
12.2110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5741, 0.4319, -1.1919, 0.0023, 0.0031, -0.0141, 823, 0, 0.7300, 0.7300, -1.3650, 0.0000
12.2310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5822, 0.4404, -1.1959, 0.0022, 0.0024, -0.0142, 824, 0, 0.7370, 0.7370, -1.3685, 0.0000
12.2510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5905, 0.4490, -1.2002, 0.0018, 0.0026, -0.0141, 825, 0, 0.7437, 0.7437, -1.3718, 0.0000
12.2710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5986, 0.4576, -1.2044, 0.0020, 0.0030, -0.0146, 826, 0, 0.7503, 0.7503, -1.3752, 0.0000
12.2900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6066, 0.4662, -1.2087, 0.0023, 0.0040, -0.0155, 827, 0, 0.7570, 0.7570, -1.3785, 0.0000
12.3110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6144, 0.4749, -1.2130, 0.0026, 0.0045, -0.0166, 828, 0, 0.7633, 0.7633, -1.3817, 0.0000
12.3310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6223, 0.4834, -1.2172, 0.0026, 0.0064, -0.0184, 829, 0, 0.7703, 0.7703, -1.3852, 0.0000
12.3510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6303, 0.4918, -1.2213, 0.0027, 0.0085, -0.0235, 830, 0, 0.7770, 0.7770, -1.3885, 0.0000
12.3710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6381, 0.5004, -1.2256, 0.0029, 0.0091, -0.0270, 831, 0, 0.7837, 0.7837, -1.3918, 0.0000
12.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6461, 0.5090, -1.2295, 0.0027, 0.0088, -0.0279, 832, 0, 0.7903, 0.7903, -1.3952, 0.0000
12.4110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6536, 0.5176, -1.2335, 0.0031, 0.0089, -0.0287, 833, 0, 0.7967, 0.7967, -1.3983, 0.0000
12.4310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6615, 0.5261, -1.2374, 0.0030, 0.0089, -0.0299, 834, 0, 0.8037, 0.8037, -1.4018, 0.0000
12.4510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6693, 0.5345, -1.2411, 0.0035, 0.0084, -0.0309, 835, 0, 0.8103, 0.8103, -1.4052, 0.0000
12.4710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6770, 0.5430, -1.2446, 0.0035, 0.0080, -0.0319, 836, 0, 0.8170, 0.8170, -1.4085, 0.0000
12.4900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6849, 0.5515, -1.2483, 0.0039, 0.0080, -0.0330, 837, 0, 0.8237, 0.8237, -1.4118, 0.0000
12.5110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6924, 0.5598, -1.2517, 0.0039, 0.0072, -0.0342, 838, 0, 0.8300, 0.8300, -1.4150, 0.0000
12.5310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7000, 0.5681, -1.2552, 0.0040, 0.0063, -0.0351, 839, 0, 0.8370, 0.8370, -1.4185, 0.0000
12.5510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7078, 0.5763, -1.2585, 0.0040, 0.0063, -0.0355, 840, 0, 0.8437, 0.8437, -1.4218, 0.0000
12.5710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7153, 0.5844, -1.2617, 0.0041, 0.0058, -0.0368, 841, 0, 0.8503, 0.8503, -1.4252, 0.0000
12.5900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7230, 0.5925, -1.2651, 0.0042, 0.0054, -0.0379, 842, 0, 0.8570, 0.8570, -1.4285, 0.0000
12.6110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7304, 0.6005, -1.2682, 0.0042, 0.0049, -0.0390, 843, 0, 0.8633, 0.8633, -1.4317, 0.0000
12.6310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7381, 0.6086, -1.2716, 0.0044, 0.0051, -0.0396, 844, 0, 0.8703, 0.8703, -1.4352, 0.0000
12.6510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7455, 0.6164, -1.2749, 0.0048, 0.0046, -0.0395, 845, 0, 0.8770, 0.8770, -1.4385, 0.0000
12.6710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7527, 0.6241, -1.2780, 0.0051, 0.0046, -0.0400, 846, 0, 0.8837, 0.8837, -1.4418, 0.0000
12.6900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7601, 0.6319, -1.2814, 0.0052, 0.0050, -0.0390, 847, 0, 0.8903, 0.8903, -1.4452, 0.0000
12.7110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7675, 0.6396, -1.2847, 0.0054, 0.0048, -0.0389, 848, 0, 0.8967, 0.8967, -1.4483, 0.0000
12.7300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7750, 0.6473, -1.2881, 0.0058, 0.0047, -0.0394, 849, 0, 0.9037, 0.9037, -1.4518, 0.0000
12.7500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7823, 0.6550, -1.2913, 0.0056, 0.0054, -0.0393, 850, 0, 0.9100, 0.9100, -1.4550, 0.0000
12.7700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7896, 0.6626, -1.2949, 0.0056, 0.0057, -0.0396, 851, 0, 0.9167, 0.9167, -1.4583, 0.0000
12.7900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7970, 0.6702, -1.2984, 0.0058, 0.0052, -0.0395, 852, 0, 0.9233, 0.9233, -1.4617, 0.0000
12.8100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8042, 0.6777, -1.3019, 0.0059, 0.0040, -0.0393, 853, 0, 0.9300, 0.9300, -1.4650, 0.0000
12.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8115, 0.6852, -1.3056, 0.0057, 0.0029, -0.0389, 854, 0, 0.9367, 0.9367, -1.4683, 0.0000
12.8500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8186, 0.6925, -1.3091, 0.0061, 0.0025, -0.0389, 855, 0, 0.9433, 0.9433, -1.4717, 0.0000
12.8700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8259, 0.6998, -1.3129, 0.0061, 0.0025, -0.0387, 856, 0, 0.9500, 0.9500, -1.4750, 0.0000
12.8900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8329, 0.7070, -1.3166, 0.0061, 0.0020, -0.0390, 857, 0, 0.9567, 0.9567, -1.4783, 0.0000
12.9100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8394, 0.7138, -1.3200, 0.0068, 0.0042, -0.0394, 858, 0, 0.9633, 0.9633, -1.4817, 0.0000
12.9300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8466, 0.7208, -1.3238, 0.0072, 0.0043, -0.0381, 859, 0, 0.9700, 0.9700, -1.4850, 0.0000
12.9500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8537, 0.7280, -1.3275, 0.0072, 0.0045, -0.0369, 860, 0, 0.9767, 0.9767, -1.4883, 0.0000
12.9700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8607, 0.7350, -1.3312, 0.0076, 0.0048, -0.0369, 861, 0, 0.9833, 0.9833, -1.4917, 0.0000
12.9900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8690, 0.7430, -1.3351, 0.0068, 0.0016, -0.0358, 862, 0, 0.9900, 0.9900, -1.4950, 0.0000
13.0110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8759, 0.7498, -1.3389, 0.0064, 0.0009, -0.0363, 863, 0, 0.9967, 0.9967, -1.4983, 0.0000
13.0310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8817, 0.7557, -1.3426, 0.0070, 0.0046, -0.0372, 864, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.0510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8892, 0.7629, -1.3466, 0.0068, 0.0044, -0.0386, 865, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.0710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8957, 0.7692, -1.3505, 0.0067, 0.0124, -0.0461, 866, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.0900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9017, 0.7755, -1.3544, 0.0083, 0.0200, -0.0520, 867, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.1110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9091, 0.7823, -1.3586, 0.0074, 0.0196, -0.0521, 868, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.1310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9159, 0.7891, -1.3627, 0.0073, 0.0164, -0.0485, 869, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.1510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9228, 0.7957, -1.3672, 0.0070, 0.0134, -0.0452, 870, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.1710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9296, 0.8020, -1.3712, 0.0069, 0.0111, -0.0424, 871, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.1900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9360, 0.8084, -1.3753, 0.0068, 0.0109, -0.0421, 872, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.2110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9424, 0.8146, -1.3793, 0.0064, 0.0104, -0.0421, 873, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.2310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9488, 0.8208, -1.3830, 0.0063, 0.0092, -0.0418, 874, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.2500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9552, 0.8269, -1.3869, 0.0064, 0.0102, -0.0426, 875, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.2710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9616, 0.8329, -1.3905, 0.0069, 0.0108, -0.0427, 876, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.2900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9680, 0.8389, -1.3940, 0.0067, 0.0110, -0.0432, 877, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.3110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9741, 0.8448, -1.3975, 0.0068, 0.0109, -0.0435, 878, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.3310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9804, 0.8507, -1.4009, 0.0065, 0.0110, -0.0436, 879, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.3510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9866, 0.8564, -1.4041, 0.0067, 0.0111, -0.0432, 880, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.3710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9928, 0.8621, -1.4072, 0.0071, 0.0120, -0.0436, 881, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9987, 0.8676, -1.4101, 0.0068, 0.0138, -0.0454, 882, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.4110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0040, 0.8726, -1.4124, 0.0079, 0.0213, -0.0512, 883, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.4310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0101, 0.8780, -1.4149, 0.0079, 0.0279, -0.0603, 884, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.4510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0151, 0.8827, -1.4169, 0.0088, 0.0347, -0.0657, 885, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.4710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0214, 0.8884, -1.4192, 0.0084, 0.0338, -0.0644, 886, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.4900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0270, 0.8935, -1.4213, 0.0079, 0.0321, -0.0620, 887, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.5110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0325, 0.8985, -1.4234, 0.0077, 0.0302, -0.0605, 888, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.5300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0381, 0.9034, -1.4254, 0.0080, 0.0281, -0.0593, 889, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.5510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0432, 0.9080, -1.4275, 0.0075, 0.0271, -0.0585, 890, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.5710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0482, 0.9126, -1.4292, 0.0081, 0.0271, -0.0576, 891, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.5900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0533, 0.9170, -1.4311, 0.0079, 0.0282, -0.0578, 892, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.6110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0582, 0.9212, -1.4331, 0.0080, 0.0289, -0.0579, 893, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.6310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0630, 0.9255, -1.4348, 0.0080, 0.0289, -0.0585, 894, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.6510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0676, 0.9295, -1.4368, 0.0082, 0.0287, -0.0584, 895, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.6710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0723, 0.9335, -1.4385, 0.0079, 0.0287, -0.0590, 896, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.6920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0767, 0.9372, -1.4401, 0.0078, 0.0348, -0.0644, 897, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.7120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0804, 0.9405, -1.4416, 0.0086, 0.0476, -0.0769, 898, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.7320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0839, 0.9434, -1.4430, 0.0095, 0.0628, -0.0894, 899, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.7520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0873, 0.9464, -1.4436, 0.0103, 0.0744, -0.1010, 900, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.7720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0910, 0.9493, -1.4450, 0.0106, 0.0785, -0.1033, 901, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.7920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0945, 0.9524, -1.4460, 0.0102, 0.0745, -0.0975, 902, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.8120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0979, 0.9551, -1.4472, 0.0093, 0.0691, -0.0910, 903, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.8320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1005, 0.9575, -1.4482, 0.0095, 0.0652, -0.0846, 904, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.8520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1039, 0.9600, -1.4498, 0.0084, 0.0577, -0.0804, 905, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.8720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1067, 0.9621, -1.4511, 0.0084, 0.0542, -0.0773, 906, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.8920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1091, 0.9639, -1.4522, 0.0078, 0.0508, -0.0747, 907, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.9120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1114, 0.9657, -1.4533, 0.0076, 0.0473, -0.0714, 908, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.9320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1136, 0.9673, -1.4545, 0.0075, 0.0441, -0.0677, 909, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.9520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1155, 0.9687, -1.4555, 0.0069, 0.0412, -0.0653, 910, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.9720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1174, 0.9701, -1.4567, 0.0073, 0.0387, -0.0618, 911, 0, 1.0000, 1.0000, -1.5000, 0.0000
13.9920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1192, 0.9712, -1.4578, 0.0066, 0.0362, -0.0590, 912, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.0120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1208, 0.9724, -1.4588, 0.0067, 0.0337, -0.0567, 913, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.0320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1224, 0.9733, -1.4600, 0.0066, 0.0303, -0.0545, 914, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.0520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1237, 0.9742, -1.4609, 0.0059, 0.0263, -0.0526, 915, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.0720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1253, 0.9751, -1.4623, 0.0059, 0.0235, -0.0500, 916, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.0920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1265, 0.9759, -1.4633, 0.0060, 0.0211, -0.0482, 917, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.1120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1275, 0.9767, -1.4643, 0.0054, 0.0186, -0.0468, 918, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.1320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1287, 0.9773, -1.4655, 0.0054, 0.0167, -0.0449, 919, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.1520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1300, 0.9782, -1.4666, 0.0062, 0.0155, -0.0429, 920, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.1720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1311, 0.9788, -1.4678, 0.0056, 0.0144, -0.0408, 921, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.1920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1319, 0.9794, -1.4688, 0.0053, 0.0138, -0.0399, 922, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.2120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1332, 0.9801, -1.4700, 0.0058, 0.0123, -0.0376, 923, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.2320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1343, 0.9807, -1.4712, 0.0058, 0.0117, -0.0368, 924, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.2520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1353, 0.9812, -1.4722, 0.0058, 0.0116, -0.0367, 925, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.2720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1363, 0.9818, -1.4733, 0.0056, 0.0111, -0.0368, 926, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.2920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1371, 0.9823, -1.4742, 0.0049, 0.0115, -0.0378, 927, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.3120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1383, 0.9830, -1.4751, 0.0050, 0.0103, -0.0363, 928, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.3320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1395, 0.9837, -1.4761, 0.0055, 0.0087, -0.0351, 929, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.3520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1406, 0.9843, -1.4773, 0.0052, 0.0078, -0.0338, 930, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.3720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1415, 0.9850, -1.4782, 0.0053, 0.0064, -0.0328, 931, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.3920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1426, 0.9857, -1.4794, 0.0052, 0.0052, -0.0320, 932, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.4120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1437, 0.9864, -1.4804, 0.0052, 0.0048, -0.0315, 933, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.4320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1448, 0.9872, -1.4815, 0.0053, 0.0041, -0.0306, 934, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.4520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1459, 0.9879, -1.4828, 0.0051, 0.0043, -0.0301, 935, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.4720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1471, 0.9888, -1.4840, 0.0047, 0.0035, -0.0298, 936, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.4920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1482, 0.9897, -1.4851, 0.0051, 0.0038, -0.0302, 937, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.5120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1494, 0.9904, -1.4862, 0.0048, 0.0040, -0.0300, 938, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.5320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1505, 0.9912, -1.4873, 0.0047, 0.0037, -0.0298, 939, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.5520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1518, 0.9923, -1.4885, 0.0049, 0.0029, -0.0301, 940, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.5720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1531, 0.9931, -1.4899, 0.0047, 0.0030, -0.0302, 941, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.5920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1544, 0.9942, -1.4910, 0.0049, 0.0031, -0.0303, 942, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.6120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1557, 0.9952, -1.4921, 0.0049, 0.0037, -0.0303, 943, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.6320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1569, 0.9962, -1.4931, 0.0048, 0.0051, -0.0310, 944, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.6520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1583, 0.9973, -1.4943, 0.0047, 0.0053, -0.0312, 945, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.6720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1597, 0.9985, -1.4954, 0.0047, 0.0056, -0.0308, 946, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.6920, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1609, 0.9996, -1.4964, 0.0051, 0.0059, -0.0314, 947, 0, 1.0000, 1.0000, -1.5000, 0.0000
14.7120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1622, 1.0008, -1.4975, 0.0048, 0.0061, -0.0314, 948, 0, 1.0000, 1.0000, -1.5000, 0.0000
