time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
0.0000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0017, -0.0050, 889, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.0200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0025, 0.0018, -0.0042, 890, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.0400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0024, 0.0015, -0.0043, 891, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.0600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0945, -0.0021, -0.0919, -0.0025, 0.0019, -0.0047, 892, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.0800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0015, -0.0049, 893, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.1000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0917, -0.0025, 0.0015, -0.0044, 894, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.1200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0917, -0.0024, 0.0017, -0.0037, 895, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.1400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0015, -0.0047, 896, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.1600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0945, -0.0022, -0.0918, -0.0025, 0.0018, -0.0049, 897, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.1800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0024, 0.0016, -0.0047, 898, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.2000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0024, 0.0017, -0.0043, 899, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.2200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0025, 0.0017, -0.0041, 900, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.2400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0919, -0.0023, 0.0017, -0.0048, 901, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.2600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0918, -0.0024, 0.0017, -0.0051, 902, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.2800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0023, 0.0015, -0.0047, 903, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.3000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0917, -0.0024, 0.0015, -0.0042, 904, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.3200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0026, 0.0017, -0.0043, 905, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.3400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0025, 0.0018, -0.0044, 906, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.3600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0918, -0.0024, 0.0017, -0.0049, 907, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.3800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0027, 0.0016, -0.0044, 908, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.4000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0024, 0.0014, -0.0040, 909, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.4200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0025, 0.0018, -0.0046, 910, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.4400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0025, 0.0013, -0.0043, 911, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.4600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0919, -0.0023, 0.0017, -0.0047, 912, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.4800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0025, 0.0015, -0.0041, 913, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.5000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0024, 0.0016, -0.0042, 914, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.5200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0025, 0.0018, -0.0047, 915, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.5400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0026, 0.0015, -0.0046, 916, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.5600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0919, -0.0025, 0.0017, -0.0041, 917, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.5800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0014, -0.0039, 918, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.6000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0026, 0.0015, -0.0041, 919, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.6200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0018, -0.0050, 920, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.6400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0025, 0.0013, -0.0045, 921, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.6600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0025, 0.0016, -0.0042, 922, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.6800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0024, 0.0015, -0.0043, 923, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.7000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0919, -0.0026, 0.0017, -0.0048, 924, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.7200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0025, 0.0016, -0.0044, 925, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.7400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0014, -0.0047, 926, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.7600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0022, 0.0014, -0.0042, 927, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.7800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0025, 0.0018, -0.0044, 928, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.8000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0919, -0.0023, 0.0014, -0.0048, 929, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.8200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0917, -0.0026, 0.0015, -0.0046, 930, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.8400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0919, -0.0024, 0.0016, -0.0046, 931, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.8600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0026, 0.0014, -0.0043, 932, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.8800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0026, 0.0019, -0.0047, 933, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.9000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0013, -0.0049, 934, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.9200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0917, -0.0025, 0.0014, -0.0043, 935, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.9400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0018, -0.0042, 936, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.9600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0024, 0.0015, -0.0047, 937, 50859, 0.0000, 0.0000, 0.0000, 0.0000
0.9800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0019, -0.0051, 938, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.0000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0919, -0.0023, 0.0015, -0.0048, 939, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.0200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0025, 0.0017, -0.0044, 940, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.0400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0024, 0.0021, -0.0049, 941, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.0600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0018, -0.0045, 942, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.0800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0026, 0.0015, -0.0045, 943, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.1000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0022, 0.0016, -0.0046, 944, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.1200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0024, 0.0018, -0.0040, 945, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.1400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0018, -0.0049, 946, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.1600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0919, -0.0024, 0.0015, -0.0049, 947, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.1800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0025, 0.0015, -0.0047, 948, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.2000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0018, -0.0039, 949, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.2200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0015, -0.0045, 950, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.2400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0025, 0.0017, -0.0048, 951, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.2600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0025, 0.0013, -0.0046, 952, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.2800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0023, 0.0016, -0.0040, 953, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.3000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0025, 0.0018, -0.0042, 954, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.3200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0024, 0.0016, -0.0051, 955, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.3400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0027, 0.0017, -0.0046, 956, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.3600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0020, -0.0917, -0.0025, 0.0016, -0.0044, 957, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.3800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0023, 0.0017, -0.0040, 958, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.4000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0025, 0.0018, -0.0047, 959, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.4200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0024, 0.0018, -0.0048, 960, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.4400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0917, -0.0024, 0.0015, -0.0044, 961, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.4600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0023, 0.0017, -0.0039, 962, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.4800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0919, -0.0022, 0.0017, -0.0049, 963, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.5000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0024, 0.0017, -0.0050, 964, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.5200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0025, 0.0018, -0.0047, 965, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.5400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0015, -0.0046, 966, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.5600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0919, -0.0025, 0.0019, -0.0047, 967, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.5800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0024, 0.0017, -0.0043, 968, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.6000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0025, 0.0018, -0.0045, 969, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.6200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0025, 0.0015, -0.0043, 970, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.6400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0022, 0.0014, -0.0037, 971, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.6600, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0023, 0.0019, -0.0048, 972, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.6800, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0918, -0.0023, 0.0017, -0.0048, 973, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.7000, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0022, 0.0018, -0.0049, 974, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.7200, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0016, -0.0041, 975, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.7400, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0025, 0.0018, -0.0044, 976, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.7510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0017, -0.0051, 977, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.7710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0026, 0.0016, -0.0044, 978, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.7910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0024, 0.0015, -0.0041, 979, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.8110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0022, 0.0013, -0.0042, 980, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.8310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0025, 0.0016, -0.0041, 981, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.8510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0022, 0.0017, -0.0049, 982, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.8710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0025, 0.0014, -0.0042, 983, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.8910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0017, -0.0041, 984, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.9110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0919, -0.0021, 0.0017, -0.0047, 985, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.9310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0020, -0.0918, -0.0026, 0.0016, -0.0042, 986, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.9510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0022, -0.0918, -0.0025, 0.0018, -0.0044, 987, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.9710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0022, 0.0015, -0.0040, 988, 50859, 0.0000, 0.0000, 0.0000, 0.0000
1.9910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0942, -0.0020, -0.0918, -0.0024, 0.0014, -0.0043, 989, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.0110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0018, -0.0050, 990, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.0310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0017, -0.0048, 991, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.0510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0917, -0.0023, 0.0019, -0.0040, 992, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.0710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0017, -0.0050, 993, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.0910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0024, 0.0017, -0.0048, 994, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.1110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0022, -0.0917, -0.0023, 0.0018, -0.0048, 995, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.1310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0023, 0.0017, -0.0042, 996, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.1510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0916, -0.0025, 0.0014, -0.0040, 997, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.1710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0022, 0.0018, -0.0047, 998, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.1910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0016, -0.0048, 999, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.2210, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0017, -0.0047, 1000, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.2310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0022, 0.0019, -0.0041, 1001, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.2510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0025, 0.0014, -0.0044, 1002, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.2710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0920, -0.0023, 0.0020, -0.0049, 1003, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.2910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0014, -0.0048, 1004, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.3110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0024, 0.0016, -0.0045, 1005, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.3310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0019, -0.0046, 1006, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.3510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0015, -0.0046, 1007, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.3710, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0024, 0.0019, -0.0049, 1008, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.3910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0017, -0.0042, 1009, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.4110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0025, 0.0018, -0.0040, 1010, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.4310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0022, 0.0019, -0.0049, 1011, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.4510, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0919, -0.0024, 0.0016, -0.0046, 1012, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.4810, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0917, -0.0024, 0.0015, -0.0043, 1013, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.4910, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0917, -0.0023, 0.0019, -0.0040, 1014, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.5110, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0943, -0.0021, -0.0918, -0.0023, 0.0018, -0.0049, 1015, 50859, 0.0000, 0.0000, 0.0000, 0.0000
2.5310, -0.5590, 0.0981, -10.0224, 0.0035, 0.0003, -0.0097, -0.0944, -0.0021, -0.0918, -0.0023, 0.0017, -0.0049, 1016, 50859, 0.0000, 0.0000, 0.0000, 0.0000
