time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
0.0000, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0943, -0.0462, 0.0604, -0.0763, 310, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.0200, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0603, -0.0763, 311, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.0400, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0944, -0.0462, 0.0604, -0.0765, 312, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.0600, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0464, 0.0604, -0.0766, 313, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.0800, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0461, 0.0602, -0.0763, 314, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.1000, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0943, -0.0462, 0.0605, -0.0764, 315, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.1200, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0603, -0.0764, 316, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.1400, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0944, -0.0460, 0.0602, -0.0763, 317, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.1600, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0463, 0.0603, -0.0765, 318, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.1800, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0944, -0.0461, 0.0603, -0.0765, 319, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.2030, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0604, -0.0765, 320, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.2230, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0462, 0.0603, -0.0763, 321, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.2430, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0602, -0.0764, 322, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.2630, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0463, 0.0605, -0.0764, 323, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.2830, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0944, -0.0461, 0.0602, -0.0763, 324, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.3030, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0603, -0.0764, 325, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.3230, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0944, -0.0462, 0.0602, -0.0764, 326, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.3430, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0943, -0.0461, 0.0603, -0.0764, 327, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.3650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0464, 0.0602, -0.0767, 328, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.3850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0944, -0.0461, 0.0603, -0.0764, 329, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.4050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0602, -0.0765, 330, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.4250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0461, 0.0603, -0.0764, 331, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.4450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0461, 0.0602, -0.0764, 332, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.4650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0463, 0.0602, -0.0764, 333, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.4850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0944, -0.0461, 0.0603, -0.0763, 334, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.5050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0602, -0.0764, 335, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.5250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0944, -0.0461, 0.0603, -0.0764, 336, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.5450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0943, -0.0461, 0.0604, -0.0765, 337, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.5650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0944, -0.0461, 0.0602, -0.0764, 338, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.5850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0943, -0.0461, 0.0604, -0.0765, 339, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.6050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0603, -0.0765, 340, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.6250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0944, -0.0461, 0.0602, -0.0766, 341, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.6450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0603, -0.0763, 342, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.6650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0944, -0.0460, 0.0603, -0.0762, 343, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.6850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0462, 0.0604, -0.0765, 344, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.7050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0043, -0.0943, -0.0461, 0.0602, -0.0763, 345, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.7250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0461, 0.0603, -0.0764, 346, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.7450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0463, 0.0604, -0.0765, 347, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.7650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0944, -0.0461, 0.0602, -0.0763, 348, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.7850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0463, 0.0602, -0.0768, 349, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.8050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0461, 0.0602, -0.0762, 350, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.8250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0462, 0.0604, -0.0766, 351, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.8450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0464, 0.0603, -0.0767, 352, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.8650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0465, 0.0603, -0.0763, 353, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.8850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0941, -0.0456, 0.0599, -0.0777, 354, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.9050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0942, -0.0456, 0.0604, -0.0776, 355, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.9250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0942, -0.0471, 0.0604, -0.0771, 356, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.9450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0942, -0.0456, 0.0604, -0.0767, 357, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.9650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0041, -0.0944, -0.0460, 0.0601, -0.0769, 358, 118316, 0.0000, 0.0000, 0.0000, 0.0000
0.9850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0043, -0.0942, -0.0467, 0.0601, -0.0768, 359, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.0050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0260, -0.0042, -0.0943, -0.0461, 0.0607, -0.0771, 360, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.0250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0460, 0.0607, -0.0775, 361, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.0450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0943, -0.0462, 0.0603, -0.0777, 362, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.0650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0944, -0.0458, 0.0605, -0.0772, 363, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.0850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0462, 0.0602, -0.0772, 364, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.1050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0463, 0.0604, -0.0769, 365, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.1250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0461, 0.0606, -0.0770, 366, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.1450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0944, -0.0464, 0.0605, -0.0768, 367, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.1650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0944, -0.0462, 0.0605, -0.0773, 368, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.1850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0462, 0.0602, -0.0766, 369, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.2050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0462, 0.0601, -0.0768, 370, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.2250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0463, 0.0599, -0.0766, 371, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.2450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0461, 0.0602, -0.0769, 372, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.2650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0465, 0.0598, -0.0771, 373, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.2850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0461, 0.0600, -0.0768, 374, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.3050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0466, 0.0599, -0.0770, 375, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.3250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0944, -0.0462, 0.0601, -0.0768, 376, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.3450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0464, 0.0600, -0.0767, 377, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.3650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0041, -0.0943, -0.0465, 0.0603, -0.0769, 378, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.3850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0944, -0.0464, 0.0599, -0.0765, 379, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.4050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0041, -0.0943, -0.0463, 0.0602, -0.0772, 380, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.4250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0464, 0.0602, -0.0770, 381, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.4450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0942, -0.0460, 0.0600, -0.0776, 382, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.4650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0460, 0.0601, -0.0773, 383, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.4850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0463, 0.0602, -0.0767, 384, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.5050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0463, 0.0602, -0.0774, 385, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.5250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0942, -0.0464, 0.0602, -0.0771, 386, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.5450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0041, -0.0943, -0.0464, 0.0603, -0.0772, 387, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.5650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0041, -0.0942, -0.0464, 0.0602, -0.0768, 388, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.5850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0461, 0.0599, -0.0772, 389, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.6050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0943, -0.0459, 0.0602, -0.0774, 390, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.6250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0043, -0.0943, -0.0465, 0.0600, -0.0769, 391, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.6450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0263, -0.0042, -0.0943, -0.0462, 0.0603, -0.0772, 392, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.6650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0041, -0.0943, -0.0464, 0.0605, -0.0767, 393, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.6850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0042, -0.0945, -0.0460, 0.0602, -0.0775, 394, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.7050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0262, -0.0041, -0.0945, -0.0462, 0.0601, -0.0771, 395, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.7250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0042, -0.0948, -0.0460, 0.0598, -0.0771, 396, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.7450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0261, -0.0041, -0.0950, -0.0462, 0.0595, -0.0765, 397, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.7650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0259, -0.0041, -0.0956, -0.0455, 0.0588, -0.0753, 398, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.7850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0258, -0.0041, -0.0960, -0.0438, 0.0601, -0.0731, 399, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.8050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0254, -0.0041, -0.0963, -0.0425, 0.0625, -0.0680, 400, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.8250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0249, -0.0042, -0.0968, -0.0413, 0.0648, -0.0631, 401, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.8450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0241, -0.0042, -0.0973, -0.0397, 0.0669, -0.0581, 402, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.8650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0231, -0.0047, -0.0982, -0.0381, 0.0696, -0.0540, 403, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.8850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0220, -0.0049, -0.0989, -0.0363, 0.0723, -0.0510, 404, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.9050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0209, -0.0053, -0.0999, -0.0345, 0.0756, -0.0479, 405, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.9250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0196, -0.0057, -0.1014, -0.0332, 0.0791, -0.0453, 406, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.9450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0182, -0.0063, -0.1031, -0.0314, 0.0826, -0.0437, 407, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.9650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0167, -0.0067, -0.1053, -0.0294, 0.0858, -0.0423, 408, 118316, 0.0000, 0.0000, 0.0000, 0.0000
1.9850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0151, -0.0071, -0.1078, -0.0276, 0.0898, -0.0407, 409, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.0050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0135, -0.0075, -0.1105, -0.0259, 0.0925, -0.0409, 410, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.0250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0119, -0.0078, -0.1136, -0.0240, 0.0955, -0.0410, 411, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.0450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0101, -0.0081, -0.1168, -0.0224, 0.0978, -0.0410, 412, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.0650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0083, -0.0085, -0.1201, -0.0204, 0.1009, -0.0410, 413, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.0850, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0067, -0.0088, -0.1234, -0.0185, 0.1044, -0.0399, 414, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.1050, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0049, -0.0088, -0.1268, -0.0166, 0.1068, -0.0391, 415, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.1250, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0034, -0.0088, -0.1302, -0.0152, 0.1099, -0.0378, 416, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.1450, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0017, -0.0087, -0.1338, -0.0135, 0.1119, -0.0379, 417, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.1650, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, -0.0001, -0.0087, -0.1369, -0.0123, 0.1136, -0.0380, 418, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.1860, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0016, -0.0086, -0.1404, -0.0110, 0.1153, -0.0391, 419, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.2060, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0030, -0.0084, -0.1434, -0.0093, 0.1168, -0.0415, 420, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.2260, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0045, -0.0082, -0.1465, -0.0082, 0.1188, -0.0410, 421, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.2460, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0060, -0.0076, -0.1493, -0.0069, 0.1206, -0.0411, 422, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.2660, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0073, -0.0073, -0.1521, -0.0057, 0.1227, -0.0401, 423, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.2860, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0086, -0.0067, -0.1549, -0.0040, 0.1243, -0.0394, 424, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.3060, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0097, -0.0062, -0.1575, -0.0029, 0.1251, -0.0398, 425, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.3260, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0111, -0.0055, -0.1599, -0.0018, 0.1258, -0.0391, 426, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.3460, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0122, -0.0049, -0.1625, -0.0001, 0.1258, -0.0413, 427, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.3660, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0131, -0.0042, -0.1647, 0.0014, 0.1252, -0.0426, 428, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.3860, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0140, -0.0033, -0.1670, 0.0027, 0.1243, -0.0429, 429, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.4060, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0149, -0.0025, -0.1689, 0.0039, 0.1239, -0.0438, 430, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.4260, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0158, -0.0018, -0.1709, 0.0054, 0.1220, -0.0453, 431, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.4460, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0165, -0.0010, -0.1727, 0.0063, 0.1204, -0.0465, 432, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.4660, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0173, -0.0000, -0.1742, 0.0078, 0.1175, -0.0484, 433, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.4860, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0181, 0.0007, -0.1756, 0.0091, 0.1147, -0.0494, 434, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.5060, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0186, 0.0017, -0.1768, 0.0104, 0.1127, -0.0510, 435, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.5260, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0192, 0.0027, -0.1779, 0.0116, 0.1108, -0.0518, 436, 118316, 0.0000, 0.0000, 0.0000, 0.0000
2.5460, -0.4511, 0.2746, -9.5223, 0.0016, 0.0073, 0.0035, 0.0198, 0.0035, -0.1788, 0.0126, 0.1093, -0.0519, 437, 118316, 0.0000, 0.0000, 0.0000, 0.0000
