time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
24.5910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0814, -0.9374, -1.4116, 0.0538, -0.0114, 0.0021, 1901, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.6110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0811, -0.9367, -1.4107, 0.0536, -0.0121, -0.0016, 1902, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.6310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0807, -0.9363, -1.4099, 0.0537, -0.0122, -0.0021, 1903, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.6510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0805, -0.9359, -1.4089, 0.0539, -0.0134, -0.0035, 1904, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.6710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0802, -0.9355, -1.4080, 0.0535, -0.0137, -0.0054, 1905, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.6910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0799, -0.9349, -1.4070, 0.0535, -0.0147, -0.0073, 1906, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.7110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0800, -0.9346, -1.4060, 0.0538, -0.0160, -0.0082, 1907, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.7310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0800, -0.9342, -1.4049, 0.0537, -0.0167, -0.0087, 1908, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.7500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0801, -0.9336, -1.4038, 0.0535, -0.0178, -0.0097, 1909, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.7700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0801, -0.9332, -1.4028, 0.0534, -0.0184, -0.0110, 1910, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.7900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0803, -0.9330, -1.4019, 0.0536, -0.0190, -0.0119, 1911, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.8100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0805, -0.9326, -1.4007, 0.0534, -0.0192, -0.0125, 1912, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0809, -0.9322, -1.3995, 0.0532, -0.0195, -0.0132, 1913, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.8500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0811, -0.9318, -1.3985, 0.0535, -0.0204, -0.0132, 1914, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.8710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0818, -0.9318, -1.3976, 0.0531, -0.0209, -0.0141, 1915, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.8910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0822, -0.9315, -1.3965, 0.0527, -0.0215, -0.0146, 1916, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.9100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0828, -0.9314, -1.3955, 0.0528, -0.0223, -0.0162, 1917, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.9300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0835, -0.9313, -1.3946, 0.0527, -0.0225, -0.0166, 1918, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.9500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0843, -0.9314, -1.3935, 0.0524, -0.0223, -0.0182, 1919, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.9700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0859, -0.9307, -1.3931, 0.0504, -0.0235, -0.0223, 1920, 0, 1.0000, -1.0000, -1.5000, 0.0000
24.9900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0871, -0.9310, -1.3931, 0.0496, -0.0271, -0.0273, 1921, 0, 1.0000, -1.0000, -1.5000, 0.0000
25.0110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0874, -0.9325, -1.3932, 0.0506, -0.0307, -0.0327, 1922, 0, 1.0000, -1.0000, -1.5000, 0.0000
25.0310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0889, -0.9329, -1.3943, 0.0510, -0.0338, -0.0415, 1923, 0, 0.9963, -0.9963, -1.4982, 0.0000
25.0510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0902, -0.9335, -1.3956, 0.0506, -0.0313, -0.0432, 1924, 0, 0.9897, -0.9897, -1.4948, 0.0000
25.0710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0913, -0.9338, -1.3972, 0.0504, -0.0264, -0.0384, 1925, 0, 0.9830, -0.9830, -1.4915, 0.0000
25.0910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0927, -0.9344, -1.3989, 0.0506, -0.0202, -0.0354, 1926, 0, 0.9763, -0.9763, -1.4882, 0.0000
25.1110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0940, -0.9351, -1.4005, 0.0501, -0.0156, -0.0315, 1927, 0, 0.9697, -0.9697, -1.4848, 0.0000
25.1310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0955, -0.9357, -1.4024, 0.0504, -0.0139, -0.0270, 1928, 0, 0.9630, -0.9630, -1.4815, 0.0000
25.1510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0974, -0.9368, -1.4045, 0.0503, -0.0134, -0.0234, 1929, 0, 0.9563, -0.9563, -1.4782, 0.0000
25.1710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0992, -0.9379, -1.4068, 0.0501, -0.0133, -0.0185, 1930, 0, 0.9497, -0.9497, -1.4748, 0.0000
25.1910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1008, -0.9389, -1.4088, 0.0501, -0.0125, -0.0155, 1931, 0, 0.9430, -0.9430, -1.4715, 0.0000
25.2110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1026, -0.9401, -1.4112, 0.0498, -0.0126, -0.0126, 1932, 0, 0.9363, -0.9363, -1.4682, 0.0000
25.2310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1045, -0.9412, -1.4137, 0.0494, -0.0121, -0.0115, 1933, 0, 0.9297, -0.9297, -1.4648, 0.0000
25.2500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1062, -0.9427, -1.4161, 0.0489, -0.0098, -0.0084, 1934, 0, 0.9230, -0.9230, -1.4615, 0.0000
25.2710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1078, -0.9435, -1.4181, 0.0479, -0.0019, -0.0035, 1935, 0, 0.9167, -0.9167, -1.4583, 0.0000
25.2910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1091, -0.9447, -1.4202, 0.0479, 0.0078, 0.0018, 1936, 0, 0.9097, -0.9097, -1.4548, 0.0000
25.3110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1106, -0.9461, -1.4221, 0.0480, 0.0147, 0.0057, 1937, 0, 0.9030, -0.9030, -1.4515, 0.0000
25.3310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1121, -0.9472, -1.4238, 0.0469, 0.0206, 0.0087, 1938, 0, 0.8963, -0.8963, -1.4482, 0.0000
25.3510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1136, -0.9483, -1.4255, 0.0473, 0.0237, 0.0109, 1939, 0, 0.8897, -0.8897, -1.4448, 0.0000
25.3710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1149, -0.9494, -1.4269, 0.0471, 0.0276, 0.0144, 1940, 0, 0.8830, -0.8830, -1.4415, 0.0000
25.3910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1162, -0.9504, -1.4282, 0.0468, 0.0307, 0.0176, 1941, 0, 0.8763, -0.8763, -1.4382, 0.0000
25.4110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1173, -0.9514, -1.4293, 0.0466, 0.0336, 0.0215, 1942, 0, 0.8697, -0.8697, -1.4348, 0.0000
25.4310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1182, -0.9521, -1.4300, 0.0466, 0.0361, 0.0247, 1943, 0, 0.8630, -0.8630, -1.4315, 0.0000
25.4510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1190, -0.9531, -1.4310, 0.0460, 0.0406, 0.0294, 1944, 0, 0.8563, -0.8563, -1.4282, 0.0000
25.4710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1196, -0.9535, -1.4313, 0.0457, 0.0447, 0.0341, 1945, 0, 0.8497, -0.8497, -1.4248, 0.0000
25.4910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1198, -0.9541, -1.4316, 0.0456, 0.0485, 0.0384, 1946, 0, 0.8430, -0.8430, -1.4215, 0.0000
25.5110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1201, -0.9544, -1.4318, 0.0453, 0.0506, 0.0398, 1947, 0, 0.8363, -0.8363, -1.4182, 0.0000
25.5310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1200, -0.9548, -1.4319, 0.0453, 0.0529, 0.0422, 1948, 0, 0.8297, -0.8297, -1.4148, 0.0000
25.5500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1199, -0.9550, -1.4320, 0.0451, 0.0548, 0.0431, 1949, 0, 0.8230, -0.8230, -1.4115, 0.0000
25.5710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1194, -0.9548, -1.4319, 0.0454, 0.0568, 0.0461, 1950, 0, 0.8167, -0.8167, -1.4083, 0.0000
25.5910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1189, -0.9546, -1.4318, 0.0450, 0.0580, 0.0479, 1951, 0, 0.8097, -0.8097, -1.4048, 0.0000
25.6110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1181, -0.9543, -1.4318, 0.0448, 0.0588, 0.0505, 1952, 0, 0.8030, -0.8030, -1.4015, 0.0000
25.6310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1169, -0.9537, -1.4315, 0.0447, 0.0594, 0.0515, 1953, 0, 0.7963, -0.7963, -1.3982, 0.0000
25.6510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1157, -0.9528, -1.4314, 0.0446, 0.0598, 0.0528, 1954, 0, 0.7897, -0.7897, -1.3948, 0.0000
25.6710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1142, -0.9519, -1.4312, 0.0447, 0.0605, 0.0539, 1955, 0, 0.7830, -0.7830, -1.3915, 0.0000
25.6910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1124, -0.9508, -1.4310, 0.0448, 0.0610, 0.0537, 1956, 0, 0.7763, -0.7763, -1.3882, 0.0000
25.7110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1102, -0.9494, -1.4307, 0.0448, 0.0614, 0.0549, 1957, 0, 0.7697, -0.7697, -1.3848, 0.0000
25.7310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1081, -0.9477, -1.4303, 0.0446, 0.0616, 0.0549, 1958, 0, 0.7630, -0.7630, -1.3815, 0.0000
25.7500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1057, -0.9459, -1.4302, 0.0446, 0.0610, 0.0558, 1959, 0, 0.7563, -0.7563, -1.3782, 0.0000
25.7700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1029, -0.9439, -1.4297, 0.0444, 0.0602, 0.0560, 1960, 0, 0.7500, -0.7500, -1.3750, 0.0000
25.7910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1001, -0.9415, -1.4293, 0.0443, 0.0591, 0.0568, 1961, 0, 0.7433, -0.7433, -1.3717, 0.0000
25.8110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0972, -0.9391, -1.4291, 0.0448, 0.0581, 0.0568, 1962, 0, 0.7363, -0.7363, -1.3682, 0.0000
25.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0939, -0.9365, -1.4290, 0.0447, 0.0574, 0.0562, 1963, 0, 0.7297, -0.7297, -1.3648, 0.0000
25.8510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0905, -0.9335, -1.4286, 0.0448, 0.0555, 0.0558, 1964, 0, 0.7233, -0.7233, -1.3617, 0.0000
25.8710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0868, -0.9303, -1.4284, 0.0448, 0.0542, 0.0557, 1965, 0, 0.7163, -0.7163, -1.3582, 0.0000
25.8910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0831, -0.9270, -1.4281, 0.0455, 0.0526, 0.0545, 1966, 0, 0.7097, -0.7097, -1.3548, 0.0000
25.9100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0790, -0.9234, -1.4279, 0.0452, 0.0512, 0.0538, 1967, 0, 0.7030, -0.7030, -1.3515, 0.0000
25.9310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0743, -0.9202, -1.4273, 0.0472, 0.0522, 0.0537, 1968, 0, 0.6967, -0.6967, -1.3483, 0.0000
25.9500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0698, -0.9157, -1.4269, 0.0466, 0.0510, 0.0534, 1969, 0, 0.6897, -0.6897, -1.3448, 0.0000
25.9710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0655, -0.9115, -1.4269, 0.0471, 0.0490, 0.0509, 1970, 0, 0.6833, -0.6833, -1.3417, 0.0000
25.9900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0608, -0.9069, -1.4267, 0.0471, 0.0477, 0.0493, 1971, 0, 0.6763, -0.6763, -1.3382, 0.0000
26.0110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0563, -0.9022, -1.4269, 0.0479, 0.0460, 0.0475, 1972, 0, 0.6700, -0.6700, -1.3350, 0.0000
26.0310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0526, -0.8972, -1.4276, 0.0462, 0.0399, 0.0421, 1973, 0, 0.6630, -0.6630, -1.3315, 0.0000
26.0510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0482, -0.8927, -1.4283, 0.0468, 0.0327, 0.0329, 1974, 0, 0.6563, -0.6563, -1.3282, 0.0000
26.0700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0435, -0.8875, -1.4286, 0.0470, 0.0276, 0.0267, 1975, 0, 0.6497, -0.6497, -1.3248, 0.0000
26.0910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0388, -0.8823, -1.4287, 0.0474, 0.0267, 0.0244, 1976, 0, 0.6433, -0.6433, -1.3217, 0.0000
26.1110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0338, -0.8768, -1.4286, 0.0472, 0.0270, 0.0245, 1977, 0, 0.6363, -0.6363, -1.3182, 0.0000
26.1310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0288, -0.8714, -1.4282, 0.0481, 0.0290, 0.0239, 1978, 0, 0.6297, -0.6297, -1.3148, 0.0000
26.1510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0238, -0.8658, -1.4276, 0.0468, 0.0317, 0.0232, 1979, 0, 0.6230, -0.6230, -1.3115, 0.0000
26.1710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0187, -0.8601, -1.4269, 0.0476, 0.0331, 0.0219, 1980, 0, 0.6163, -0.6163, -1.3082, 0.0000
26.1910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0134, -0.8544, -1.4259, 0.0475, 0.0340, 0.0209, 1981, 0, 0.6097, -0.6097, -1.3048, 0.0000
26.2110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0082, -0.8485, -1.4249, 0.0478, 0.0331, 0.0190, 1982, 0, 0.6030, -0.6030, -1.3015, 0.0000
26.2300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0028, -0.8426, -1.4237, 0.0476, 0.0321, 0.0177, 1983, 0, 0.5963, -0.5963, -1.2982, 0.0000
26.2510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9976, -0.8366, -1.4226, 0.0482, 0.0307, 0.0158, 1984, 0, 0.5900, -0.5900, -1.2950, 0.0000
26.2710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9923, -0.8306, -1.4213, 0.0482, 0.0305, 0.0152, 1985, 0, 0.5830, -0.5830, -1.2915, 0.0000
26.2910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9870, -0.8244, -1.4199, 0.0486, 0.0292, 0.0141, 1986, 0, 0.5763, -0.5763, -1.2882, 0.0000
26.3100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9813, -0.8180, -1.4185, 0.0478, 0.0297, 0.0138, 1987, 0, 0.5697, -0.5697, -1.2848, 0.0000
26.3310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9759, -0.8119, -1.4171, 0.0485, 0.0295, 0.0124, 1988, 0, 0.5633, -0.5633, -1.2817, 0.0000
26.3510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9705, -0.8056, -1.4158, 0.0486, 0.0298, 0.0116, 1989, 0, 0.5563, -0.5563, -1.2782, 0.0000
26.3710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9649, -0.7991, -1.4143, 0.0486, 0.0302, 0.0114, 1990, 0, 0.5497, -0.5497, -1.2748, 0.0000
26.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9595, -0.7927, -1.4128, 0.0487, 0.0306, 0.0104, 1991, 0, 0.5430, -0.5430, -1.2715, 0.0000
26.4110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9539, -0.7864, -1.4114, 0.0483, 0.0305, 0.0094, 1992, 0, 0.5367, -0.5367, -1.2683, 0.0000
26.4310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9483, -0.7800, -1.4098, 0.0486, 0.0302, 0.0079, 1993, 0, 0.5297, -0.5297, -1.2648, 0.0000
26.4510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9426, -0.7733, -1.4081, 0.0486, 0.0307, 0.0061, 1994, 0, 0.5230, -0.5230, -1.2615, 0.0000
26.4700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9369, -0.7670, -1.4067, 0.0487, 0.0313, 0.0051, 1995, 0, 0.5163, -0.5163, -1.2582, 0.0000
26.4910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9312, -0.7607, -1.4053, 0.0486, 0.0320, 0.0036, 1996, 0, 0.5100, -0.5100, -1.2550, 0.0000
26.5100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9255, -0.7541, -1.4037, 0.0482, 0.0320, 0.0028, 1997, 0, 0.5030, -0.5030, -1.2515, 0.0000
26.5310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9198, -0.7475, -1.4023, 0.0484, 0.0308, 0.0027, 1998, 0, 0.4967, -0.4967, -1.2483, 0.0000
26.5500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9142, -0.7412, -1.4013, 0.0481, 0.0312, 0.0028, 1999, 0, 0.4897, -0.4897, -1.2448, 0.0000
26.5710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9086, -0.7346, -1.4001, 0.0480, 0.0311, 0.0024, 2000, 0, 0.4833, -0.4833, -1.2417, 0.0000
26.5910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9030, -0.7280, -1.3989, 0.0483, 0.0308, 0.0010, 2001, 0, 0.4763, -0.4763, -1.2382, 0.0000
26.6110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8975, -0.7214, -1.3979, 0.0484, 0.0308, 0.0014, 2002, 0, 0.4697, -0.4697, -1.2348, 0.0000
26.6300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8921, -0.7152, -1.3969, 0.0486, 0.0309, 0.0003, 2003, 0, 0.4630, -0.4630, -1.2315, 0.0000
26.6510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8865, -0.7085, -1.3960, 0.0480, 0.0315, 0.0004, 2004, 0, 0.4567, -0.4567, -1.2283, 0.0000
26.6710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8811, -0.7018, -1.3948, 0.0476, 0.0318, 0.0012, 2005, 0, 0.4497, -0.4497, -1.2248, 0.0000
26.6910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8753, -0.6952, -1.3940, 0.0472, 0.0324, 0.0019, 2006, 0, 0.4430, -0.4430, -1.2215, 0.0000
26.7100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8699, -0.6888, -1.3930, 0.0473, 0.0325, 0.0011, 2007, 0, 0.4363, -0.4363, -1.2182, 0.0000
26.7310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8642, -0.6824, -1.3919, 0.0464, 0.0315, 0.0002, 2008, 0, 0.4300, -0.4300, -1.2150, 0.0000
26.7510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8592, -0.6762, -1.3910, 0.0460, 0.0256, -0.0058, 2009, 0, 0.4230, -0.4230, -1.2115, 0.0000
26.7710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8543, -0.6697, -1.3903, 0.0454, 0.0207, -0.0111, 2010, 0, 0.4163, -0.4163, -1.2082, 0.0000
26.7900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8494, -0.6633, -1.3898, 0.0455, 0.0191, -0.0128, 2011, 0, 0.4097, -0.4097, -1.2048, 0.0000
26.8100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8446, -0.6565, -1.3890, 0.0448, 0.0200, -0.0100, 2012, 0, 0.4033, -0.4033, -1.2017, 0.0000
26.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8398, -0.6499, -1.3882, 0.0447, 0.0232, -0.0073, 2013, 0, 0.3967, -0.3967, -1.1983, 0.0000
26.8500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8349, -0.6433, -1.3872, 0.0437, 0.0263, -0.0057, 2014, 0, 0.3900, -0.3900, -1.1950, 0.0000
26.8700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8303, -0.6369, -1.3862, 0.0427, 0.0291, -0.0059, 2015, 0, 0.3833, -0.3833, -1.1917, 0.0000
26.8900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8254, -0.6302, -1.3850, 0.0417, 0.0321, -0.0049, 2016, 0, 0.3767, -0.3767, -1.1883, 0.0000
26.9100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8210, -0.6237, -1.3838, 0.0410, 0.0340, -0.0062, 2017, 0, 0.3700, -0.3700, -1.1850, 0.0000
26.9300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.6176, -1.3825, 0.0400, 0.0356, -0.0048, 2018, 0, 0.3633, -0.3633, -1.1817, 0.0000
26.9500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8120, -0.6111, -1.3812, 0.0385, 0.0374, -0.0069, 2019, 0, 0.3567, -0.3567, -1.1783, 0.0000
26.9700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8078, -0.6047, -1.3798, 0.0379, 0.0377, -0.0072, 2020, 0, 0.3500, -0.3500, -1.1750, 0.0000
26.9900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8035, -0.5984, -1.3783, 0.0382, 0.0370, -0.0100, 2021, 0, 0.3433, -0.3433, -1.1717, 0.0000
27.0110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7993, -0.5923, -1.3767, 0.0370, 0.0373, -0.0111, 2022, 0, 0.3367, -0.3367, -1.1683, 0.0000
27.0310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7951, -0.5860, -1.3749, 0.0365, 0.0395, -0.0114, 2023, 0, 0.3297, -0.3297, -1.1648, 0.0000
27.0510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7906, -0.5796, -1.3729, 0.0350, 0.0419, -0.0087, 2024, 0, 0.3230, -0.3230, -1.1615, 0.0000
27.0710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7864, -0.5737, -1.3710, 0.0344, 0.0449, -0.0089, 2025, 0, 0.3163, -0.3163, -1.1582, 0.0000
27.0910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7819, -0.5675, -1.3688, 0.0332, 0.0481, -0.0084, 2026, 0, 0.3097, -0.3097, -1.1548, 0.0000
27.1110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7774, -0.5616, -1.3665, 0.0322, 0.0510, -0.0083, 2027, 0, 0.3030, -0.3030, -1.1515, 0.0000
27.1300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7728, -0.5556, -1.3640, 0.0312, 0.0534, -0.0077, 2028, 0, 0.2963, -0.2963, -1.1482, 0.0000
