time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
1.18,0.047414,-0.34105,-0.059603,-0.43179,0.69411,-0.039075,6.6106,6.6801
1.2,0.038884,-0.32736,-0.060343,-0.42117,0.6748,-0.034906,6.6185,6.6867
1.22,0.030568,-0.31406,-0.061,-0.41041,0.65568,-0.030814,6.627,6.6939
1.24,0.022469,-0.30113,-0.061577,-0.39953,0.63676,-0.0268,6.6362,6.7018
1.26,0.014588,-0.28858,-0.062073,-0.38854,0.61806,-0.022866,6.646,6.7102
1.28,0.0069278,-0.27641,-0.062492,-0.37746,0.59959,-0.019013,6.6563,6.7192
1.3,-0.00050975,-0.2646,-0.062835,-0.36629,0.58138,-0.015241,6.6671,6.7286
1.32,-0.0077232,-0.25315,-0.063102,-0.35505,0.56344,-0.011553,6.6783,6.7384
1.34,-0.014711,-0.24206,-0.063298,-0.34375,0.54577,-0.0079494,6.6899,6.7486
1.36,-0.021473,-0.23132,-0.063421,-0.3324,0.52839,-0.0044309,6.7019,6.7591
1.38,-0.028007,-0.22092,-0.063476,-0.32102,0.51131,-0.00099853,6.7141,6.7699
1.4,-0.034313,-0.21086,-0.063462,-0.30962,0.49453,0.0023467,6.7266,6.7809
1.42,-0.040392,-0.20113,-0.063383,-0.2982,0.47807,0.0056038,6.7393,6.7921
1.44,-0.046241,-0.19173,-0.063239,-0.28679,0.46193,0.0087722,6.7522,6.8035
1.46,-0.051863,-0.18265,-0.063033,-0.27538,0.44611,0.011851,6.7653,6.8151
1.48,-0.057257,-0.17389,-0.062766,-0.264,0.43063,0.01484,6.7784,6.8267
1.5,-0.062423,-0.16543,-0.06244,-0.25265,0.41547,0.017737,6.7917,6.8385
1.52,-0.067363,-0.15726,-0.062057,-0.24134,0.40066,0.020543,6.805,6.8503
1.54,-0.072077,-0.1494,-0.061619,-0.23009,0.38618,0.023258,6.8184,6.8621
1.56,-0.076567,-0.14181,-0.061128,-0.2189,0.37204,0.025879,6.8318,6.8739
1.58,-0.080834,-0.13451,-0.060585,-0.20779,0.35825,0.028408,6.8451,6.8857
1.6,-0.084879,-0.12748,-0.059992,-0.19675,0.34479,0.030844,6.8584,6.8975
1.62,-0.088704,-0.12072,-0.059352,-0.18582,0.33168,0.033187,6.8717,6.9092
1.64,-0.092312,-0.11421,-0.058666,-0.17498,0.3189,0.035435,6.8849,6.9208
1.66,-0.095704,-0.10796,-0.057936,-0.16425,0.30647,0.037591,6.898,6.9324
1.68,-0.098883,-0.10195,-0.057163,-0.15365,0.29437,0.039652,6.911,6.9438
1.7,-0.10185,-0.096179,-0.05635,-0.14317,0.2826,0.04162,6.9239,6.9552
1.72,-0.10461,-0.090641,-0.055499,-0.13282,0.27117,0.043494,6.9367,6.9663
1.74,-0.10716,-0.085329,-0.054612,-0.12262,0.26006,0.045274,6.9493,6.9774
1.76,-0.10952,-0.080235,-0.053689,-0.11257,0.24928,0.046962,6.9617,6.9883
1.78,-0.11167,-0.075355,-0.052734,-0.10268,0.23881,0.048557,6.974,6.9991
1.8,-0.11362,-0.07068,-0.051748,-0.092947,0.22867,0.050059,6.9861,7.0096
1.82,-0.11539,-0.066205,-0.050733,-0.083389,0.21883,0.05147,6.998,7.02
1.84,-0.11696,-0.061924,-0.04969,-0.074007,0.2093,0.052789,7.0098,7.0303
1.86,-0.11835,-0.05783,-0.048622,-0.064809,0.20008,0.054018,7.0213,7.0403
1.88,-0.11955,-0.053918,-0.04753,-0.055798,0.19115,0.055157,7.0326,7.0501
1.9,-0.12058,-0.050181,-0.046417,-0.046981,0.18251,0.056207,7.0438,7.0598
1.92,-0.12143,-0.046614,-0.045283,-0.038362,0.17416,0.057169,7.0547,7.0692
1.94,-0.12212,-0.043212,-0.044131,-0.029945,0.16609,0.058043,7.0653,7.0785
1.96,-0.12263,-0.039968,-0.042962,-0.021735,0.1583,0.058832,7.0758,7.0875
1.98,-0.12299,-0.036877,-0.041778,-0.013736,0.15077,0.059535,7.086,7.0964
2,-0.12318,-0.033934,-0.040581,-0.0059511,0.14351,0.060155,7.0961,7.105
2.02,-0.12323,-0.031134,-0.039373,0.0016166,0.13651,0.060692,7.1058,7.1134
2.04,-0.12312,-0.028472,-0.038154,0.0089641,0.12975,0.061148,7.1154,7.1217
2.06,-0.12287,-0.025942,-0.036928,0.016089,0.12325,0.061524,7.1247,7.1297
2.08,-0.12248,-0.023539,-0.035694,0.022989,0.11698,0.061821,7.1338,7.1375
2.1,-0.12195,-0.02126,-0.034456,0.029662,0.11095,0.062042,7.1427,7.1451
2.12,-0.12129,-0.019099,-0.033213,0.036106,0.10514,0.062187,7.1513,7.1525
2.14,-0.12051,-0.017052,-0.031969,0.042321,0.099561,0.062259,7.1598,7.1598
2.16,-0.1196,-0.015115,-0.030724,0.048305,0.094194,0.062259,7.1679,7.1668
2.18,-0.11858,-0.013282,-0.029479,0.054057,0.089037,0.062188,7.1759,7.1736
2.2,-0.11744,-0.011551,-0.028237,0.059577,0.084084,0.062049,7.1837,7.1802
2.22,-0.1162,-0.0099171,-0.026998,0.064866,0.079329,0.061843,7.1912,7.1867
2.24,-0.11485,-0.0083762,-0.025764,0.069923,0.074767,0.061573,7.1985,7.1929
2.26,-0.1134,-0.0069246,-0.024536,0.074748,0.070392,0.06124,7.2056,7.199
2.28,-0.11186,-0.0055587,-0.023315,0.079342,0.066198,0.060845,7.2125,7.2049
2.3,-0.11023,-0.0042749,-0.022102,0.083707,0.06218,0.060392,7.2191,7.2106
2.32,-0.10851,-0.0030698,-0.0209,0.087844,0.058332,0.059881,7.2256,7.2162
2.34,-0.10672,-0.00194,-0.019708,0.091753,0.054649,0.059316,7.2318,7.2215
2.36,-0.10485,-0.00088221,-0.018528,0.095436,0.051126,0.058698,7.2379,7.2268
2.38,-0.1029,0.00010661,-0.01736,0.098897,0.047757,0.058029,7.2438,7.2318
2.4,-0.10089,0.0010296,-0.016207,0.10214,0.044538,0.057311,7.2494,7.2367
2.42,-0.098818,0.0018896,-0.015068,0.10516,0.041463,0.056546,7.2549,7.2414
2.44,-0.096686,0.0026894,-0.013946,0.10796,0.038527,0.055737,7.2602,7.246
2.46,-0.094501,0.003432,-0.012839,0.11055,0.035726,0.054885,7.2653,7.2505
2.48,-0.092266,0.0041198,-0.011751,0.11293,0.033055,0.053993,7.2703,7.2547
2.5,-0.089985,0.0047554,-0.01068,0.1151,0.03051,0.053062,7.275,7.2589
2.52,-0.087663,0.0053414,-0.0096284,0.11707,0.028085,0.052095,7.2796,7.2629
2.54,-0.085304,0.00588,-0.0085965,0.11883,0.025777,0.051094,7.284,7.2668
2.56,-0.082911,0.0063736,-0.007585,0.1204,0.023582,0.050062,7.2883,7.2706
2.58,-0.080489,0.0068243,-0.0065944,0.12178,0.021495,0.048999,7.2924,7.2742
2.6,-0.078041,0.0072344,-0.0056253,0.12297,0.019513,0.047908,7.2963,7.2777
2.62,-0.075572,0.0076059,-0.0046783,0.12397,0.017631,0.046791,7.3001,7.2811
2.64,-0.073084,0.0079406,-0.0037539,0.12479,0.015845,0.045651,7.3038,7.2844
2.66,-0.070581,0.0082406,-0.0028525,0.12543,0.014152,0.044489,7.3072,7.2875
2.68,-0.068068,0.0085076,-0.0019745,0.1259,0.012549,0.043307,7.3106,7.2906
2.7,-0.065547,0.0087434,-0.0011204,0.1262,0.011032,0.042107,7.3138,7.2936
2.72,-0.063021,0.0089497,-0.00029039,0.12634,0.0095966,0.040891,7.3169,7.2964
2.74,-0.060494,0.0091281,0.00051514,0.12631,0.0082408,0.039662,7.3199,7.2992
2.76,-0.057969,0.0092801,0.001296,0.12614,0.0069611,0.03842,7.3227,7.3018
2.78,-0.05545,0.0094072,0.0020518,0.12581,0.0057544,0.037167,7.3254,7.3044
2.8,-0.052938,0.0095109,0.0027826,0.12534,0.0046176,0.035907,7.328,7.3069
2.82,-0.050437,0.0095926,0.003488,0.12472,0.0035479,0.034639,7.3305,7.3092
2.84,-0.04795,0.0096535,0.0041681,0.12398,0.0025425,0.033366,7.3328,7.3116
2.86,-0.045479,0.0096949,0.0048226,0.1231,0.0015988,0.032091,7.3351,7.3138
2.88,-0.043027,0.0097181,0.0054517,0.1221,0.000714,0.030813,7.3372,7.3159
2.9,-0.040596,0.009724,0.0060552,0.12097,-0.00011428,0.029535,7.3392,7.318
2.92,-0.038189,0.009714,0.0066331,0.11973,-0.00088852,0.028259,7.3412,7.32
2.94,-0.035808,0.009689,0.0071855,0.11838,-0.0016111,0.026985,7.343,7.3219
2.96,-0.033454,0.0096501,0.0077126,0.11692,-0.0022842,0.025717,7.3448,7.3237
2.98,-0.031131,0.0095981,0.0082143,0.11536,-0.0029102,0.024453,7.3464,7.3255
3,-0.02884,0.0095341,0.0086908,0.11371,-0.003491,0.023198,7.348,7.3272
