time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
19.3100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0937, 0.0658, -0.6341, 0.0430, 0.0244, -0.0568, 1303, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.3300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0922, 0.0642, -0.6329, 0.0417, 0.0242, -0.0559, 1304, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.3500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0910, 0.0628, -0.6315, 0.0405, 0.0245, -0.0552, 1305, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.3700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0898, 0.0613, -0.6302, 0.0393, 0.0245, -0.0560, 1306, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0883, 0.0598, -0.6289, 0.0378, 0.0249, -0.0567, 1307, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.4100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0872, 0.0583, -0.6275, 0.0367, 0.0241, -0.0586, 1308, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.4300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0861, 0.0571, -0.6263, 0.0349, 0.0243, -0.0594, 1309, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.4500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0851, 0.0559, -0.6251, 0.0339, 0.0236, -0.0584, 1310, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.4700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0841, 0.0546, -0.6239, 0.0324, 0.0233, -0.0584, 1311, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.4900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0831, 0.0535, -0.6227, 0.0307, 0.0235, -0.0582, 1312, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.5100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0821, 0.0524, -0.6213, 0.0291, 0.0235, -0.0578, 1313, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.5300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0813, 0.0513, -0.6203, 0.0277, 0.0232, -0.0573, 1314, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.5500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0805, 0.0502, -0.6191, 0.0266, 0.0230, -0.0569, 1315, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.5700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0799, 0.0493, -0.6179, 0.0253, 0.0232, -0.0575, 1316, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.5900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0791, 0.0485, -0.6168, 0.0234, 0.0231, -0.0569, 1317, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.6100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0784, 0.0475, -0.6157, 0.0221, 0.0224, -0.0559, 1318, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.6300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0779, 0.0467, -0.6146, 0.0205, 0.0222, -0.0561, 1319, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.6500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0775, 0.0461, -0.6135, 0.0191, 0.0219, -0.0559, 1320, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.6690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0769, 0.0454, -0.6123, 0.0178, 0.0217, -0.0553, 1321, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.6900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0766, 0.0448, -0.6112, 0.0163, 0.0221, -0.0554, 1322, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.7100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0763, 0.0442, -0.6101, 0.0153, 0.0218, -0.0554, 1323, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.7300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0760, 0.0437, -0.6090, 0.0139, 0.0210, -0.0547, 1324, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.7500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0758, 0.0431, -0.6081, 0.0125, 0.0211, -0.0540, 1325, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.7700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0757, 0.0427, -0.6070, 0.0115, 0.0212, -0.0536, 1326, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.7900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0758, 0.0424, -0.6060, 0.0116, 0.0199, -0.0501, 1327, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.8090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0762, 0.0426, -0.6053, 0.0122, 0.0139, -0.0382, 1328, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.8290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0768, 0.0434, -0.6056, 0.0118, 0.0007, -0.0134, 1329, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.8490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0782, 0.0449, -0.6068, 0.0126, -0.0184, 0.0194, 1330, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.8690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0794, 0.0470, -0.6085, 0.0142, -0.0334, 0.0511, 1331, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.8890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0806, 0.0492, -0.6107, 0.0171, -0.0386, 0.0738, 1332, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.9090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0817, 0.0511, -0.6129, 0.0206, -0.0331, 0.0833, 1333, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.9290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0827, 0.0534, -0.6150, 0.0220, -0.0215, 0.0803, 1334, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.9490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0839, 0.0557, -0.6168, 0.0226, -0.0079, 0.0676, 1335, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.9690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0855, 0.0582, -0.6182, 0.0228, 0.0035, 0.0477, 1336, 0, 0.0000, 0.0000, -1.0000, 0.0000
19.9890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0870, 0.0610, -0.6193, 0.0235, 0.0131, 0.0256, 1337, 0, 0.0000, 0.0000, -1.0000, 0.0000
20.0090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0890, 0.0641, -0.6200, 0.0242, 0.0205, 0.0041, 1338, 0, 0.0000, 0.0000, -1.0000, 0.0000
20.0290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0910, 0.0678, -0.6204, 0.0247, 0.0263, -0.0147, 1339, 0, 0.0030, -0.0030, -1.0015, 0.0000
20.0500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0933, 0.0718, -0.6210, 0.0250, 0.0313, -0.0300, 1340, 0, 0.0097, -0.0097, -1.0048, 0.0000
20.0700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0953, 0.0758, -0.6214, 0.0255, 0.0361, -0.0424, 1341, 0, 0.0167, -0.0167, -1.0083, 0.0000
20.0900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0975, 0.0802, -0.6215, 0.0265, 0.0408, -0.0531, 1342, 0, 0.0233, -0.0233, -1.0117, 0.0000
20.1100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0998, 0.0846, -0.6215, 0.0272, 0.0459, -0.0636, 1343, 0, 0.0300, -0.0300, -1.0150, 0.0000
20.1300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1019, 0.0888, -0.6213, 0.0277, 0.0521, -0.0749, 1344, 0, 0.0367, -0.0367, -1.0183, 0.0000
20.1500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1037, 0.0930, -0.6211, 0.0285, 0.0574, -0.0855, 1345, 0, 0.0433, -0.0433, -1.0217, 0.0000
20.1700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1058, 0.0972, -0.6207, 0.0292, 0.0621, -0.0964, 1346, 0, 0.0500, -0.0500, -1.0250, 0.0000
20.1900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1078, 0.1012, -0.6203, 0.0299, 0.0657, -0.1066, 1347, 0, 0.0567, -0.0567, -1.0283, 0.0000
20.2100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1097, 0.1050, -0.6200, 0.0302, 0.0682, -0.1157, 1348, 0, 0.0633, -0.0633, -1.0317, 0.0000
20.2300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1115, 0.1087, -0.6194, 0.0306, 0.0700, -0.1249, 1349, 0, 0.0700, -0.0700, -1.0350, 0.0000
20.2500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1131, 0.1122, -0.6190, 0.0310, 0.0710, -0.1335, 1350, 0, 0.0767, -0.0767, -1.0383, 0.0000
20.2700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1147, 0.1154, -0.6186, 0.0314, 0.0722, -0.1409, 1351, 0, 0.0833, -0.0833, -1.0417, 0.0000
20.2900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1160, 0.1181, -0.6182, 0.0315, 0.0717, -0.1478, 1352, 0, 0.0900, -0.0900, -1.0450, 0.0000
20.3100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1173, 0.1208, -0.6178, 0.0319, 0.0707, -0.1540, 1353, 0, 0.0967, -0.0967, -1.0483, 0.0000
20.3300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1185, 0.1230, -0.6175, 0.0325, 0.0696, -0.1595, 1354, 0, 0.1033, -0.1033, -1.0517, 0.0000
20.3500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1195, 0.1248, -0.6174, 0.0320, 0.0677, -0.1636, 1355, 0, 0.1100, -0.1100, -1.0550, 0.0000
20.3700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1204, 0.1263, -0.6172, 0.0321, 0.0656, -0.1669, 1356, 0, 0.1167, -0.1167, -1.0583, 0.0000
20.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1214, 0.1273, -0.6170, 0.0323, 0.0630, -0.1711, 1357, 0, 0.1233, -0.1233, -1.0617, 0.0000
20.4100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1222, 0.1280, -0.6170, 0.0327, 0.0618, -0.1742, 1358, 0, 0.1300, -0.1300, -1.0650, 0.0000
20.4300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1227, 0.1282, -0.6169, 0.0328, 0.0616, -0.1765, 1359, 0, 0.1367, -0.1367, -1.0683, 0.0000
20.4500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1232, 0.1279, -0.6170, 0.0330, 0.0617, -0.1774, 1360, 0, 0.1433, -0.1433, -1.0717, 0.0000
20.4700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1237, 0.1275, -0.6170, 0.0331, 0.0617, -0.1789, 1361, 0, 0.1500, -0.1500, -1.0750, 0.0000
20.4900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1239, 0.1262, -0.6171, 0.0335, 0.0624, -0.1797, 1362, 0, 0.1567, -0.1567, -1.0783, 0.0000
20.5100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1242, 0.1247, -0.6171, 0.0344, 0.0626, -0.1817, 1363, 0, 0.1633, -0.1633, -1.0817, 0.0000
20.5300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1244, 0.1227, -0.6172, 0.0350, 0.0624, -0.1826, 1364, 0, 0.1700, -0.1700, -1.0850, 0.0000
20.5500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1244, 0.1202, -0.6173, 0.0352, 0.0629, -0.1834, 1365, 0, 0.1767, -0.1767, -1.0883, 0.0000
20.5690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1245, 0.1173, -0.6171, 0.0366, 0.0659, -0.1875, 1366, 0, 0.1833, -0.1833, -1.0917, 0.0000
20.5900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1241, 0.1135, -0.6170, 0.0371, 0.0701, -0.1918, 1367, 0, 0.1897, -0.1897, -1.0948, 0.0000
20.6100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1242, 0.1098, -0.6169, 0.0383, 0.0683, -0.1927, 1368, 0, 0.1967, -0.1967, -1.0983, 0.0000
20.6300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1243, 0.1056, -0.6174, 0.0383, 0.0619, -0.1877, 1369, 0, 0.2033, -0.2033, -1.1017, 0.0000
20.6500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1244, 0.1011, -0.6178, 0.0389, 0.0531, -0.1808, 1370, 0, 0.2100, -0.2100, -1.1050, 0.0000
20.6700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1245, 0.0961, -0.6183, 0.0392, 0.0449, -0.1738, 1371, 0, 0.2167, -0.2167, -1.1083, 0.0000
20.6900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1247, 0.0908, -0.6189, 0.0399, 0.0379, -0.1681, 1372, 0, 0.2233, -0.2233, -1.1117, 0.0000
20.7100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1248, 0.0848, -0.6195, 0.0406, 0.0325, -0.1630, 1373, 0, 0.2300, -0.2300, -1.1150, 0.0000
20.7300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1248, 0.0784, -0.6202, 0.0416, 0.0280, -0.1591, 1374, 0, 0.2367, -0.2367, -1.1183, 0.0000
20.7500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1251, 0.0720, -0.6208, 0.0427, 0.0240, -0.1562, 1375, 0, 0.2433, -0.2433, -1.1217, 0.0000
20.7700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1254, 0.0652, -0.6214, 0.0440, 0.0209, -0.1535, 1376, 0, 0.2500, -0.2500, -1.1250, 0.0000
20.7900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1256, 0.0578, -0.6224, 0.0451, 0.0181, -0.1499, 1377, 0, 0.2567, -0.2567, -1.1283, 0.0000
20.8100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1261, 0.0503, -0.6233, 0.0458, 0.0145, -0.1470, 1378, 0, 0.2633, -0.2633, -1.1317, 0.0000
20.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1266, 0.0426, -0.6242, 0.0472, 0.0118, -0.1414, 1379, 0, 0.2700, -0.2700, -1.1350, 0.0000
20.8500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1276, 0.0350, -0.6253, 0.0484, 0.0062, -0.1329, 1380, 0, 0.2767, -0.2767, -1.1383, 0.0000
20.8700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1284, 0.0269, -0.6266, 0.0498, 0.0011, -0.1228, 1381, 0, 0.2833, -0.2833, -1.1417, 0.0000
20.8890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1296, 0.0188, -0.6278, 0.0511, -0.0040, -0.1141, 1382, 0, 0.2900, -0.2900, -1.1450, 0.0000
20.9100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1307, 0.0109, -0.6290, 0.0525, -0.0074, -0.1045, 1383, 0, 0.2963, -0.2963, -1.1482, 0.0000
20.9300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1321, 0.0025, -0.6306, 0.0539, -0.0107, -0.0930, 1384, 0, 0.3033, -0.3033, -1.1517, 0.0000
20.9500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1337, -0.0057, -0.6322, 0.0553, -0.0135, -0.0844, 1385, 0, 0.3100, -0.3100, -1.1550, 0.0000
20.9700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1357, -0.0143, -0.6340, 0.0570, -0.0163, -0.0762, 1386, 0, 0.3167, -0.3167, -1.1583, 0.0000
20.9890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1379, -0.0226, -0.6358, 0.0585, -0.0188, -0.0706, 1387, 0, 0.3233, -0.3233, -1.1617, 0.0000
21.0090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1400, -0.0312, -0.6376, 0.0593, -0.0215, -0.0663, 1388, 0, 0.3297, -0.3297, -1.1648, 0.0000
21.0290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1426, -0.0394, -0.6395, 0.0609, -0.0231, -0.0621, 1389, 0, 0.3363, -0.3363, -1.1682, 0.0000
21.0490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1453, -0.0476, -0.6415, 0.0621, -0.0244, -0.0587, 1390, 0, 0.3430, -0.3430, -1.1715, 0.0000
21.0690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1482, -0.0555, -0.6436, 0.0635, -0.0241, -0.0537, 1391, 0, 0.3497, -0.3497, -1.1748, 0.0000
21.0890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1512, -0.0636, -0.6460, 0.0648, -0.0244, -0.0494, 1392, 0, 0.3563, -0.3563, -1.1782, 0.0000
21.1090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1545, -0.0714, -0.6481, 0.0662, -0.0231, -0.0458, 1393, 0, 0.3630, -0.3630, -1.1815, 0.0000
21.1290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1580, -0.0790, -0.6505, 0.0672, -0.0225, -0.0432, 1394, 0, 0.3697, -0.3697, -1.1848, 0.0000
21.1490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1617, -0.0865, -0.6528, 0.0683, -0.0216, -0.0413, 1395, 0, 0.3763, -0.3763, -1.1882, 0.0000
21.1690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1655, -0.0939, -0.6551, 0.0694, -0.0202, -0.0408, 1396, 0, 0.3830, -0.3830, -1.1915, 0.0000
21.1900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1697, -0.1012, -0.6576, 0.0707, -0.0191, -0.0388, 1397, 0, 0.3897, -0.3897, -1.1948, 0.0000
21.2100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1740, -0.1081, -0.6600, 0.0718, -0.0177, -0.0386, 1398, 0, 0.3967, -0.3967, -1.1983, 0.0000
21.2300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1784, -0.1152, -0.6624, 0.0726, -0.0165, -0.0386, 1399, 0, 0.4033, -0.4033, -1.2017, 0.0000
21.2490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1831, -0.1218, -0.6648, 0.0737, -0.0140, -0.0391, 1400, 0, 0.4100, -0.4100, -1.2050, 0.0000
21.2700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1879, -0.1284, -0.6670, 0.0744, -0.0116, -0.0404, 1401, 0, 0.4163, -0.4163, -1.2082, 0.0000
21.2900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1930, -0.1347, -0.6695, 0.0752, -0.0095, -0.0408, 1402, 0, 0.4233, -0.4233, -1.2117, 0.0000
21.3100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1979, -0.1411, -0.6720, 0.0761, -0.0073, -0.0412, 1403, 0, 0.4300, -0.4300, -1.2150, 0.0000
21.3300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2033, -0.1471, -0.6744, 0.0766, -0.0057, -0.0420, 1404, 0, 0.4367, -0.4367, -1.2183, 0.0000
21.3500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2087, -0.1529, -0.6769, 0.0768, -0.0044, -0.0433, 1405, 0, 0.4433, -0.4433, -1.2217, 0.0000
21.3700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2142, -0.1586, -0.6793, 0.0774, -0.0032, -0.0446, 1406, 0, 0.4500, -0.4500, -1.2250, 0.0000
21.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2198, -0.1644, -0.6818, 0.0776, -0.0010, -0.0465, 1407, 0, 0.4567, -0.4567, -1.2283, 0.0000
21.4100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2255, -0.1698, -0.6843, 0.0780, 0.0004, -0.0485, 1408, 0, 0.4633, -0.4633, -1.2317, 0.0000
21.4300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2314, -0.1751, -0.6869, 0.0784, 0.0018, -0.0511, 1409, 0, 0.4700, -0.4700, -1.2350, 0.0000
21.4500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2373, -0.1806, -0.6895, 0.0784, 0.0030, -0.0542, 1410, 0, 0.4767, -0.4767, -1.2383, 0.0000
21.4700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2432, -0.1857, -0.6920, 0.0786, 0.0050, -0.0574, 1411, 0, 0.4833, -0.4833, -1.2417, 0.0000
21.4900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2495, -0.1907, -0.6946, 0.0786, 0.0061, -0.0594, 1412, 0, 0.4900, -0.4900, -1.2450, 0.0000
21.5100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2557, -0.1957, -0.6973, 0.0789, 0.0077, -0.0612, 1413, 0, 0.4967, -0.4967, -1.2483, 0.0000
21.5300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2619, -0.2007, -0.7000, 0.0789, 0.0084, -0.0641, 1414, 0, 0.5033, -0.5033, -1.2517, 0.0000
21.5500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2683, -0.2056, -0.7029, 0.0793, 0.0091, -0.0661, 1415, 0, 0.5100, -0.5100, -1.2550, 0.0000
21.5700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2747, -0.2103, -0.7058, 0.0794, 0.0101, -0.0686, 1416, 0, 0.5167, -0.5167, -1.2583, 0.0000
21.5900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2813, -0.2152, -0.7089, 0.0790, 0.0114, -0.0709, 1417, 0, 0.5233, -0.5233, -1.2617, 0.0000
21.6100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2878, -0.2199, -0.7118, 0.0796, 0.0133, -0.0722, 1418, 0, 0.5300, -0.5300, -1.2650, 0.0000
21.6300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2943, -0.2245, -0.7148, 0.0798, 0.0150, -0.0742, 1419, 0, 0.5367, -0.5367, -1.2683, 0.0000
21.6500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3011, -0.2292, -0.7179, 0.0796, 0.0165, -0.0762, 1420, 0, 0.5433, -0.5433, -1.2717, 0.0000
21.6690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3076, -0.2340, -0.7211, 0.0799, 0.0184, -0.0794, 1421, 0, 0.5500, -0.5500, -1.2750, 0.0000
21.6900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3143, -0.2388, -0.7243, 0.0797, 0.0194, -0.0808, 1422, 0, 0.5563, -0.5563, -1.2782, 0.0000
21.7100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3210, -0.2434, -0.7276, 0.0800, 0.0218, -0.0829, 1423, 0, 0.5633, -0.5633, -1.2817, 0.0000
21.7300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3276, -0.2480, -0.7309, 0.0798, 0.0236, -0.0844, 1424, 0, 0.5700, -0.5700, -1.2850, 0.0000
21.7500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3345, -0.2528, -0.7344, 0.0801, 0.0250, -0.0860, 1425, 0, 0.5767, -0.5767, -1.2883, 0.0000
21.7700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3409, -0.2576, -0.7379, 0.0806, 0.0316, -0.0854, 1426, 0, 0.5833, -0.5833, -1.2917, 0.0000
21.7900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3471, -0.2619, -0.7412, 0.0817, 0.0445, -0.0795, 1427, 0, 0.5900, -0.5900, -1.2950, 0.0000
21.8100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3531, -0.2665, -0.7445, 0.0826, 0.0606, -0.0713, 1428, 0, 0.5967, -0.5967, -1.2983, 0.0000
21.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3590, -0.2712, -0.7475, 0.0836, 0.0729, -0.0668, 1429, 0, 0.6033, -0.6033, -1.3017, 0.0000
21.8500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3652, -0.2760, -0.7503, 0.0837, 0.0778, -0.0666, 1430, 0, 0.6100, -0.6100, -1.3050, 0.0000
