time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
9.0310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5516, 0.5398, -0.2937, 0.0596, 0.0418, -0.0570, 1760, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.0500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5516, 0.5396, -0.2938, 0.0595, 0.0419, -0.0577, 1761, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.0710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5518, 0.5396, -0.2938, 0.0595, 0.0421, -0.0586, 1762, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.0910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5518, 0.5393, -0.2938, 0.0596, 0.0423, -0.0584, 1763, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.1110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5518, 0.5392, -0.2939, 0.0594, 0.0426, -0.0582, 1764, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.1310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5520, 0.5391, -0.2939, 0.0593, 0.0419, -0.0581, 1765, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.1500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5521, 0.5390, -0.2939, 0.0595, 0.0406, -0.0572, 1766, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.1710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5521, 0.5388, -0.2939, 0.0595, 0.0401, -0.0569, 1767, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.1910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5521, 0.5387, -0.2939, 0.0597, 0.0397, -0.0562, 1768, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.2110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5522, 0.5387, -0.2939, 0.0596, 0.0398, -0.0554, 1769, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.2310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5386, -0.2939, 0.0596, 0.0398, -0.0546, 1770, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.2500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5522, 0.5385, -0.2938, 0.0597, 0.0403, -0.0538, 1771, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.2710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5522, 0.5384, -0.2939, 0.0595, 0.0412, -0.0544, 1772, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.2910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5522, 0.5385, -0.2939, 0.0598, 0.0408, -0.0538, 1773, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.3110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5385, -0.2938, 0.0600, 0.0407, -0.0546, 1774, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.3310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5383, -0.2939, 0.0599, 0.0407, -0.0544, 1775, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.3500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5384, -0.2938, 0.0599, 0.0395, -0.0545, 1776, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.3710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5386, -0.2938, 0.0602, 0.0388, -0.0543, 1777, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.3910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5386, -0.2938, 0.0603, 0.0386, -0.0543, 1778, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.4110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5386, -0.2939, 0.0604, 0.0384, -0.0545, 1779, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.4310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5524, 0.5386, -0.2938, 0.0603, 0.0379, -0.0545, 1780, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.4500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5524, 0.5389, -0.2937, 0.0608, 0.0384, -0.0548, 1781, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.4710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5524, 0.5389, -0.2936, 0.0607, 0.0386, -0.0543, 1782, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.4910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5391, -0.2934, 0.0609, 0.0392, -0.0541, 1783, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.5100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5524, 0.5393, -0.2933, 0.0610, 0.0401, -0.0542, 1784, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.5310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5524, 0.5395, -0.2931, 0.0613, 0.0399, -0.0536, 1785, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.5500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5397, -0.2930, 0.0614, 0.0401, -0.0526, 1786, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.5710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5398, -0.2928, 0.0616, 0.0396, -0.0528, 1787, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.5910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5524, 0.5403, -0.2925, 0.0620, 0.0397, -0.0538, 1788, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.6110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5523, 0.5403, -0.2924, 0.0622, 0.0399, -0.0549, 1789, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.6310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5521, 0.5404, -0.2921, 0.0623, 0.0408, -0.0555, 1790, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.6500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5521, 0.5409, -0.2919, 0.0626, 0.0417, -0.0561, 1791, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.6710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5520, 0.5411, -0.2917, 0.0629, 0.0428, -0.0563, 1792, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.6910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5519, 0.5414, -0.2916, 0.0631, 0.0436, -0.0571, 1793, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.7110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5518, 0.5415, -0.2914, 0.0630, 0.0438, -0.0570, 1794, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.7310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5517, 0.5420, -0.2912, 0.0631, 0.0449, -0.0577, 1795, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.7500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5515, 0.5423, -0.2909, 0.0632, 0.0456, -0.0577, 1796, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.7710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5512, 0.5423, -0.2908, 0.0633, 0.0464, -0.0583, 1797, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.7910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5510, 0.5427, -0.2904, 0.0633, 0.0477, -0.0584, 1798, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.8110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5507, 0.5431, -0.2901, 0.0634, 0.0486, -0.0573, 1799, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.8310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5503, 0.5433, -0.2898, 0.0636, 0.0492, -0.0562, 1800, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.8500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5498, 0.5435, -0.2895, 0.0636, 0.0482, -0.0553, 1801, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.8700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5496, 0.5438, -0.2890, 0.0636, 0.0472, -0.0556, 1802, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.8910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5492, 0.5441, -0.2886, 0.0639, 0.0462, -0.0559, 1803, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.9110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5488, 0.5443, -0.2882, 0.0643, 0.0453, -0.0561, 1804, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.9300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5484, 0.5444, -0.2878, 0.0643, 0.0433, -0.0566, 1805, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.9500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5480, 0.5447, -0.2873, 0.0647, 0.0416, -0.0570, 1806, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.9710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5476, 0.5451, -0.2869, 0.0651, 0.0407, -0.0577, 1807, 101040, 0.5000, 0.5000, -0.5000, 0.0000
9.9910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5470, 0.5452, -0.2864, 0.0658, 0.0405, -0.0577, 1808, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.0110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5464, 0.5456, -0.2859, 0.0669, 0.0410, -0.0574, 1809, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.0310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5458, 0.5459, -0.2855, 0.0678, 0.0404, -0.0567, 1810, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.0500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5452, 0.5460, -0.2849, 0.0690, 0.0395, -0.0583, 1811, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.0710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5445, 0.5459, -0.2843, 0.0700, 0.0393, -0.0601, 1812, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.0910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5438, 0.5461, -0.2838, 0.0712, 0.0396, -0.0620, 1813, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.1110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5430, 0.5463, -0.2832, 0.0718, 0.0382, -0.0621, 1814, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.1310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5422, 0.5463, -0.2828, 0.0727, 0.0366, -0.0627, 1815, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.1500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5414, 0.5463, -0.2822, 0.0735, 0.0369, -0.0637, 1816, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.1710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5404, 0.5463, -0.2816, 0.0745, 0.0377, -0.0638, 1817, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.1910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5395, 0.5464, -0.2809, 0.0759, 0.0402, -0.0635, 1818, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.2110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5382, 0.5461, -0.2800, 0.0769, 0.0427, -0.0640, 1819, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.2310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5370, 0.5459, -0.2790, 0.0781, 0.0458, -0.0650, 1820, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.2500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5358, 0.5457, -0.2781, 0.0789, 0.0463, -0.0645, 1821, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.2710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5345, 0.5455, -0.2772, 0.0802, 0.0443, -0.0633, 1822, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.2910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5332, 0.5451, -0.2766, 0.0799, 0.0411, -0.0626, 1823, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.3110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5320, 0.5450, -0.2760, 0.0802, 0.0351, -0.0617, 1824, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.3310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5306, 0.5447, -0.2757, 0.0798, 0.0276, -0.0611, 1825, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.3500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5291, 0.5442, -0.2754, 0.0797, 0.0231, -0.0610, 1826, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.3710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5274, 0.5438, -0.2749, 0.0798, 0.0235, -0.0615, 1827, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.3910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5255, 0.5436, -0.2743, 0.0800, 0.0268, -0.0618, 1828, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.4110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5236, 0.5430, -0.2737, 0.0805, 0.0312, -0.0628, 1829, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.4310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5215, 0.5423, -0.2730, 0.0807, 0.0335, -0.0646, 1830, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.4500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5195, 0.5416, -0.2721, 0.0813, 0.0351, -0.0666, 1831, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.4710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5176, 0.5412, -0.2712, 0.0809, 0.0336, -0.0669, 1832, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.4910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5157, 0.5406, -0.2703, 0.0808, 0.0327, -0.0668, 1833, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.5100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5135, 0.5399, -0.2694, 0.0805, 0.0308, -0.0665, 1834, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.5300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5113, 0.5393, -0.2684, 0.0801, 0.0285, -0.0646, 1835, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.5500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5091, 0.5387, -0.2678, 0.0796, 0.0288, -0.0622, 1836, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.5710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5068, 0.5380, -0.2670, 0.0795, 0.0281, -0.0604, 1837, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.5910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5046, 0.5373, -0.2661, 0.0795, 0.0270, -0.0604, 1838, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.6110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5023, 0.5365, -0.2655, 0.0786, 0.0252, -0.0600, 1839, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.6310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.5000, 0.5357, -0.2649, 0.0781, 0.0235, -0.0591, 1840, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.6500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4979, 0.5347, -0.2647, 0.0781, 0.0190, -0.0578, 1841, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.6710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4958, 0.5339, -0.2644, 0.0771, 0.0149, -0.0564, 1842, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.6910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4936, 0.5333, -0.2642, 0.0767, 0.0121, -0.0543, 1843, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.7110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4912, 0.5325, -0.2642, 0.0764, 0.0097, -0.0527, 1844, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.7310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4890, 0.5316, -0.2643, 0.0757, 0.0077, -0.0524, 1845, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.7500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4869, 0.5309, -0.2643, 0.0749, 0.0057, -0.0527, 1846, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.7710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4847, 0.5302, -0.2645, 0.0744, 0.0047, -0.0531, 1847, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.7910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4825, 0.5292, -0.2646, 0.0737, 0.0024, -0.0530, 1848, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.8110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4804, 0.5283, -0.2650, 0.0732, 0.0004, -0.0540, 1849, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.8310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4786, 0.5277, -0.2649, 0.0727, -0.0006, -0.0561, 1850, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.8500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4768, 0.5269, -0.2652, 0.0718, -0.0024, -0.0575, 1851, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.8710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4750, 0.5259, -0.2656, 0.0713, -0.0030, -0.0583, 1852, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.8910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4735, 0.5253, -0.2658, 0.0708, -0.0038, -0.0581, 1853, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.9110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4721, 0.5248, -0.2664, 0.0705, -0.0052, -0.0567, 1854, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.9310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4706, 0.5240, -0.2668, 0.0699, -0.0060, -0.0555, 1855, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.9500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4693, 0.5232, -0.2675, 0.0694, -0.0063, -0.0532, 1856, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.9710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4679, 0.5227, -0.2682, 0.0693, -0.0044, -0.0510, 1857, 101040, 0.5000, 0.5000, -0.5000, 0.0000
10.9910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4667, 0.5221, -0.2689, 0.0694, -0.0032, -0.0484, 1858, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.0110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4656, 0.5212, -0.2699, 0.0691, -0.0029, -0.0460, 1859, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.0310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4646, 0.5204, -0.2709, 0.0695, -0.0025, -0.0446, 1860, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.0500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4640, 0.5199, -0.2718, 0.0698, -0.0041, -0.0436, 1861, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.0710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4638, 0.5194, -0.2729, 0.0703, -0.0099, -0.0398, 1862, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.0910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4636, 0.5188, -0.2738, 0.0707, -0.0140, -0.0370, 1863, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.1110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4634, 0.5185, -0.2746, 0.0711, -0.0145, -0.0353, 1864, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.1310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4634, 0.5180, -0.2752, 0.0719, -0.0126, -0.0360, 1865, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.1500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4635, 0.5176, -0.2756, 0.0722, -0.0100, -0.0373, 1866, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.1710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4637, 0.5172, -0.2760, 0.0729, -0.0082, -0.0384, 1867, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.1910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4640, 0.5170, -0.2762, 0.0733, -0.0065, -0.0381, 1868, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.2110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4647, 0.5171, -0.2762, 0.0740, -0.0055, -0.0371, 1869, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.2310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4653, 0.5170, -0.2762, 0.0742, -0.0041, -0.0362, 1870, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.2500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4662, 0.5172, -0.2756, 0.0748, -0.0029, -0.0352, 1871, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.2710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4671, 0.5174, -0.2751, 0.0753, -0.0012, -0.0343, 1872, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.2910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4681, 0.5177, -0.2742, 0.0759, 0.0005, -0.0341, 1873, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.3110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4694, 0.5180, -0.2732, 0.0768, 0.0011, -0.0338, 1874, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.3310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4707, 0.5187, -0.2719, 0.0777, 0.0010, -0.0336, 1875, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.3500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4722, 0.5194, -0.2705, 0.0780, 0.0004, -0.0326, 1876, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.3710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4739, 0.5200, -0.2689, 0.0788, -0.0007, -0.0330, 1877, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.3910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4757, 0.5207, -0.2671, 0.0795, -0.0015, -0.0329, 1878, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.4110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4777, 0.5217, -0.2651, 0.0810, -0.0020, -0.0322, 1879, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.4310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4795, 0.5227, -0.2630, 0.0817, -0.0037, -0.0310, 1880, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.4500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4816, 0.5239, -0.2605, 0.0829, -0.0052, -0.0305, 1881, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.4710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4838, 0.5250, -0.2581, 0.0840, -0.0049, -0.0305, 1882, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.4910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4861, 0.5265, -0.2552, 0.0854, -0.0050, -0.0313, 1883, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.5110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4884, 0.5279, -0.2523, 0.0862, -0.0048, -0.0318, 1884, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.5310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4911, 0.5294, -0.2493, 0.0881, -0.0046, -0.0320, 1885, 101040, 0.5000, 0.5000, -0.5000, 0.0000
11.5500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.4938, 0.5309, -0.2461, 0.0893, -0.0058, -0.0317, 1886, 101040, 0.5000, 0.5000, -0.5000, 0.0000
