time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
1.18,-1.7774,0.55307,0.0043338,2.4615,-1.351,0.57035,9.1818,8.97
1.2,-1.7282,0.52651,0.015614,2.459,-1.3052,0.55764,9.1528,8.9293
1.22,-1.6791,0.50085,0.026633,2.4539,-1.2604,0.54424,9.123,8.8888
1.24,-1.6301,0.47608,0.037377,2.4463,-1.2166,0.53018,9.0926,8.8487
1.26,-1.5813,0.45218,0.047834,2.4361,-1.1738,0.51555,9.0617,8.809
1.28,-1.5327,0.42912,0.057993,2.4235,-1.132,0.50038,9.0305,8.7699
1.3,-1.4843,0.40689,0.067845,2.4085,-1.0913,0.48474,8.999,8.7314
1.32,-1.4363,0.38546,0.077379,2.3914,-1.0518,0.46869,8.9674,8.6937
1.34,-1.3887,0.36481,0.086589,2.3721,-1.0133,0.45227,8.9358,8.6568
1.36,-1.3415,0.34492,0.095466,2.3507,-0.97588,0.43553,8.9042,8.6208
1.38,-1.2947,0.32576,0.10401,2.3275,-0.93958,0.41852,8.8727,8.5856
1.4,-1.2484,0.30732,0.11221,2.3024,-0.90436,0.4013,8.8414,8.5515
1.42,-1.2026,0.28958,0.12006,2.2755,-0.87022,0.38391,8.8104,8.5183
1.44,-1.1574,0.2725,0.12756,2.2469,-0.83714,0.36638,8.7796,8.4861
1.46,-1.1127,0.25608,0.13471,2.2168,-0.80511,0.34877,8.7492,8.4548
1.48,-1.0687,0.24029,0.14151,2.1852,-0.77411,0.3311,8.7192,8.4246
1.5,-1.0253,0.22511,0.14796,2.1523,-0.74412,0.31343,8.6896,8.3954
1.52,-0.98263,0.21052,0.15405,2.118,-0.71511,0.29578,8.6603,8.3671
1.54,-0.94063,0.19649,0.15979,2.0825,-0.68707,0.27819,8.6315,8.3398
1.56,-0.89934,0.18302,0.16518,2.0459,-0.65997,0.26068,8.6032,8.3135
1.58,-0.8588,0.17009,0.17022,2.0082,-0.63378,0.2433,8.5753,8.288
1.6,-0.81902,0.15766,0.17491,1.9696,-0.60847,0.22607,8.5479,8.2635
1.62,-0.78002,0.14574,0.17926,1.9301,-0.58403,0.209,8.5209,8.2398
1.64,-0.74182,0.1343,0.18327,1.8898,-0.56041,0.19214,8.4943,8.2169
1.66,-0.70443,0.12332,0.18695,1.8488,-0.5376,0.17549,8.4682,8.1949
1.68,-0.66787,0.11278,0.19029,1.8072,-0.51557,0.15909,8.4426,8.1736
1.7,-0.63215,0.10269,0.19331,1.7649,-0.49429,0.14295,8.4173,8.153
1.72,-0.59727,0.093006,0.19601,1.7222,-0.47372,0.12709,8.3925,8.1331
1.74,-0.56326,0.083731,0.1984,1.679,-0.45385,0.11153,8.368,8.1138
1.76,-0.53012,0.074846,0.20048,1.6355,-0.43465,0.096273,8.344,8.0952
1.78,-0.49784,0.066338,0.20226,1.5916,-0.41609,0.081347,8.3203,8.0772
1.8,-0.46645,0.058196,0.20374,1.5475,-0.39815,0.06676,8.2969,8.0597
1.82,-0.43594,0.050407,0.20493,1.5033,-0.3808,0.052524,8.2739,8.0427
1.84,-0.40632,0.042959,0.20584,1.4589,-0.36402,0.038649,8.2512,8.0261
1.86,-0.37759,0.035841,0.20648,1.4145,-0.34779,0.025144,8.2288,8.0101
1.88,-0.34974,0.029042,0.20685,1.37,-0.33208,0.012018,8.2067,7.9944
1.9,-0.32279,0.022552,0.20696,1.3256,-0.31687,-0.00072162,8.1849,7.9791
1.92,-0.29672,0.016362,0.20683,1.2814,-0.30215,-0.013069,8.1634,7.9642
1.94,-0.27153,0.010462,0.20644,1.2372,-0.28789,-0.025018,8.1421,7.9496
1.96,-0.24722,0.0048423,0.20583,1.1933,-0.27407,-0.036565,8.121,7.9353
1.98,-0.2238,-0.00050542,0.20499,1.1497,-0.26069,-0.047705,8.1002,7.9213
2,-0.20124,-0.0055896,0.20392,1.1063,-0.24772,-0.058437,8.0796,7.9076
2.02,-0.17954,-0.010418,0.20265,1.0632,-0.23515,-0.068757,8.0592,7.8941
2.04,-0.1587,-0.015,0.20118,1.0206,-0.22296,-0.078665,8.039,7.8808
2.06,-0.13872,-0.019341,0.19951,0.97834,-0.21114,-0.088159,8.0191,7.8677
2.08,-0.11957,-0.023449,0.19766,0.93655,-0.19968,-0.09724,7.9993,7.8548
2.1,-0.10125,-0.027332,0.19562,0.89524,-0.18857,-0.10591,7.9797,7.8421
2.12,-0.083753,-0.030996,0.19342,0.85446,-0.17779,-0.11417,7.9604,7.8296
2.14,-0.067067,-0.034447,0.19106,0.81423,-0.16734,-0.12201,7.9412,7.8172
2.16,-0.05118,-0.037693,0.18855,0.77459,-0.1572,-0.12945,7.9222,7.8049
2.18,-0.036079,-0.040739,0.18589,0.73556,-0.14737,-0.13649,7.9034,7.7928
2.2,-0.021753,-0.043591,0.18309,0.69716,-0.13784,-0.14313,7.8849,7.7809
2.22,-0.008188,-0.046255,0.18017,0.65943,-0.1286,-0.14937,7.8665,7.769
2.24,0.0046291,-0.048738,0.17712,0.62239,-0.11964,-0.15522,7.8483,7.7573
2.26,0.016712,-0.051044,0.17396,0.58605,-0.11097,-0.16068,7.8304,7.7457
2.28,0.028076,-0.05318,0.1707,0.55043,-0.10256,-0.16576,7.8126,7.7342
2.3,0.038735,-0.05515,0.16734,0.51556,-0.094423,-0.17046,7.7951,7.7229
2.32,0.048704,-0.05696,0.16388,0.48145,-0.086548,-0.17479,7.7778,7.7117
2.34,0.057998,-0.058615,0.16035,0.44811,-0.078929,-0.17876,7.7608,7.7006
2.36,0.066634,-0.06012,0.15674,0.41557,-0.071564,-0.18237,7.744,7.6896
2.38,0.074626,-0.06148,0.15306,0.38382,-0.064447,-0.18564,7.7274,7.6787
2.4,0.081992,-0.062701,0.14931,0.35288,-0.057576,-0.18856,7.7111,7.668
2.42,0.088747,-0.063786,0.14552,0.32276,-0.050946,-0.19114,7.695,7.6574
2.44,0.094908,-0.064741,0.14167,0.29347,-0.044553,-0.1934,7.6793,7.647
2.46,0.10049,-0.065571,0.13778,0.265,-0.038396,-0.19534,7.6638,7.6366
2.48,0.10551,-0.06628,0.13386,0.23738,-0.032469,-0.19697,7.6486,7.6265
2.5,0.10999,-0.066872,0.12991,0.2106,-0.026771,-0.19829,7.6336,7.6165
2.52,0.11394,-0.067353,0.12593,0.18466,-0.021298,-0.19932,7.619,7.6066
2.54,0.11738,-0.067727,0.12194,0.15956,-0.016047,-0.20007,7.6047,7.5969
2.56,0.12033,-0.067998,0.11793,0.13531,-0.011016,-0.20054,7.5907,7.5874
2.58,0.1228,-0.06817,0.11392,0.1119,-0.0061999,-0.20074,7.577,7.578
2.6,0.12481,-0.068248,0.10991,0.089336,-0.0015972,-0.20068,7.5637,7.5688
2.62,0.12638,-0.068236,0.1059,0.067607,0.0027956,-0.20037,7.5506,7.5598
2.64,0.12752,-0.068138,0.10189,0.046713,0.0069816,-0.19982,7.5379,7.551
2.66,0.12826,-0.067959,0.097905,0.026649,0.010964,-0.19904,7.5256,7.5423
2.68,0.1286,-0.067702,0.093934,0.0074078,0.014746,-0.19803,7.5136,7.5339
2.7,0.12856,-0.067372,0.089986,-0.011016,0.018332,-0.19681,7.5019,7.5257
2.72,0.12816,-0.066971,0.086064,-0.02863,0.021723,-0.19539,7.4906,7.5176
2.74,0.12742,-0.066505,0.082172,-0.045442,0.024925,-0.19376,7.4796,7.5098
2.76,0.12635,-0.065976,0.078315,-0.061462,0.027941,-0.19195,7.469,7.5021
2.78,0.12496,-0.065389,0.074496,-0.076698,0.030774,-0.18997,7.4587,7.4947
2.8,0.12328,-0.064747,0.070718,-0.091161,0.033428,-0.18781,7.4488,7.4875
2.82,0.12132,-0.064054,0.066985,-0.10486,0.035907,-0.18549,7.4393,7.4805
2.84,0.1191,-0.063313,0.0633,-0.11781,0.038216,-0.18301,7.4301,7.4737
2.86,0.11662,-0.062527,0.059666,-0.13002,0.040357,-0.18039,7.4212,7.4671
2.88,0.1139,-0.0617,0.056086,-0.1415,0.042337,-0.17764,7.4127,7.4608
2.9,0.11096,-0.060835,0.052562,-0.15227,0.044158,-0.17476,7.4046,7.4546
2.92,0.10781,-0.059936,0.049097,-0.16233,0.045825,-0.17176,7.3968,7.4487
2.94,0.10447,-0.059004,0.045693,-0.17171,0.047342,-0.16864,7.3893,7.443
2.96,0.10095,-0.058043,0.042352,-0.18041,0.048715,-0.16542,7.3822,7.4375
2.98,0.09726,-0.057057,0.039077,-0.18845,0.049947,-0.1621,7.3754,7.4322
3,0.093416,-0.056047,0.035869,-0.19585,0.051043,-0.1587,7.369,7.4271
3.02,0.08943,-0.055017,0.03273,-0.20261,0.052008,-0.15521,7.3628,7.4222
3.04,0.085316,-0.053968,0.029661,-0.20876,0.052846,-0.15165,7.357,7.4175
3.06,0.081084,-0.052904,0.026664,-0.21431,0.053562,-0.14802,7.3515,7.4131
3.08,0.076747,-0.051827,0.023741,-0.21927,0.054161,-0.14432,7.3464,7.4088
3.1,0.072317,-0.050739,0.020892,-0.22366,0.054648,-0.14058,7.3415,7.4047
3.12,0.067805,-0.049642,0.018118,-0.22749,0.055026,-0.13678,7.3369,7.4008
3.14,0.063221,-0.048539,0.015421,-0.23078,0.055301,-0.13295,7.3326,7.3971
3.16,0.058577,-0.047431,0.012801,-0.23355,0.055478,-0.12907,7.3286,7.3936
3.18,0.053883,-0.046321,0.010258,-0.23581,0.055561,-0.12517,7.3248,7.3903
3.2,0.049148,-0.045209,0.0077943,-0.23758,0.055554,-0.12124,7.3214,7.3871
3.22,0.044382,-0.044099,0.0054089,-0.23888,0.055463,-0.1173,7.3182,7.3841
3.24,0.039596,-0.042992,0.0031024,-0.23971,0.055292,-0.11334,7.3152,7.3813
3.26,0.034797,-0.041888,0.00087523,-0.2401,0.055045,-0.10938,7.3125,7.3786
3.28,0.029995,-0.040791,-0.0012726,-0.24006,0.054726,-0.10541,7.31,7.3761
3.3,0.025197,-0.0397,-0.0033412,-0.23961,0.05434,-0.10144,7.3078,7.3737
3.32,0.020413,-0.038618,-0.0053305,-0.23876,0.053892,-0.097485,7.3057,7.3715
3.34,0.01565,-0.037545,-0.0072407,-0.23752,0.053384,-0.093538,7.3039,7.3694
3.36,0.010914,-0.036483,-0.0090721,-0.23593,0.052823,-0.089607,7.3023,7.3675
3.38,0.0062149,-0.035433,-0.010825,-0.23398,0.05221,-0.085696,7.3009,7.3657
3.4,0.0015575,-0.034395,-0.0125,-0.2317,0.051551,-0.081809,7.2997,7.364
3.42,-0.0030509,-0.033371,-0.014098,-0.2291,0.050848,-0.077951,7.2986,7.3624
3.44,-0.0076043,-0.032361,-0.015619,-0.22619,0.050106,-0.074124,7.2977,7.3609
3.46,-0.012097,-0.031367,-0.017063,-0.223,0.049329,-0.070333,7.297,7.3595
3.48,-0.016522,-0.030389,-0.018432,-0.21953,0.048519,-0.06658,7.2964,7.3583
3.5,-0.020876,-0.029427,-0.019727,-0.2158,0.04768,-0.06287,7.296,7.3571
3.52,-0.025153,-0.028482,-0.020948,-0.21182,0.046815,-0.059205,7.2958,7.356
3.54,-0.029347,-0.027554,-0.022095,-0.20762,0.045927,-0.055588,7.2956,7.3551
3.56,-0.033456,-0.026645,-0.023172,-0.2032,0.045019,-0.052022,7.2956,7.3542
3.58,-0.037474,-0.025754,-0.024177,-0.19857,0.044095,-0.04851,7.2957,7.3533
3.6,-0.041397,-0.024881,-0.025112,-0.19376,0.043156,-0.045053,7.2959,7.3526
3.62,-0.045223,-0.024027,-0.02598,-0.18877,0.042206,-0.041655,7.2963,7.3519
3.64,-0.048947,-0.023193,-0.026779,-0.18361,0.041246,-0.038318,7.2967,7.3512
3.66,-0.052567,-0.022378,-0.027513,-0.17831,0.04028,-0.035044,7.2972,7.3507
3.68,-0.056079,-0.021582,-0.028182,-0.17287,0.039309,-0.031834,7.2978,7.3502
3.7,-0.059481,-0.020805,-0.028787,-0.16731,0.038336,-0.028691,7.2985,7.3497
3.72,-0.06277,-0.020048,-0.02933,-0.16163,0.037362,-0.025616,7.2992,7.3493
3.74,-0.065945,-0.019311,-0.029812,-0.15586,0.03639,-0.02261,7.3,7.3489
3.76,-0.069004,-0.018593,-0.030235,-0.14999,0.03542,-0.019676,7.3009,7.3486
3.78,-0.071945,-0.017894,-0.0306,-0.14405,0.034456,-0.016814,7.3018,7.3483
3.8,-0.074766,-0.017214,-0.030908,-0.13805,0.033498,-0.014026,7.3028,7.348
3.82,-0.077466,-0.016554,-0.031162,-0.13198,0.032548,-0.011312,7.3038,7.3478
3.84,-0.080045,-0.015912,-0.031362,-0.12588,0.031607,-0.0086735,7.3049,7.3476
3.86,-0.082501,-0.015289,-0.03151,-0.11973,0.030676,-0.0061115,7.306,7.3474
3.88,-0.084834,-0.014685,-0.031607,-0.11357,0.029757,-0.0036266,7.3071,7.3472
3.9,-0.087044,-0.014099,-0.031655,-0.10739,0.02885,-0.0012192,7.3083,7.3471
3.92,-0.089129,-0.013531,-0.031656,-0.1012,0.027957,0.0011101,7.3094,7.347
3.94,-0.091092,-0.012981,-0.031612,-0.095022,0.027078,0.003361,7.3106,7.3468
3.96,-0.09293,-0.012448,-0.031523,-0.088853,0.026214,0.0055332,7.3119,7.3468
3.98,-0.094646,-0.011932,-0.031391,-0.082705,0.025365,0.0076264,7.3131,7.3467
4,-0.096239,-0.011433,-0.031219,-0.076586,0.024533,0.0096408,7.3143,7.3466
4.02,-0.09771,-0.01095,-0.031006,-0.070505,0.023717,0.011576,7.3156,7.3465
4.04,-0.099059,-0.010484,-0.030756,-0.064468,0.022919,0.013433,7.3168,7.3465
