0.32,0.5,0.5,-1,0.0517167685294503,0.0516358672000609,-0.132209147883244,-0.00379552927148842,-0.109158879798624,0.108835904793225
0.34,0.5,0.5,-1,0.0594483893766764,0.0593477874713099,-0.145367966659269,-0.00283009927470991,-0.102110259326175,0.101705943734373
0.36,0.5,0.5,-1,0.0676094316597279,0.0674872331558614,-0.158783137885038,-0.00188720981059798,-0.0945187107676478,0.0940666831229391
0.38,0.5,0.5,-1,0.0761641595055438,0.0760187465375002,-0.172420177010225,-0.000993734282432778,-0.0865159162771781,0.0860488312139426
0.4,0.5,0.5,-1,0.0850759618753371,0.0849060233876719,-0.186246639136019,-0.000170664585398226,-0.0782210957074074,0.0777685042689831
0.42,0.5,0.5,-1,0.0943078200068981,0.0941123633259384,-0.200231871694085,0.000566635973343121,-0.0697414284667209,0.0693283160540632
0.44,0.5,0.5,-1,0.103822709696895,0.103601057025671,-0.214346823386249,0.00120798958406218,-0.0611725345977356,0.060818492297059
0.46,0.5,0.5,-1,0.113583944160137,0.113335716670644,-0.228563900812564,0.00174783978404752,-0.052599014083533,0.0523179629070515
0.48,0.5,0.5,-1,0.123555462944534,0.123280555462531,-0.242856864423871,0.00218462190867799,-0.0440950389878295,0.0438954010254638
0.5,0.5,0.5,-1,0.133702072171526,0.133400621481452,-0.257200755954926,0.00252011149749709,-0.0357249895187356,0.0356101910176305
0.52,0.5,0.5,-1,0.143989641170629,0.143661990779355,-0.271571850215239,0.0027587831758902,-0.0275441227376003,0.0275133173803999
0.54,0.5,0.5,-1,0.154385260357954,0.154031924213604,-0.285947624949271,0.00290720330455155,-0.0195992614243929,0.0196481735414277
0.56,0.5,0.5,-1,0.164857364959367,0.16447899218735,-0.300306743357923,0.00297347205182599,-0.0119294904299925,0.012051294107143
0.58,0.5,0.5,-1,0.175375828896418,0.174973171141501,-0.314629044748411,0.00296672439439657,-0.00456684849126923,0.00475301677446676
0.6,0.5,0.5,-1,0.185912032840683,0.185485915333077,-0.32889553961341,0.00289669473488637,0.00246299526838531,-0.0022219186619808
0.62,0.5,0.5,-1,0.196438910107401,0.19599020713285,-0.343088406208378,0.00277334616367124,0.00914008929942159,-0.00885382657038949
0.64,0.5,0.5,-1,0.206930973711556,0.206460588780673,-0.357190986383767,0.00260656270640219,0.0154495793690009,-0.0151275798208253
0.66,0.5,0.5,-1,0.217364327558683,0.216873178250735,-0.371187779029424,0.00240590101711893,0.0213811255447305,-0.0210321558315481
0.68,0.5,0.5,-1,0.227716664397786,0.227205671603164,-0.385064430000847,0.00218039674362462,0.0269283600936397,-0.0265602189297899
0.7,0.5,0.5,-1,0.237967252832525,0.237437333935228,-0.398807717824172,0.00193842006978657,0.0320883883482616,-0.0317077346279789
0.72,0.5,0.5,-1,0.24809691537546,0.247548980797123,-0.41240553482471,0.00168757461076276,0.0368613331815835,-0.0364736123329748
0.74,0.5,0.5,-1,0.258087999242988,0.257522951705865,-0.425846863600234,0.0014346338026774,0.0412499225599607,-0.0408593737940377
0.76,0.5,0.5,-1,0.267924341328419,0.267343077177575,-0.43912174897343,0.00118550910615651,0.0452591187126323,-0.0448688452340504
0.78,0.5,0.5,-1,0.277591228558816,0.276994640504255,-0.452221265716723,0.000945244667124829,0.0488957867581382,-0.048507871597811
0.8,0.5,0.5,-1,0.287075354637811,0.286464335326295,-0.465137482455466,0.000718033495758972,0.052168400141538,-0.0517840517039461
0.82,0.5,0.5,-1,0.296364774000777,0.295740219896223,-0.477863422230133,0.000507250694644454,0.0550867799356099,-0.0547064933232179
0.84,0.5,0.5,-1,0.305448853659047,0.304811668792038,-0.490393020241716,0.000315499759079663,0.0576618649150597,-0.057285587348549
0.86,0.5,0.5,-1,0.314318223484145,0.313669322718748,-0.502721079323435,0.000144668463428271,0.0599055092956463,-0.059532800293666
0.88,0.5,0.5,-1,0.322964725378982,0.322305036933498,-0.514843223681351,-4.00867854638039e-06,0.0618303051118214,-0.061460484378583
0.9,0.5,0.5,-1,0.331381361698251,0.330711828741324,-0.526755851431338,-0.000129883944985713,0.0634494263612302,-0.0630817044489585
0.92,0.5,0.5,-1,0.339562243212178,0.338883824433872,-0.538456086433781,-0.000232828082161644,0.0647764922495877,-0.0644100809470915
0.940000000000001,0.5,0.5,-1,0.347502536854088,0.346816205980761,-0.549941729893629,-0.000313161904063554,0.0658254471058412,-0.0654596481160859
0.960000000000001,0.5,0.5,-1,0.355198413450533,0.35450515773128,-0.561211212154483,-0.000371589257533227,0.0666104547893553,-0.0662447265836102
0.980000000000001,0.5,0.5,-1,0.362646995600906,0.361947813341355,-0.572263545073357,-0.000409132496947115,0.0671458056656099,-0.0667798094431914
1,0.5,0.5,-1,0.369846305849677,0.369142203105917,-0.583098275319171,-0.000427071350718165,0.0674458344750293,-0.0670794609324554
1.02,0.5,0.5,-1,0.376795215276885,0.376087201848677,-0.593715438894209,-0.000426885834345917,0.0675248476541165,-0.0671582268008063
1.04,0.5,0.5,-1,0.383493392619869,0.382782477498842,-0.60411551713458,-0.000410203668740626,0.0673970588843369,-0.067030555464102
1.06,0.5,0.5,-1,0.389941254030184,0.389228440466389,-0.614299394403996,-0.000378752495294402,0.0670765318392959,-0.0667107290603867
1.08,0.5,0.5,-1,0.396139913563135,0.39542619391337,-0.624268317655284,-0.000334317037881576,0.0665771292732909,-0.0662128035475421
1.1,0.5,0.5,-1,0.402091134492576,0.401377485007478,-0.634023857996535,-0.000278701243952224,0.065912467744054,-0.0655505570192749
1.12,0.5,0.5,-1,0.407797281539782,0.407084657235187,-0.643567874363755,-0.000213695339603097,0.0650958773900658,-0.0647374454584711
1.14,0.5,0.5,-1,0.413261274101886,0.412550603844525,-0.652902479369641,-0.000141047654619647,0.0641403662894814,-0.0637865651948506
1.16,0.5,0.5,-1,0.418486540562063,0.417778722481586,-0.6620300073686,-6.24410108252334e-05,0.0630585890151515,-0.0627106213853343
1.18,0.5,0.5,-1,0.42347697376014,0.422772871079693,-0.670952984751529,2.05265813167152e-05,0.0618628190703917,-0.0615219018890267
1.2,0.5,0.5,-1,0.428236887698349,0.427537325055541,-0.679674102460079,0.000106357208810487,0.0605649249451232,-0.0602322559627727
1.22,0.5,0.5,-1,0.432770975552463,0.432076735862297,-0.688196190689165,0.00019366464095514,0.059176349573877,-0.0588530772566696
1.24,0.5,0.5,-1,0.437084269053496,0.436396090945375,-0.696522195728206,0.000281182544552565,0.0577080930079593,-0.0573952906406629
1.26,0.5,0.5,-1,0.441182099299466,0.440500675142326,-0.70465515887595,0.000367769668748077,0.0561706981357474,-0.0558693424426115
1.28,0.5,0.5,-1,0.445070059050574,0.444396033563856,-0.712598197350653,0.000452412339489918,0.054574239299412,-0.0542851937243544
1.3,0.5,0.5,-1,0.44875396655446,0.448087935988369,-0.720354487106614,0.000534224598569636,0.0529283136649378,-0.0526523162648901
1.32,0.5,0.5,-1,0.452239830941193,0.451582342797603,-0.727927247459603,0.00061244631241455,0.0512420352065709,-0.0509796909585316
1.34,0.5,0.5,-1,0.455533819220345,0.454885372475929,-0.735319727417319,0.000686439562144994,0.0495240311679837,-0.0492758083706676
1.36,0.5,0.5,-1,0.458642224905041,0.458003270690633,-0.742535193606525,0.000755683609693444,0.0477824408615592,-0.0475486712245627
1.38,0.5,0.5,-1,0.461571438280364,0.460942380965196,-0.749576919685826,0.000819768715738423,0.0460249166651195,-0.0458057986195386
1.4,0.5,0.5,-1,0.464327918326018,0.463709116952092,-0.756448177131894,0.00087838906448414,0.0442586270728634,-0.0440542318040989
1.42,0.5,0.5,-1,0.466918166295848,0.466309936306177,-0.763152227287303,0.000931335028494732,0.042490261654766,-0.0423005413473223
1.44,0.5,0.5,-1,0.469348700949694,0.468751316154236,-0.769692314559631,0.000978484984377807,0.0407260377766575,-0.04055083556846
1.46,0.5,0.5,-1,0.4716260354263,0.471039730150882,-0.776071660664181,0.00101979686754788,0.0389717089319136,-0.0388107700984529
1.48,0.5,0.5,-1,0.473756655739544,0.4731816271057,-0.78229345980621,0.00105529963196636,0.037232574535356,-0.0370855584583759
1.5,0.5,0.5,-1,0.475747000874278,0.475183411161489,-0.788360874702895,0.00108508475897215,0.0355134910306779,-0.0353799835489672
1.52,0.5,0.5,-1,0.47760344445251,0.477051423498552,-0.79427703335022,0.00110929793835263,0.0338188841645053,-0.033698409952751
1.54,0.5,0.5,-1,0.479332277935573,0.478791925535432,-0.800045026445411,0.00112813102487372,0.0321527622830706,-0.0320447969561317
1.56,0.5,0.5,-1,0.480939695323402,0.480411083592216,-0.80566790538132,0.00114181435475943,0.0305187305113272,-0.0304227122035304
1.58,0.5,0.5,-1,0.48243177930795,0.481914954978576,-0.811148680735203,0.00115060948921012,0.0289200056790944,-0.0288353458994297
1.6,0.5,0.5,-1,0.483814488834231,0.483309475465151,-0.816490321180452,0.00115480243606239,0.0273594318643662,-0.0272855254773219
1.62,0.5,0.5,-1,0.48509364801944,0.484600448093675,-0.821695752756044,0.00115469738617354,0.0258394964301131,-0.0257757306572468
1.64,0.5,0.5,-1,0.486274936378006,0.485793533278406,-0.826767858434589,0.00115061098808055,0.0243623464376314,-0.0243081088160273
1.66,0.5,0.5,-1,0.487363880298359,0.486894240149022,-0.831709477935818,0.00114286717293316,0.0229298053266069,-0.0228844905966119
1.68,0.5,0.5,-1,0.488365845715517,0.487907919083058,-0.836523407738207,0.00113179253160272,0.0215433897594388,-0.0215064056852424
1.7,0.5,0.5,-1,0.489286031922349,0.488839755374323,-0.841212401246934,0.00111771223717715,0.0202043265348919,-0.0201750986875518
1.72,0.5,0.5,-1,0.49012946646155,0.489694763982412,-0.845779169081686,0.0011009464987025,0.0189135694837135,-0.0188915450372481
1.74,0.5,0.5,-1,0.49090100103983,0.490477785307488,-0.850226379452751,0.00108180752594855,0.0176718162663603,-0.0176564668737747
1.76,0.5,0.5,-1,0.491605308405696,0.491193481933921,-0.854556658598481,0.00106059698007393,0.0164795250003602,-0.016470348828295
1.78,0.5,0.5,-1,0.492246880132343,0.49184633628604,-0.858772591261457,0.00103760388125293,0.0153369306520093,-0.0153334536605188
1.8,0.5,0.5,-1,0.492830025247572,0.492440649139325,-0.86287672118459,0.00101310294150631,0.0142440611340283,-0.0142458376922756
1.82,0.5,0.5,-1,0.493358869653355,0.492980538930601,-0.866871551611922,0.000987353289052109,0.013200753057426,-0.013207365987312
1.84,0.5,0.5,-1,0.493837356278531,0.493469941811384,-0.870759545782099,0.000960597549363284,0.0122066670921212,-0.0122177272305293
1.86,0.5,0.5,-1,0.494269245909216,0.493912612389287,-0.874543127405253,0.000933061247687545,0.0112613028968236,-0.011276448263749
1.88,0.5,0.5,-1,0.494658118642773,0.494312125103407,-0.878224681116577,0.000904952497959142,0.0103640135842704,-0.0103829082390521
1.9,0.5,0.5,-1,0.495007375912588,0.494671876180774,-0.881806552901996,0.00087646194372065,0.00951401969314938,-0.00953635235476187
1.92,0.5,0.5,-1,0.495320243032451,0.49499508612232,-0.885291050493197,0.000847762917790649,0.00871042264290911,-0.00873590514317009
1.94,0.5,0.5,-1,0.495599772210985,0.495284802668307,-0.888680443730867,0.000819011788880359,0.00795221765217888,-0.00798058328312762
1.96,0.5,0.5,-1,0.495848845988327,0.495543904194795,-0.891976964896263,0.000790348465105135,0.00723830610569655,-0.00726930791457725
1.98,0.5,0.5,-1,0.49607018104905,0.495775103494446,-0.895182809012333,0.000761897026287761,0.00656750735849192,-0.0066009164359821
2,0.5,0.5,-1,0.496266332367264,0.495980951896811,-0.8983001341164,0.00073376645904888,0.00593856996960805,-0.0059741737693597
2.02,0.5,0.5,-1,0.496439697641699,0.496163843685134,-0.901331061507122,0.000706051470871171,0.00535018236088146,-0.00538778308124753
2.04,0.5,0.5,-1,0.496592521980588,0.496326020768655,-0.904277675968849,0.000678833361560232,0.00480098289926103,-0.00484039595137904
2.06,0.5,0.5,-1,0.496726902798157,0.496469577571417,-0.907142025976849,0.000652180932764979,0.0042895694038409,-0.00433062198412108
2.08,0.5,0.5,-1,0.496844794886509,0.496596466100597,-0.909926123887052,0.000626151418428027,0.00381450808123275,-0.0038570378608023
2.1,0.5,0.5,-1,0.496948015628732,0.496708501159418,-0.912631946113983,0.000600791421182358,0.0033743418951222,-0.00341819583393483
2.12,0.5,0.5,-1,0.497038250321067,0.496807365671786,-0.915261433300587,0.000576137841770023,0.00296759837785781,-0.00301263166699394
2.14,0.5,0.5,-1,0.497117057573926,0.496894616087795,-0.917816490483475,0.000552218790512262,0.00259279689372442,-0.00263887202586631
2.16,0.5,0.5,-1,0.49718587476359,0.496971687841301,-0.920298987256984,0.000529054471693326,0.00224845536516669,-0.00229544133030746
2.18,0.5,0.5,-1,0.497246023508289,0.497039900832791,-0.922710757939195,0.000506658033421746,0.0019330964746668,-0.00198086807576278
2.2,0.5,0.5,-1,0.497298715144358,0.497100464912678,-0.925053601742799,0.000485036377095589,0.00164525335625247,-0.00169369063770921
2.22,0.5,0.5,-1,0.497345056179955,0.49715448534219,-0.9273292829534,0.000464190922018714,0.00138347479172867,-0.00143246257226933
2.24,0.5,0.5,-1,0.497386053705736,0.497202968210805,-0.929539531117547,0.000444118321992116,0.00114632992769622,-0.00119575742824461
2.26,0.5,0.5,-1,0.497422620743604,0.497246825791114,-0.931686041242463,0.000424811131839578,0.000932412530252892,-0.000982173086916324
2.28,0.5,0.5,-1,0.497455581516408,0.497286881813719,-0.933770474009129,0.000406258422823611,0.000740344794974141,-0.000790335646980968
2.3,0.5,0.5,-1,0.497485676623138,0.497323876646516,-0.935794456000053,0.000388446346771202,0.000568780730349219,-0.000618902872830102
2.32,0.5,0.5,-1,0.497513568105776,0.497358472364395,-0.937759579942788,0.000371358649465768,0.000416409133310134,-0.000466567225063082
2.34,0.5,0.5,-1,0.4975398443955,0.497391257696944,-0.939667404969931,0.000354977134479544,0.000281956175842805,-0.000332058492645402
2.36,0.5,0.5,-1,0.497565025127451,0.497422752843306,-0.941519456896106,0.000339282079127771,0.00016418762191753,-0.000214146046504735
2.38,0.5,0.5,-1,0.497589565814678,0.497453414144781,-0.943317228512165,0.000324252604631355,6.19106941255381e-05,-0.000111640734602543
2.4,0.5,0.5,-1,0.497613862373236,0.497483638607138,-0.94506217989661,0.000309867002887323,-2.60243905340718e-05,-2.3396438641133e-05
2.42,0.5,0.5,-1,0.497638255491693,0.497513768265945,-0.946755738744056,0.000296103022475706,-0.000100723196301926,5.1688687425566e-05
2.44,0.5,0.5,-1,0.497663034839531,0.497544094389425,-0.948399300710355,0.000282938116686506,-0.000163246136435507,0.000114671277004652
2.46,0.5,0.5,-1,0.497688443110055,0.497574861514547,-0.949994229773832,0.000270349656440323,-0.000214607813996295,0.000166562088717173
2.48,0.5,0.5,-1,0.497714679894519,0.49760627131313,-0.95154185861199,0.000258315111009501,-0.000255776616782669,0.000208325602882809
2.5,0.5,0.5,-1,0.497741905385181,0.497638486285767,-0.953043488992874,0.000246812199431689,-0.000287674547863897,0.00024087985737878
2.52,0.5,0.5,-1,0.497770243905927,0.497671633282324,-0.954500392180234,0.00023581901545215,-0.000311177273548919,0.00026509650403416
2.54,0.5,0.5,-1,0.497799787269988,0.497705806848642,-0.955913809351517,0.000225314128742248,-0.000327114371055247,0.000281801067199498
2.56,0.5,0.5,-1,0.497830597965086,0.497741072399893,-0.957284952027694,0.00021527666502591,-0.000336269758623114,0.000291773386662139
2.58,0.5,0.5,-1,0.497862712167057,0.497777469221754,-0.95861500251386,0.000205686367609547,-0.00033938229134216,0.000295748227653641
2.6,0.5,0.5,-1,0.497896142583707,0.49781501330127,-0.959905114349542,0.000196523642659267,-0.000337146506517688,0.000294416041309542
2.62,0.5,0.5,-1,0.497930881131244,0.49785369998987,-0.961156412767624,0.000187769590407149,-0.000330213502995601,0.000288423859587597
2.64,0.5,0.5,-1,0.497966901446203,0.497893506501553,-0.962369995160815,0.000179406024300021,-0.000319191939484359,0.00027837630932245
2.66,0.5,0.5,-1,0.498004161236256,0.497934394249753,-0.963546931554569,0.000171415479933248,-0.000304649137554423,0.000264836730786651
2.68,0.5,0.5,-1,0.49804260447376,0.497976311026835,-0.96468826508543,0.00016378121544169,-0.000287112275655253,0.000248328386835196
2.7,0.5,0.5,-1,0.498082163436266,0.498019193030536,-0.965795012483751,0.000156487204852713,-0.000267069661163385,0.000229335749428411
2.72,0.5,0.5,-1,0.498122760598543,0.498062966742007,-0.966868164559829,0.000149518125744224,-0.00024497206815774,0.000208305851051126
2.74,0.5,0.5,-1,0.498164310380983,0.498107550660391,-0.967908686692477,0.000142859342395685,-0.000221234129306107,0.000185649689271335
2.76,0.5,0.5,-1,0.498206720759457,0.498152856899101,-0.968917519319144,0.000136496885473458,-0.000196235770936236,0.00016174367340463
2.78,0.5,0.5,-1,0.498249894741921,0.498198792649143,-0.969895578426729,0.000130417429154394,-0.000170323681052474,0.000136931102968024
2.8,0.5,0.5,-1,0.498293731717196,0.498245261514997,-0.97084375604226,0.000124608266464152,-0.000143812800741093,0.000111523668315983
2.82,0.5,0.5,-1,0.498338128681488,0.498292164728659,-0.971762920722701,0.000119057283489541,-0.000116987830081543,8.58029645486688e-05
2.84,0.5,0.5,-1,0.498382981348287,0.498339402247529,-0.97265391804316,0.000113752933017472,-9.01047403439922e-05,6.00220104658893e-05
2.86,0.5,0.5,-1,0.498428185147314,0.498386873741881,-0.973517571082853,0.000108684208056808,-6.33922849031857e-05,3.44067650074699e-05
2.88,0.5,0.5,-1,0.498473636118226,0.498434479477624,-0.97435468090821,0.000103840615613217,-3.70535019328357e-05,9.15763426936582e-06
2.9,0.5,0.5,-1,0.498519231704776,0.498482121100105,-0.975166027052564,9.92121510108512e-05,-1.12672025611543e-05,-1.55490371861622e-05
2.92,0.5,0.5,-1,0.498564871455054,0.4985297023246,-0.975952367991921,9.47892729877199e-05,1.38105612346867e-05,-3.9559496400958e-05
2.94,0.5,0.5,-1,0.49861045763342,0.498577129539107,-0.976714441616329,9.05628797334692e-05,3.80450541410797e-05,-6.27411385620304e-05
2.96,0.5,0.5,-1,0.498655895749632,0.498624312324965,-0.977452965696451,8.6524285988423e-05,6.13214450190859e-05,-8.49810945428098e-05
2.98,0.5,0.5,-1,0.498701095010553,0.498671163900703,-0.978168638344939,8.26652012804073e-05,8.35434284745864e-05,-0.000106184853438474
3,0.5,0.5,-1,0.498745968699757,0.498717601494407,-0.97886213847229,7.89777093405222e-05,0.000104631884040871,-0.00012627492357852
3.02,0.5,0.5,-1,0.498790434490149,0.498763546649754,-0.979534126236874,7.5454248709927e-05,0.00012452357604436,-0.000145189535015232
3.04,0.5,0.5,-1,0.498834414694633,0.498808925470718,-0.980185243488868,7.20875945262326e-05,0.000143169896766726,-0.000162881386028221
3.06,0.5,0.5,-1,0.498877836459648,0.498853668809772,-0.980816114207877,6.88708414596024e-05,0.000160535655084478,-0.000179316435752948
3.08,0.5,0.5,-1,0.498920631906279,0.49889771240426,-0.981427344934027,6.57973877545438e-05,0.000176597912360294,-0.000194472744635062
3.1,0.5,0.5,-1,0.498962738223413,0.498940996965427,-0.982019525192367,6.2860920323041e-05,0.000191344866979226,-0.000208339364032612
3.12,0.5,0.5,-1,0.499004097717285,0.498983468224402,-0.982593227910432,6.0055400827606e-05,0.000204774788566853,-0.000220915275934147
3.14,0.5,0.5,-1,0.49904465782154,0.499025076939255,-0.983149009828847,5.73750526884863e-05,0.00021689500259543,-0.000232208383432195
3.16,0.5,0.5,-1,0.499084371071749,0.499065778867048,-0.983687411904872,5.48143489472272e-05,0.000227720925777725,-0.000242234552287839
3.18,0.5,0.5,-1,0.499123195048131,0.499105534704598,-0.984208959708814,5.23680009186042e-05,0.000237275152365982,-0.000251016703643074
3.2,0.5,0.5,-1,0.499161092290045,0.499144310001501,-0.984714163813246,5.00309475642631e-05,0.000245586591214631,-0.000258583957682298
3.22,0.5,0.5,-1,0.499198030185606,0.499182075048737,-0.985203520174988,4.77983455238844e-05,0.000252689653229523,-0.000264970827811712
3.24,0.5,0.5,-1,0.499233980839594,0.49921880474601,-0.985677510509833,4.56655597430429e-05,0.000258623488612814,-0.000270216464715374
3.26,0.5,0.5,-1,0.499268920922643,0.49925447845077,-0.986136602659994,4.36281546409049e-05,0.000263431273120072,-0.000274363949457924
3.28,0.5,0.5,-1,0.499302831504487,0.499289079811687,-0.986581250954288,4.16818857652818e-05,0.000267159542374497,-0.000277459634635891
3.3,0.5,0.5,-1,0.499335697873878,0.499322596589136,-0.987011896561058,3.98226918871617e-05,0.000269857573130907,-0.000279552532430972
3.32,0.5,0.5,-1,0.499367509347594,0.499355020465115,-0.987428967833869,3.80466874915058e-05,0.000271576810248645,-0.000280693748288831
3.34,0.5,0.5,-1,0.49939825907078,0.499386346844792,-0.987832880649994,3.63501556257214e-05,0.000272370338017111,-0.000280935958834966
3.36,0.5,0.5,-1,0.499427943810703,0.499416574651745,-0.988224038741757,3.47295410716915e-05,0.000272292394378773,-0.000280332932543897
3.38,0.5,0.5,-1,0.499456563745821,0.499445706118764,-0.988602834020756,3.31814438114941e-05,0.000271397926511766,-0.000278939091598676
3.4,0.5,0.5,-1,0.499484122251913,0.499473746575944,-0.988969646895047,3.17026127609172e-05,0.000269742186166487,-0.00027680911331292
3.42,0.5,0.5,-1,0.499510625686872,0.49950070423764,-0.989324846579334,3.02899397485334e-05,0.000267380363096727,-0.00027399756943703
3.44,0.5,0.5,-1,0.499536083175585,0.499526589989687,-0.989668791398245,2.89404537214228e-05,0.000264367254885308,-0.00027055860163258
3.46,0.5,0.5,-1,0.499560506396222,0.499551417178187,-0.990001829082768,2.76513151616059e-05,0.000260756971435642,-0.000266545631372987
3.48,0.5,0.5,-1,0.499583909369081,0.499575201400986,-0.990324297059911,2.64198106998754e-05,0.000256602672383376,-0.00026201110251397
3.5,0.5,0.5,-1,0.499606308249043,0.499597960302872,-0.990636522735695,2.52433479160016e-05,0.000251956335675368,-0.00025700625477292
3.52,0.5,0.5,-1,0.499627721122539,0.499619713375377,-0.990938823771535,2.4119450316248e-05,0.000246868555565839,-0.000251580926361082
3.54,0.5,0.5,-1,0.499648167809831,0.499640481761981,-0.991231508354128,2.30457524807855e-05,0.000241388368290714,-0.00024578338402567
3.56,0.5,0.5,-1,0.499667669673308,0.49966028806937,-0.991514875458913,2.20199953749606e-05,0.000235563103700153,-0.000239660178780043
3.58,0.5,0.5,-1,0.499686249432372,0.499679156185339,-0.991789215107224,2.10400218194848e-05,0.000229438261155342,-0.000233256025627927
3.6,0.5,0.5,-1,0.499703930985422,0.499697111103815,-0.992054808617205,2.01037721154857e-05,0.000223057408027893,-0.000226613705621519
3.62,0.5,0.5,-1,0.499720739239326,0.499714178757383,-0.992311928848607,1.920927982103e-05,0.000216462099178035,-0.000219773988632511
3.64,0.5,0.5,-1,0.499736699946723,0.499730385857628,-0.992560840441561,1.83546676762147e-05,0.000209691815830521,-0.00021277557525926
3.66,0.5,0.5,-1,0.499751839551385,0.499745759743541,-0.99280180004942,1.75381436742578e-05,0.000202783922314071,-0.000205655056341263
3.68,0.5,0.5,-1,0.499766185041818,0.499760328238129,-0.993035056565781,1.67579972762246e-05,0.000195773639180584,-0.000198446888603705
3.7,0.5,0.5,-1,0.499779763813229,0.499774119513352,-0.993260851345791,1.60125957671166e-05,0.000188694031274058,-0.000191183385009094
3.72,0.5,0.5,-1,0.499792603537884,0.499787161963419,-0.993479418421831,1.53003807510642e-05,0.000181576009374891,-0.000183894718449839
3.74,0.5,0.5,-1,0.499804732043884,0.499799484086441,-0.993690984713699,1.46198647833035e-05,0.000174448344103314,-0.000176608937474187
3.76,0.5,0.5,-1,0.499816177202293,0.499811114374374,-0.99389577023337,1.39696281365123e-05,0.000167337690825053,-0.000169351992797772
3.78,0.5,0.5,-1,0.499826966822527,0.499822081211164,-0.994093988284472,1.33483156989357e-05,0.000160268624362707,-0.000162147773413947
3.8,0.5,0.5,-1,0.499837128555878,0.499832412778952,-0.994285845656556,1.27546340015683e-05,0.000153263682377493,-0.000155018151177419
3.82,0.5,0.5,-1,0.499846689807007,0.499842136972163,-0.994471542814266,1.21873483714867e-05,0.000146343416347177,-0.000147983032797285
3.84,0.5,0.5,-1,0.499855677653197,0.499851281319291,-0.994651274081538,1.16452802082463e-05,0.000139526449127353,-0.00014106041823695
3.86,0.5,0.5,-1,0.499864118771164,0.499859872912141,-0.994825227820899,1.11273043800918e-05,0.000132829538144055,-0.000134266464579254
3.88,0.5,0.5,-1,0.499872039371164,0.499867938342288,-0.994993586607989,1.06323467365691e-05,0.000126267643325782,-0.000127615554475431
3.9,0.5,0.5,-1,0.499879465138145,0.499875503644489,-0.995156527401411,1.01593817339901e-05,0.000119853998942331,-0.000121120368355548
3.92,0.5,0.5,-1,0.499886421179651,0.499882594246756,-0.995314221707993,9.70743017008073e-06,0.000113600188575834,-0.000114791959636168
3.94,0.5,0.5,-1,0.499892931980207,0.49988923492682,-0.99546683574358,9.27555702404672e-06,0.000107516222506179,-0.000108639832217581
3.96,0.5,0.5,-1,0.499899021361856,0.499895449774652,-0.995614530589453,8.86286939821929e-06,0.000101610616848231,-0.000102672019617716
3.98,0.5,0.5,-1,0.49990471245057,0.499901262160762,-0.995757462344467,8.46851455739473e-06,9.58904738317062e-05,-9.68951651434801e-05
4,0.5,0.5,-1,0.499910027648192,0.499906694709948,-0.995895782273012,8.09167806195795e-06,9.03615626664489e-05,-9.13146025515048e-05
4.02,0.5,0.5,-1,0.49991498860962,0.499911769280182,-0.996029636948892,7.73158199087999e-06,8.50284004856059e-05,-8.59344366999115e-05
4.04,0.5,0.5,-1,0.499919616224898,0.499916506946321,-0.996159168395221,7.3874832507017e-06,7.98943329070564e-05,-8.07576237402882e-05
