time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
0.7600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0221, -0.0253, -0.0843, 0.0867, -0.0022, 0.0253, 191, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0743, -0.7526, 0.0000, 0.0000, 0.0000
0.7800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0844, 0.0869, -0.0012, 0.0249, 192, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7526, 0.0000, 0.0000, 0.0000
0.8000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0844, 0.0869, -0.0008, 0.0244, 193, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3668, 0.0742, -0.7526, 0.0000, 0.0000, 0.0000
0.8200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0844, 0.0868, -0.0003, 0.0255, 194, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0742, -0.7526, 0.0000, 0.0000, 0.0000
0.8400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0842, 0.0871, -0.0001, 0.0246, 195, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3667, 0.0744, -0.7523, 0.0000, 0.0000, 0.0000
0.8600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0219, -0.0253, -0.0845, 0.0871, 0.0001, 0.0248, 196, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3667, 0.0745, -0.7522, 0.0000, 0.0000, 0.0000
0.8800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0843, 0.0869, 0.0003, 0.0247, 197, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3667, 0.0744, -0.7525, 0.0000, 0.0000, 0.0000
0.9000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0843, 0.0870, 0.0000, 0.0248, 198, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0744, -0.7524, 0.0000, 0.0000, 0.0000
0.9200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0219, -0.0253, -0.0844, 0.0869, -0.0001, 0.0253, 199, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7524, 0.0000, 0.0000, 0.0000
0.9400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0254, -0.0844, 0.0869, -0.0005, 0.0245, 200, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7524, 0.0000, 0.0000, 0.0000
0.9600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0221, -0.0254, -0.0845, 0.0867, -0.0011, 0.0253, 201, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3668, 0.0742, -0.7524, 0.0000, 0.0000, 0.0000
0.9800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0221, -0.0252, -0.0845, 0.0865, -0.0021, 0.0255, 202, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0744, -0.7524, 0.0000, 0.0000, 0.0000
1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0221, -0.0253, -0.0847, 0.0867, -0.0028, 0.0248, 203, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7525, 0.0000, 0.0000, 0.0000
1.0200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0220, -0.0253, -0.0851, 0.0867, -0.0039, 0.0245, 204, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0742, -0.7525, 0.0000, 0.0000, 0.0000
1.0400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0222, -0.0253, -0.0855, 0.0868, -0.0051, 0.0241, 205, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7524, 0.0000, 0.0000, 0.0000
1.0600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0222, -0.0251, -0.0857, 0.0870, -0.0060, 0.0237, 206, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0746, -0.7524, 0.0000, 0.0000, 0.0000
1.0800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0224, -0.0250, -0.0862, 0.0869, -0.0071, 0.0244, 207, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0744, -0.7525, 0.0000, 0.0000, 0.0000
1.1000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0225, -0.0248, -0.0872, 0.0871, -0.0092, 0.0236, 208, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3668, 0.0743, -0.7523, 0.0000, 0.0000, 0.0000
1.1200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0228, -0.0245, -0.0888, 0.0853, -0.0122, 0.0250, 209, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7524, 0.0000, 0.0000, 0.0000
1.1400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0229, -0.0240, -0.0900, 0.0847, -0.0146, 0.0292, 210, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0745, -0.7525, 0.0000, 0.0000, 0.0000
1.1600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0233, -0.0236, -0.0929, 0.0833, -0.0157, 0.0310, 211, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3671, 0.0744, -0.7525, 0.0000, 0.0000, 0.0000
1.1800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0235, -0.0230, -0.0957, 0.0821, -0.0162, 0.0341, 212, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3671, 0.0745, -0.7525, 0.0000, 0.0000, 0.0000
1.2000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0240, -0.0222, -0.0987, 0.0806, -0.0157, 0.0368, 213, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3672, 0.0745, -0.7525, 0.0000, 0.0000, 0.0000
1.2200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0244, -0.0215, -0.1025, 0.0789, -0.0157, 0.0382, 214, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3672, 0.0746, -0.7525, 0.0000, 0.0000, 0.0000
1.2400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0249, -0.0208, -0.1062, 0.0778, -0.0151, 0.0395, 215, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3674, 0.0744, -0.7529, 0.0000, 0.0000, 0.0000
1.2600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0255, -0.0198, -0.1105, 0.0749, -0.0149, 0.0407, 216, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3673, 0.0743, -0.7527, 0.0000, 0.0000, 0.0000
1.2790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0261, -0.0185, -0.1149, 0.0736, -0.0153, 0.0447, 217, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3674, 0.0744, -0.7528, 0.0000, 0.0000, 0.0000
1.3000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0268, -0.0172, -0.1203, 0.0712, -0.0143, 0.0468, 218, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3675, 0.0745, -0.7528, 0.0000, 0.0000, 0.0000
1.3200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0278, -0.0157, -0.1263, 0.0689, -0.0150, 0.0457, 219, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3674, 0.0745, -0.7528, 0.0000, 0.0000, 0.0000
1.3400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0284, -0.0142, -0.1320, 0.0675, -0.0155, 0.0474, 220, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3672, 0.0743, -0.7527, 0.0000, 0.0000, 0.0000
1.3600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0292, -0.0126, -0.1383, 0.0658, -0.0152, 0.0443, 221, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3671, 0.0742, -0.7526, 0.0000, 0.0000, 0.0000
1.3800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0301, -0.0108, -0.1446, 0.0634, -0.0136, 0.0423, 222, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0742, -0.7526, 0.0000, 0.0000, 0.0000
1.4000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0308, -0.0090, -0.1506, 0.0616, -0.0125, 0.0388, 223, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7525, 0.0000, 0.0000, 0.0000
1.4200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0315, -0.0070, -0.1573, 0.0595, -0.0114, 0.0359, 224, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0743, -0.7527, 0.0000, 0.0000, 0.0000
1.4400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0326, -0.0045, -0.1637, 0.0577, -0.0106, 0.0346, 225, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3671, 0.0744, -0.7526, 0.0000, 0.0000, 0.0000
1.4590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0336, -0.0023, -0.1710, 0.0559, -0.0103, 0.0331, 226, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0742, -0.7526, 0.0000, 0.0000, 0.0000
1.4800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0004, -0.1784, 0.0539, -0.0094, 0.0325, 227, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0744, -0.7526, 0.0000, 0.0000, 0.0000
1.5000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0354, 0.0033, -0.1858, 0.0521, -0.0080, 0.0311, 228, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0744, -0.7525, 0.0000, 0.0000, 0.0000
1.5200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0363, 0.0060, -0.1937, 0.0502, -0.0065, 0.0290, 229, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0743, -0.7527, 0.0000, 0.0000, 0.0000
1.5400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0372, 0.0091, -0.2011, 0.0484, -0.0058, 0.0276, 230, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3668, 0.0743, -0.7526, 0.0000, 0.0000, 0.0000
1.5600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0381, 0.0122, -0.2088, 0.0470, -0.0037, 0.0248, 231, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0744, -0.7527, 0.0000, 0.0000, 0.0000
1.5800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0392, 0.0155, -0.2165, 0.0454, -0.0024, 0.0223, 232, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0745, -0.7527, 0.0000, 0.0000, 0.0000
1.6000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0401, 0.0187, -0.2241, 0.0435, -0.0006, 0.0201, 233, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0743, -0.7528, 0.0000, 0.0000, 0.0000
1.6200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0408, 0.0220, -0.2314, 0.0421, 0.0005, 0.0170, 234, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0743, -0.7527, 0.0000, 0.0000, 0.0000
1.6400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0417, 0.0255, -0.2384, 0.0406, 0.0016, 0.0133, 235, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3671, 0.0745, -0.7525, 0.0000, 0.0000, 0.0000
1.6600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0427, 0.0288, -0.2451, 0.0396, 0.0022, 0.0107, 236, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3671, 0.0746, -0.7528, 0.0000, 0.0000, 0.0000
1.6800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0434, 0.0322, -0.2518, 0.0380, 0.0035, 0.0086, 237, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3672, 0.0745, -0.7528, 0.0000, 0.0000, 0.0000
1.7000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0440, 0.0356, -0.2582, 0.0371, 0.0045, 0.0059, 238, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3675, 0.0742, -0.7530, 0.0000, 0.0000, 0.0000
1.7200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0446, 0.0391, -0.2642, 0.0357, 0.0045, 0.0033, 239, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3672, 0.0747, -0.7525, 0.0000, 0.0000, 0.0000
1.7400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0455, 0.0424, -0.2702, 0.0346, 0.0046, 0.0005, 240, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3672, 0.0747, -0.7525, 0.0000, 0.0000, 0.0000
1.7600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0463, 0.0457, -0.2758, 0.0334, 0.0043, -0.0023, 241, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0744, -0.7521, 0.0000, 0.0000, 0.0000
1.7790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0468, 0.0492, -0.2812, 0.0326, 0.0049, -0.0045, 242, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0744, -0.7514, 0.0000, 0.0000, 0.0000
1.7990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0474, 0.0524, -0.2864, 0.0316, 0.0056, -0.0078, 243, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3670, 0.0740, -0.7518, 0.0000, 0.0000, 0.0000
1.8200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.0556, -0.2914, 0.0306, 0.0055, -0.0095, 244, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3666, 0.0737, -0.7522, 0.0000, 0.0000, 0.0000
1.8400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0486, 0.0587, -0.2963, 0.0299, 0.0049, -0.0125, 245, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3669, 0.0739, -0.7522, 0.0000, 0.0000, 0.0000
1.8590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0490, 0.0619, -0.3008, 0.0290, 0.0045, -0.0144, 246, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3674, 0.0744, -0.7523, 0.0000, 0.0000, 0.0000
1.8800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0495, 0.0649, -0.3054, 0.0284, 0.0048, -0.0178, 247, 771640, 0.0000, 0.0000, -0.0000, 0.0000, 1.3674, 0.0748, -0.7524, 0.0000, 0.0000, 0.0000
