time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
0.0000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0123, -0.0103, -0.0963, 0.0606, 0.1072, -0.0966, 303, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.0200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1070, -0.0967, 304, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.0400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1071, -0.0967, 305, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.0600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0103, -0.0964, 0.0608, 0.1072, -0.0969, 306, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.0800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0962, 0.0608, 0.1070, -0.0967, 307, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.1000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1070, -0.0967, 308, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.1200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0609, 0.1071, -0.0967, 309, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.1400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1070, -0.0967, 310, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.1600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1072, -0.0966, 311, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.1800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0609, 0.1072, -0.0967, 312, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.2000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0123, -0.0103, -0.0964, 0.0606, 0.1072, -0.0963, 313, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.2200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0608, 0.1070, -0.0966, 314, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.2400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1070, -0.0965, 315, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.2600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1070, -0.0968, 316, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.2800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0607, 0.1070, -0.0966, 317, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.3000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0606, 0.1069, -0.0965, 318, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.3200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1071, -0.0968, 319, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.3400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0964, 0.0608, 0.1069, -0.0965, 320, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.3600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0962, 0.0607, 0.1070, -0.0966, 321, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.3800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0607, 0.1070, -0.0965, 322, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.4000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1068, -0.0962, 323, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.4200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0608, 0.1071, -0.0967, 324, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.4400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0964, 0.0607, 0.1070, -0.0967, 325, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.4600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0607, 0.1069, -0.0965, 326, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.4800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0607, 0.1070, -0.0966, 327, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.5000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0607, 0.1071, -0.0968, 328, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.5200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0607, 0.1069, -0.0966, 329, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.5400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1069, -0.0965, 330, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.5600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0607, 0.1071, -0.0966, 331, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.5800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0103, -0.0963, 0.0608, 0.1070, -0.0964, 332, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.6000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0608, 0.1069, -0.0963, 333, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.6200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1071, -0.0965, 334, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.6400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1072, -0.0967, 335, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.6600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0962, 0.0608, 0.1069, -0.0964, 336, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.6800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0964, 0.0607, 0.1071, -0.0965, 337, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.7000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0607, 0.1071, -0.0966, 338, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.7200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1071, -0.0964, 339, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.7400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0608, 0.1071, -0.0966, 340, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.7600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1071, -0.0966, 341, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.7800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1070, -0.0965, 342, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.8000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0608, 0.1071, -0.0965, 343, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.8200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1070, -0.0963, 344, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.8400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0608, 0.1071, -0.0965, 345, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.8600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1069, -0.0962, 346, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.8800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1070, -0.0964, 347, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.9000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0607, 0.1071, -0.0965, 348, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.9200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1069, -0.0962, 349, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.9400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0608, 0.1070, -0.0966, 350, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.9600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1070, -0.0964, 351, 146608, 0.0000, 0.0000, 0.0000, 0.0000
0.9800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0607, 0.1069, -0.0965, 352, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.0000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1071, -0.0966, 353, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.0200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1069, -0.0964, 354, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.0400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0963, 0.0608, 0.1071, -0.0966, 355, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.0600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1069, -0.0963, 356, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.0800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0607, 0.1070, -0.0965, 357, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.1000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0964, 0.0608, 0.1071, -0.0965, 358, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.1200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0607, 0.1070, -0.0965, 359, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.1400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0963, 0.0608, 0.1071, -0.0966, 360, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.1600, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1070, -0.0965, 361, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.1800, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0962, 0.0608, 0.1070, -0.0966, 362, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.2000, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0608, 0.1071, -0.0965, 363, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.2200, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0603, 0.1068, -0.0964, 364, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.2400, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0962, 0.0606, 0.1070, -0.0962, 365, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.2630, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0964, 0.0621, 0.1072, -0.0968, 366, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.2830, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0126, -0.0104, -0.0963, 0.0619, 0.1072, -0.0967, 367, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.3030, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0106, -0.0964, 0.0612, 0.1075, -0.0957, 368, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.3230, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0962, 0.0613, 0.1069, -0.0971, 369, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.3370, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0965, 0.0613, 0.1069, -0.0963, 370, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.3660, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0616, 0.1071, -0.0966, 371, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.3760, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0964, 0.0619, 0.1068, -0.0966, 372, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.3960, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0965, 0.0617, 0.1070, -0.0966, 373, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.4160, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0963, 0.0616, 0.1066, -0.0971, 374, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.4360, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0123, -0.0104, -0.0964, 0.0617, 0.1069, -0.0962, 375, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.4560, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0965, 0.0618, 0.1070, -0.0965, 376, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.4760, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0105, -0.0964, 0.0617, 0.1072, -0.0962, 377, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.4960, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0105, -0.0965, 0.0616, 0.1070, -0.0962, 378, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.5160, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0965, 0.0617, 0.1070, -0.0962, 379, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.5360, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0105, -0.0965, 0.0618, 0.1069, -0.0961, 380, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.5560, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0965, 0.0622, 0.1069, -0.0964, 381, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.5760, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0965, 0.0620, 0.1068, -0.0967, 382, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.5960, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0964, 0.0618, 0.1068, -0.0964, 383, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.6160, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0964, 0.0617, 0.1069, -0.0967, 384, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.6360, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0105, -0.0965, 0.0621, 0.1070, -0.0959, 385, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.6560, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1072, -0.0964, 386, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.6760, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0965, 0.0617, 0.1071, -0.0964, 387, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.6960, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0964, 0.0614, 0.1070, -0.0966, 388, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.7160, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0126, -0.0105, -0.0965, 0.0618, 0.1070, -0.0964, 389, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.7360, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0103, -0.0964, 0.0615, 0.1069, -0.0964, 390, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.7560, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1068, -0.0966, 391, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.7860, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0103, -0.0964, 0.0615, 0.1068, -0.0963, 392, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.7960, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0963, 0.0618, 0.1067, -0.0970, 393, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.8160, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0965, 0.0619, 0.1073, -0.0964, 394, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.8360, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0964, 0.0617, 0.1068, -0.0965, 395, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.8560, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0964, 0.0616, 0.1071, -0.0963, 396, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.8860, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1068, -0.0960, 397, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.8960, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0618, 0.1069, -0.0965, 398, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.9160, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0964, 0.0620, 0.1070, -0.0971, 399, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.9360, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1070, -0.0963, 400, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.9560, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0965, 0.0614, 0.1071, -0.0965, 401, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.9760, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0615, 0.1070, -0.0965, 402, 146608, 0.0000, 0.0000, 0.0000, 0.0000
1.9980, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0616, 0.1069, -0.0967, 403, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.0180, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0964, 0.0618, 0.1072, -0.0970, 404, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.0370, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0615, 0.1071, -0.0967, 405, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.0570, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0965, 0.0614, 0.1071, -0.0962, 406, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.0780, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0618, 0.1069, -0.0968, 407, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.0980, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0103, -0.0964, 0.0616, 0.1071, -0.0970, 408, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.1180, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0965, 0.0617, 0.1074, -0.0964, 409, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.1380, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0616, 0.1072, -0.0967, 410, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.1580, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0965, 0.0615, 0.1069, -0.0963, 411, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.1780, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1073, -0.0971, 412, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.1980, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0965, 0.0615, 0.1069, -0.0963, 413, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.2180, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1073, -0.0965, 414, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.2380, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0104, -0.0964, 0.0617, 0.1071, -0.0968, 415, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.2580, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0965, 0.0617, 0.1069, -0.0968, 416, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.2780, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0125, -0.0105, -0.0964, 0.0616, 0.1074, -0.0962, 417, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.2980, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0103, -0.0966, 0.0615, 0.1071, -0.0965, 418, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.3180, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0104, -0.0966, 0.0617, 0.1066, -0.0971, 419, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.3380, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0102, -0.0969, 0.0615, 0.1068, -0.0965, 420, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.3580, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0103, -0.0971, 0.0618, 0.1064, -0.0963, 421, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.3780, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0102, -0.0975, 0.0618, 0.1063, -0.0959, 422, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.3980, -0.2942, -0.0883, -9.6497, -0.0065, 0.0051, 0.0070, -0.0124, -0.0101, -0.0981, 0.0612, 0.1075, -0.0950, 423, 146608, 0.0000, 0.0000, 0.0000, 0.0000
2.4180, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0125, -0.0098, -0.0988, 0.0602, 0.1091, -0.0948, 424, 152363, 0.0000, 0.0000, 0.0000, 0.0000
2.4380, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0126, -0.0095, -0.1001, 0.0600, 0.1110, -0.0959, 425, 152363, 0.0000, 0.0000, 0.0000, 0.0000
2.4580, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0124, -0.0088, -0.1017, 0.0588, 0.1110, -0.0967, 426, 152363, 0.0000, 0.0000, 0.0000, 0.0000
2.4780, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0123, -0.0081, -0.1035, 0.0579, 0.1115, -0.0962, 427, 152363, 0.0000, 0.0000, 0.0000, 0.0000
2.4980, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0121, -0.0073, -0.1060, 0.0568, 0.1127, -0.0958, 428, 152363, 0.0000, 0.0000, 0.0000, 0.0000
2.5180, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0116, -0.0065, -0.1089, 0.0553, 0.1123, -0.0945, 429, 152363, 0.0000, 0.0000, 0.0000, 0.0000
2.5380, -0.0981, -0.0392, -9.7282, 0.0430, 0.2234, 0.0317, -0.0111, -0.0054, -0.1122, 0.0544, 0.1125, -0.0953, 430, 152363, 0.0000, 0.0000, 0.0000, 0.0000
