18.5999999999997,0,0,-1,0.0993289878321423,0.0993277050743279,-1.08149696716614,-0.000434738704955268,-0.0347178467233439,0.0347209498855989
18.6199999999997,0,0,-1,0.0949366288671174,0.0949351226833273,-1.07928457154616,-0.000424112550836352,-0.0348630168098049,0.0348653906019741
18.6399999999997,0,0,-1,0.0906827343551203,0.0906809809347107,-1.07711747077695,-0.000410048648088277,-0.034911816819706,0.0349134386978799
18.6599999999997,0,0,-1,0.0865674911801387,0.0865654678148317,-1.07499547463827,-0.000392820097510093,-0.0348686341764291,0.0348695040391376
18.6799999999997,0,0,-1,0.0825907191521528,0.0825884047439708,-1.0729183629631,-0.000372732547892025,-0.0347381333421428,0.0347382721651166
18.6999999999997,0,0,-1,0.0787518897042153,0.0787492652564675,-1.070885886949,-0.000350115869211534,-0.0345251963361015,0.0345246440893328
18.7199999999997,0,0,-1,0.075050145469359,0.0750471945471843,-1.06889777018127,-0.000325316192474545,-0.0342348679395178,0.0342336809416854
18.7399999999997,0,0,-1,0.0714843205154452,0.0714810296637397,-1.06695370943849,-0.000298688455755381,-0.033872305431911,0.0338705533046776
18.7599999999997,0,0,-1,0.0680529610342869,0.0680493201425084,-1.06505337534323,-0.000270589563202649,-0.0334427326965538,0.0334404950799722
18.7799999999997,0,0,-1,0.0647543462989734,0.0647503489042361,-1.06319641291383,-0.000241372233421673,-0.0329513985267117,0.0329487617084065
18.7999999999997,0,0,-1,0.0615865097202748,0.0615821532422318,-1.06138244206487,-0.000211379586120779,-0.0324035389595898,0.032400592556064
18.8199999999997,0,0,-1,0.0585472598492932,0.0585425457524544,-1.059611058097,-0.000180940491468956,-0.031804343461114,0.031801177271031
18.8399999999997,0,0,-1,0.0556342011891335,0.0556291350704115,-1.0578818322091,-0.00015036568537678,-0.0311589247817573,0.031155625909886
18.8599999999997,0,0,-1,0.0528447546932757,0.0528393462946117,-1.05619431205916,-0.00011994463589325,-0.0304722923015142,0.0304689426295631
18.8799999999997,0,0,-1,0.0501761778425362,0.0501704409903713,-1.05454802239346,-8.99431310327466e-05,-0.0297493286807636,0.0297460027387944
18.8999999999997,0,0,-1,0.047625584205985,0.0476195366810665,-1.05294246575838,-6.06015464639183e-05,-0.028994769633134,0.0289915329036182
18.9199999999997,0,0,-1,0.0451899624039426,0.0451836257464452,-1.05137712330315,-3.21337424084757e-05,-0.028213186636567,0.0282100943032345
18.9399999999997,0,0,-1,0.0428661944031999,0.0428595936593825,-1.04985145567772,-4.72653257775849e-06,-0.0274089723995619,0.0274060685355631
18.9599999999997,0,0,-1,0.0406510730858926,0.0406442365034803,-1.04836490402588,2.14603362409877e-05,-0.0265863289010791,0.0265836460760117
18.9799999999997,0,0,-1,0.0385413190440076,0.0385342777241966,-1.04691689106985,4.62937575212226e-05,-0.0257492578247527,0.0257468170980045
18.9999999999997,0,0,-1,0.0365335965613171,0.0365263840757416,-1.04550682228052,6.96664552590503e-05,-0.024901553210926,0.024899364469579
19.0199999999997,0,0,-1,0.0346245287536312,0.0346171807348281,-1.04413408712456,9.14958541108788e-05,-0.0240467961535271,0.0240448587466823
19.0399999999997,0,0,-1,0.0328107118466319,0.0328032655605115,-1.04279806037843,0.000111722690085932,-0.0231883513729402,0.0231866549905553
19.0599999999997,0,0,-1,0.0310887285782365,0.0310812224868356,-1.0414981034978,0.000130309419230009,-0.0223293655007396,0.0223278912436678
19.0799999999997,0,0,-1,0.0294551607194256,0.0294476340418189,-1.04023356603031,0.000147238477751905,-0.0214727669174113,0.0214714885059636
19.0999999999997,0,0,-1,0.0279066007138079,0.0278990929925064,-1.03900378705903,0.000162510442525043,-0.0206212669899203,0.0206201520606123
19.1199999999997,0,0,-1,0.0264396624418829,0.0264322131213884,-1.0378080966641,0.000176142136030012,-0.0197773625621429,0.0197763740059736
19.1399999999997,0,0,-1,0.0250509911210388,0.0250436391444828,-1.0366458173903,0.000188164714751903,-0.0189433395577024,0.0189424368580062
19.1599999999997,0,0,-1,0.0237372723568134,0.0237300557858077,-1.03551626570846,0.000198621774949563,-0.0181212775615588,0.0181204180948506
19.1799999999997,0,0,-1,0.0224952403648763,0.0224881960268746,-1.03441875345989,0.000207567504689917,-0.0173130552537436,0.0173121955227463
19.1999999999997,0,0,-1,0.0213216853865905,0.0213148485532246,-1.03335258927319,0.000215064906185771,-0.0165203565758314,0.0165194533497763
19.2199999999997,0,0,-1,0.0202134603239202,0.0202068644229536,-1.03231707994431,0.000221184107866833,-0.0157446775180343,0.0157436888611451
19.2399999999997,0,0,-1,0.0191674866218881,0.0191611629846366,-1.03131153177136,0.00022600078130929,-0.0149873334221373,0.0149862195967603
19.2599999999997,0,0,-1,0.0181807594287954,0.0181747370741192,-1.03033525183707,0.000229594674191401,-0.0142494667027985,0.0142481909387961
19.2799999999997,0,0,-1,0.0172503520660187,0.0172446575213015,-1.02938754923253,0.000232048266858599,-0.0135320548969703,0.0135305840236457
19.2999999999997,0,0,-1,0.0163734198404362,0.0163680769993403,-1.02846773621731,0.000233445556886237,-0.012835918958305,0.0128342238992063
19.3199999999997,0,0,-1,0.0155472032334306,0.0155422332496607,-1.02757512931179,0.000233870973225479,-0.0121617317203482,0.0121597878547805
19.3399999999997,0,0,-1,0.014769030501002,0.0147644517168296,-1.02670905031878,0.000233408419102613,-0.0115100264590667,0.0115078138570021
19.3599999999997,0,0,-1,0.0140363197198313,0.0140321476277215,-1.0258688272723,0.000232140440801816,-0.010881205491758,0.0108787090310981
19.3799999999997,0,0,-1,0.0133465803141917,0.0133428275495376,-1.02505379531236,0.000230147517777725,-0.010275548755642,0.0102727581324748
19.3999999999997,0,0,-1,0.0126974140984298,0.0126940904611372,-1.0242632974855,0.00022750746819418,-0.00969322231539954,0.00969013195905672
19.4199999999997,0,0,-1,0.0120865158693741,0.0120836283718364,-1.0234966854712,0.000224294962943232,-0.00913428675460112,0.00913089566000155
19.4399999999997,0,0,-1,0.0115116735824732,0.0115092265213449,-1.02275332023554,0.000220581140435798,-0.00859870541133697,0.00859501690136845
19.4599999999997,0,0,-1,0.0109707681447724,0.0109687631938648,-1.02203257261344,0.000216433313943004,-0.00808635242342216,0.00808237385401567
19.4799999999997,0,0,-1,0.0104617728569965,0.0104602091785961,-1.0213338238217,0.000211914762975764,-0.00759702055329469,0.00759276297345187
19.4999999999997,0,0,-1,0.0099827525360628,0.00998162690798498,-1.02065646590542,0.000207084600090312,-0.0071304287671588,0.00712590654555905
19.5199999999997,0,0,-1,0.00953186234830335,0.00953116930405161,-1.01999990212044,0.000201997704571097,-0.00668622954704829,0.00668145997604451
19.5399999999997,0,0,-1,0.00910734638255204,0.00910707836204187,-1.01936354725522,0.000196704714642725,-0.00626401591830395,0.00625901880516564
19.5599999999997,0,0,-1,0.00870753599106865,0.00870768349948916,-1.01874682789516,0.000191252070174452,-0.00586332817848103,0.00585812543270705
19.5799999999997,0,0,-1,0.00833084792503436,0.0083313996975594,-1.0181491826331,0.00018568209824072,-0.00548366031693732,0.00547827554137865
19.5999999999997,0,0,-1,0.00797578229008222,0.00797672546029605,-1.01757006222938,0.000180033134368389,-0.00512446611731023,0.00511892420974883
19.6199999999997,0,0,-1,0.00764092034602825,0.00764224061609694,-1.01700892972515,0.000174339672816522,-0.00478516493778257,0.00477949170853666
19.6399999999997,0,0,-1,0.0073249221736568,0.00732660398444987,-1.01646526051243,0.000168632539781128,-0.0044651471664753,0.0044593689765653
19.6599999999997,0,0,-1,0.00702652423009615,0.00702855092964078,-1.01593854236448,0.000162939083980386,-0.00416377935150272,0.00415792277493534
19.6799999999997,0,0,-1,0.00674453681300576,0.00674689082183415,-1.01542827543007,0.000157283379643067,-0.00388040900719407,0.00387450052001694
19.6999999999997,0,0,-1,0.00647784145249277,0.00648050442461938,-1.01493397219479,0.000151686437483506,-0.00361436909973971,0.00360843479769466
19.7199999999997,0,0,-1,0.00622538824838787,0.00622834122682549,-1.01445515741286,0.000146166419791743,-0.00336498221707086,0.0033590475629363
19.7399999999997,0,0,-1,0.00598619316924695,0.00598941673513584,-1.01399136801237,0.000140738856290447,-0.00313156442914351,0.00312565403020727
19.7599999999997,0,0,-1,0.00575933532820818,0.00576280974279068,-1.013542152977,0.00013541685790532,-0.00291342884598134,0.00290756626152419
19.7799999999997,0,0,-1,0.00554395424963046,0.00554765958845195,-1.01310707320697,0.000130211326058976,-0.00270988888185162,0.00270409646004681
19.7999999999997,0,0,-1,0.00533924713927056,0.00534316341812677,-1.01268570136178,0.000125131155526792,-0.0025202612348138,0.00251455997805441
19.8199999999997,0,0,-1,0.00514446616962716,0.00514857346190637,-1.01227762168729,0.000120183429285377,-0.00234386859160459,0.00233827804895328
19.8399999999997,0,0,-1,0.00495891579099249,0.00496319433617871,-1.01188242982923,0.000115373604139201,-0.0021800420684157,0.0021745802536251
19.8599999999997,0,0,-1,0.00478195007770759,0.00478638038091797,-1.0114997326354,0.000110705686228667,-0.00202812339859316,0.00202280673196155
19.8799999999997,0,0,-1,0.00461297011811887,0.00461753304064438,-1.01112914794834,0.000106182395804088,-0.00188746687864822,0.0018823101508492
19.8999999999997,0,0,-1,0.00445142145578066,0.00445609829668462,-1.0107703043903,0.000101805320895998,-0.00175744108423064,0.00175245744017869
19.9199999999997,0,0,-1,0.00429679158854322,0.0043015641574476,-1.01042284114207,9.75750597244214e-05,-0.00163743036788351,0.00163263130866406
19.9399999999997,0,0,-1,0.00414860753130788,0.00415345821256233,-1.01008640771713,9.34913518703617e-05,-0.00152683615048361,0.00152223155137913
19.9599999999997,0,0,-1,0.00400643344742101,0.00401134525590585,-1.00976066373229,8.95531983838227e-05,-0.0014250780182809,0.00142067616095836
19.9799999999997,0,0,-1,0.00386986835291628,0.00387482498177782,-1.00944527867626,8.57589711266296e-05,-0.00133159463739234,0.00132740225437573
19.9999999999997,0,0,-1,0.00373854389709956,0.00374352975775502,-1.00913993167682,8.21065117475576e-05,-0.00124584449748648,0.00124186682711652
20.0199999999997,0,0,-1,0.00361212222230255,0.00361712247708351,-1.00884431126777,7.85932207642625e-05,-0.00116730649622288,0.00116354734639921
20.0399999999997,0.00666666666655402,-0.00666666666655402,-1.00333333333328,0.0034903742444735,0.00349522010482712,-1.00856071796044,7.49755266756088e-05,-0.00133118250947408,0.000856240222135023
20.0599999999997,0.0133333333332205,-0.0133333333332205,-1.00666666666661,0.00337399920275548,0.00337656898942762,-1.00829385491891,7.13829425379471e-05,-0.0018819761106422,0.000174465723745134
20.0799999999997,0.0199999999998871,-0.0199999999998871,-1.00999999999994,0.0032651434131489,0.0032585155557823,-1.00804802675804,6.84716392871415e-05,-0.00271975809268937,-0.000782788785101168
20.0999999999997,0.0266666666665536,-0.0266666666665536,-1.01333333333328,0.00316711144082778,0.00313729171507477,-1.00782716008539,6.69476431069528e-05,-0.00380899126057933,-0.00198087730828862
20.1199999999997,0.0333333333332201,-0.0333333333332201,-1.01666666666661,0.00308420338900462,0.0030081743316052,-1.00763482201646,6.75072642552025e-05,-0.00510312714992297,-0.00337409992056378
20.1399999999997,0.0399999999998866,-0.0399999999998866,-1.01999999999994,0.00302153841418821,0.00286565860844899,-1.00747423775623,7.07558037274036e-05,-0.00656279068675057,-0.00492388688854561
20.1599999999997,0.0466666666665532,-0.0466666666665532,-1.02333333333328,0.00298489819591532,0.00270361167523681,-1.00734830785025,7.7152288610701e-05,-0.00815116705608801,-0.00659418594205142
20.1799999999997,0.0533333333332197,-0.0533333333332197,-1.02666666666661,0.00298058169337214,0.00251541504551887,-1.00725962553494,8.69834395989662e-05,-0.00983494001925617,-0.0083523997772762
20.1999999999997,0.0599999999998862,-0.0599999999998862,-1.02999999999994,0.00301527280525424,0.00229409432805451,-1.00721049437324,0.000100352952320199,-0.0115838766354917,-0.0101689698791421
20.2199999999997,0.0666666666665527,-0.0666666666665527,-1.03333333333328,0.00309591999504,0.00203243712810384,-1.0072029462272,0.000117186131852665,-0.0133707406355235,-0.0120172891598463
20.2399999999997,0.0733333333332193,-0.0733333333332193,-1.03666666666661,0.00322962752567219,0.00172309949131233,-1.00723875950635,0.000137244476397274,-0.0151711251265569,-0.0138735344412926
20.2599999999997,0.0799999999998858,-0.0799999999998858,-1.03999999999994,0.0034235577712841,0.00135870141747722,-1.0073194775611,0.000160147529698223,-0.0169633048672771,-0.0157165191947861
20.2799999999997,0.0866666666665523,-0.0866666666665523,-1.04333333333328,0.00368484408853138,0.000931911955280619,-1.00744642704707,0.000185399100100219,-0.0187280843144034,-0.0175275428034136
20.2999999999997,0.0933333333332188,-0.0933333333332188,-1.04666666666661,0.00402051370494731,0.000435524413345232,-1.00762073606661,0.000212415657331252,-0.0204486479100887,-0.0192902427769271
20.3199999999997,0.0999999999998854,-0.0999999999998854,-1.04999999999994,0.00443742007285779,-0.000137477768572311,-1.00784335189113,0.000240555094795928,-0.0221104117354386,-0.0209904489306935
20.3399999999997,0.106666666666552,-0.106666666666552,-1.05333333333328,0.0049421841308362,-0.000793863937879216,-1.00811505807838,0.000269144468039942,-0.0237008774469897,-0.0226160402853299
20.3599999999997,0.113333333333218,-0.113333333333218,-1.05666666666661,0.00554114391349671,-0.00154010738501865,-1.00843649081854,0.000297505671317373,-0.0252094889562691,-0.0241568049664552
20.3799999999997,0.119999999999885,-0.119999999999885,-1.05999999999994,0.0062403119534123,-0.00238234418734694,-1.00880815436842,0.000324978326194025,-0.0266274923842559,-0.0256043034568419
20.3999999999997,0.126666666666551,-0.126666666666551,-1.06333333333328,0.00704533992585136,-0.00332633919753238,-1.00923043546213,0.000350939420445485,-0.0279477997506811,-0.0269517354989055
20.4199999999997,0.133333333333218,-0.133333333333218,-1.06666666666661,0.00796148999731863,-0.00437745864237951,-1.00970361661677,0.000374819456791307,-0.0291648568107343,-0.0281938109265832
20.4399999999997,0.139999999999885,-0.139999999999885,-1.06999999999994,0.00899361235207835,-0.00554064881027389,-1.01022788828151,0.000396115051454827,-0.0302745153920693,-0.0293266246804427
20.4599999999997,0.146666666666551,-0.146666666666551,-1.07333333333328,0.0101461283864374,-0.00682042032022019,-1.01080335980681,0.000414398065793049,-0.0312739105256299,-0.03034753623667
20.4799999999997,0.153333333333218,-0.153333333333218,-1.07666666666661,0.011423019078111,-0.0082208374823017,-1.01143006923619,0.000429321464028358,-0.0321613426046977,-0.0312550536560459
20.4999999999997,0.159999999999884,-0.159999999999884,-1.07999999999994,0.0128278180570545,-0.00974551227793101,-1.01210799194613,0.000440622170359844,-0.0329361647500899,-0.0320487224331223
20.5199999999997,0.166666666666551,-0.166666666666551,-1.08333333333328,0.0143636089243369,-0.0113976025081216,-1.01283704817882,0.000448121253342348,-0.0335986755067448,-0.0327290192981915
20.5399999999997,0.173333333333217,-0.173333333333217,-1.08666666666661,0.0160330263866152,-0.0131798136788518,-1.01361710952855,0.000451721798193296,-0.0341500169489072,-0.0332972510954391
20.5599999999997,0.179999999999884,-0.179999999999884,-1.08999999999994,0.0178382607952606,-0.0150944042141105,-1.01444800445513,0.000451404842224321,-0.0345920782281795,-0.0337554588301983
20.5799999999997,0.18666666666655,-0.18666666666655,-1.09333333333328,0.0197810657009242,-0.0171431936091464,-1.01532952290672,0.000447223748250909,-0.03492740456096,-0.0341063269469847
20.5999999999996,0.193333333333217,-0.193333333333217,-1.09666666666661,0.0218627680561389,-0.0193275731585431,-1.01626142014047,0.000439297378676397,-0.0351591116191138,-0.034353097868551
20.6199999999996,0.199999999999883,-0.199999999999883,-1.09999999999994,0.0240842807202329,-0.0216485189158286,-1.01724341983261,0.000427802411736277,-0.0352908052597995,-0.0344994917951868
20.6399999999996,0.20666666666655,-0.20666666666655,-1.10333333333327,0.0264461169422861,-0.0241066065632173,-1.01827521657025,0.000412965113567561,-0.0353265065067902,-0.0345496317334782
20.6599999999996,0.213333333333216,-0.213333333333216,-1.10666666666661,0.0289484065189537,-0.0267020278916454,-1.01935647781561,0.000395052847463106,-0.035270581675888,-0.0345079736952703
20.6799999999996,0.219999999999883,-0.219999999999883,-1.10999999999994,0.0315909133446571,-0.0294346086123775,-1.02048684543009,0.000374365566702811,-0.0351276775206433,-0.0343792419811025
20.6999999999996,0.226666666666549,-0.226666666666549,-1.11333333333327,0.0343730540918179,-0.0323038272420498,-1.02166593684101,0.000351227501250997,-0.0349026612610631,-0.0341683694382598
20.7199999999996,0.233333333333216,-0.233333333333216,-1.11666666666661,0.037293917778451,-0.0353088348229939,-1.02289334592746,0.000325979212628113,-0.0346005653468749,-0.0338804425620628
20.7399999999996,0.239999999999882,-0.239999999999882,-1.11999999999994,0.0403522859994825,-0.038448475260006,-1.0241686436956,0.000298970156410094,-0.0342265367978155,-0.033520651290263
20.7599999999996,0.246666666666549,-0.246666666666549,-1.12333333333327,0.0435466536166052,-0.041721306073344,-1.02549137880594,0.000270551858858222,-0.0337857909559915,-0.0330942433244845
20.7799999999996,0.253333333333215,-0.253333333333215,-1.12666666666661,0.0468752497192807,-0.0451256193856217,-1.02686107800777,0.000241071783711739,-0.0332835694793415,-0.032606482799528
20.7999999999996,0.259999999999882,-0.259999999999882,-1.12999999999994,0.0503360586866412,-0.0486594629774015,-1.02827724652833,0.000210867937582317,-0.0327251024004017,-0.0320626131109696
20.8199999999996,0.266666666666548,-0.266666666666548,-1.13333333333327,0.053926841196503,-0.0523206612626483,-1.02973936845671,0.000180264237918219,-0.0321155740707683,-0.0314678237036699
20.8399999999996,0.273333333333215,-0.273333333333215,-1.13666666666661,0.0576451550434672,-0.0561068360507976,-1.03124690715496,0.000149566646270529,-0.0314600928087563,-0.0308272206184108
20.8599999999996,0.279999999999882,-0.279999999999882,-1.13999999999994,0.0614883756431364,-0.0600154269769931,-1.03279930572249,0.00011906005160035,-0.0307636640656801,-0.0301458005906591
20.8799999999996,0.286666666666548,-0.286666666666548,-1.14333333333327,0.0654537161138041,-0.0640437114960735,-1.03439598753301,8.90058735327422e-05,-0.0300311669248922,-0.0294284284942124
20.8999999999996,0.293333333333215,-0.293333333333215,-1.14666666666661,0.0695382468405733,-0.0681888243491358,-1.03603635685754,5.9640343639941e-05,-0.0292673337471677,-0.0286798179229686
20.9199999999996,0.299999999999881,-0.299999999999881,-1.14999999999994,0.0737389144397112,-0.07244777642397,-1.0377197995819,3.1173413820806e-05,-0.0284767327762077,-0.0279045147060481
20.9399999999996,0.306666666666548,-0.306666666666548,-1.15333333333327,0.0780525600531627,-0.0768174729423731,-1.03944568402221,3.78823439605079e-06,-0.0276637535189363,-0.0271068831547679
20.9599999999996,0.313333333333214,-0.313333333333214,-1.15666666666661,0.0824759369145032,-0.0812947309182949,-1.0412133618382,-2.2358859603525e-05,-0.0268325947168816,-0.0262910948443064
20.9799999999996,0.319999999999881,-0.319999999999881,-1.15999999999994,0.0870057271382291,-0.0858762958409816,-1.04302216904055,-4.71379175917617e-05,-0.0259872547272387,-0.02546111973812
20.9999999999996,0.326666666666547,-0.326666666666547,-1.16333333333327,0.0916385576941587,-0.0905588575467592,-1.0448714270858,-7.044456202391e-05,-0.0251315241352089,-0.0246207194690976
21.0199999999996,0.333333333333214,-0.333333333333214,-1.16666666666661,0.0963710155378556,-0.0953390652518636,-1.04676044405014,-9.2198859322219e-05,-0.0242689804228557,-0.0237734425979257
21.0399999999996,0.33999999999988,-0.33999999999988,-1.16999999999994,0.101199661876406,-0.100213541726793,-1.04868851587177,-0.000112343933693291,-0.0234029845239915,-0.0229226216760346
21.0599999999996,0.346666666666547,-0.346666666666547,-1.17333333333327,0.106121045556588,-0.105178896600051,-1.05065492765024,-0.00013084438111331,-0.0225366790994641,-0.0220713719477126
21.0799999999996,0.353333333333213,-0.353333333333213,-1.17666666666661,0.1111317155695,-0.11023173878588,-1.05265895499051,-0.000147684536736937,-0.0216729883726013,-0.0212225915333878
21.0999999999996,0.35999999999988,-0.35999999999988,-1.17999999999994,0.116228232672045,-0.1153686880367,-1.05469986537911,-0.000162866644440234,-0.0208146193704384,-0.0203789629436278
21.1199999999996,0.366666666666546,-0.366666666666546,-1.18333333333327,0.121407180131417,-0.120586385626435,-1.05677691957973,-0.000176408972322958,-0.0199640644226415,-0.0195429557810151
21.1399999999996,0.373333333333213,-0.373333333333213,-1.18666666666661,0.126665173603758,-0.125881504175854,-1.05888937303583,-0.000188343912933481,-0.0191236047766776,-0.018716830494664
21.1599999999996,0.379999999999879,-0.379999999999879,-1.18999999999994,0.131998870162723,-0.131250756635373,-1.06103647726846,-0.000198716101879669,-0.0182953151947082,-0.0179026430597223
21.1799999999996,0.386666666666546,-0.386666666666546,-1.19333333333327,0.137404976497551,-0.1366909044446,-1.06321748125801,-0.000207580583468221,-0.0174810694048313,-0.0171022504616891
21.1999999999996,0.393333333333212,-0.393333333333212,-1.19666666666661,0.142880256303709,-0.142198764891226,-1.06543163279964,-0.000215001047168847,-0.0166825462865937,-0.0163173168727695
21.2199999999996,0.399999999999879,-0.399999999999879,-1.19999999999994,0.148421536892021,-0.147771217694706,-1.06767817982308,-0.000221048154103968,-0.0159012366780817,-0.0155493204147391
21.2399999999996,0.406666666666545,-0.406666666666545,-1.20333333333327,0.154025715044667,-0.153405210842574,-1.06995637166827,-0.000225797968476857,-0.0151384506993165,-0.0147995604098908
21.2599999999996,0.413333333333212,-0.413333333333212,-1.20666666666661,0.159689762148429,-0.159097765709223,-1.07226546030987,-0.000229330504912545,-0.0143953254940569,-0.014069165028566
21.2799999999996,0.419999999999879,-0.419999999999879,-1.20999999999994,0.165410728637132,-0.16484598148858,-1.0746047015242,-0.00023172839912296,-0.0136728332994192,-0.013359099248518
21.2999999999996,0.426666666666545,-0.426666666666545,-1.21333333333327,0.171185747776508,-0.170647038973348,-1.0769733559938,-0.000233075706134675,-0.0129717897598868,-0.012670173047902
21.3199999999996,0.433333333333212,-0.433333333333212,-1.21666666666661,0.177012038825535,-0.176498203714396,-1.07937069034547,-0.000233456827537637,-0.012292862409284,-0.0120030497600225
21.3399999999996,0.439999999999878,-0.439999999999878,-1.21999999999994,0.182886909608924,-0.182396828594484,-1.08179597811872,-0.0002329555668206,-0.011636579251075,-0.0113582545240945
21.3599999999996,0.446666666666545,-0.446666666666545,-1.22333333333327,0.188807758535715,-0.188340355850859,-1.08424850066283,-0.000231654309840558,-0.0110033373738956,-0.0107361827721627
21.3799999999996,0.453333333333211,-0.453333333333211,-1.22666666666661,0.19477207609897,-0.194326318581324,-1.08672754796109,-0.00022963332581069,-0.0103934115455169,-0.0101371086979881
21.3999999999996,0.459999999999878,-0.459999999999878,-1.22999999999994,0.200777445891385,-0.200352341768251,-1.08923241938209,-0.000226970182860786,-0.00980696273443553,-0.00956119365912689
21.4199999999996,0.466666666666544,-0.466666666666544,-1.23333333333327,0.206821545171265,-0.206416142854683,-1.0917624243583,-0.00022373927119973,-0.00924404651399327,-0.00900849446860372
21.4399999999996,0.473333333333211,-0.473333333333211,-1.23666666666661,0.212902145012736,-0.212515531906125,-1.09431688299313,-0.000220011426163063,-0.00870462130932111,-0.00847897153750172
21.4599999999996,0.479999999999877,-0.479999999999877,-1.23999999999994,0.219017110073363,-0.218648411390988,-1.09689512659793,-0.000215853642930515,-0.00818855645248569,-0.00797249683446621
21.4799999999996,0.486666666666544,-0.486666666666544,-1.24333333333327,0.225164398011502,-0.224812775611796,-1.09949649816115,-0.000211328874419303,-0.00769564001597799,-0.00748886163253161
21.4999999999996,0.49333333333321,-0.49333333333321,-1.24666666666661,0.231342058584756,-0.231006709818404,-1.10212035275204,-0.00020649590376961,-0.00722558639913244,-0.00702778401784244
21.5199999999996,0.499999999999877,-0.499999999999877,-1.24999999999994,0.237548232459844,-0.237228389033382,-1.10476605786194,-0.000201409282910971,-0.00677804364619963,-0.00658891613874318
21.5399999999996,0.506666666666543,-0.506666666666543,-1.25333333333327,0.24378114976308,-0.243476076618673,-1.10743299368601,-0.000196119328905482,-0.00635260047862369,-0.00617185117736204
21.5599999999996,0.51333333333321,-0.51333333333321,-1.25666666666661,0.250039128399452,-0.24974812261143,-1.11012055334892,-0.000190672170080689,-0.00594879302760525,-0.00577613002921256
21.5799999999996,0.519999999999876,-0.519999999999876,-1.25999999999994,0.256320572167044,-0.256042961855723,-1.11282814307778,-0.000185109834368814,-0.00556611125627076,-0.00540124767948921
21.5999999999996,0.526666666666543,-0.526666666666543,-1.26333333333327,0.262623968692286,-0.262359111955545,-1.11555518232599,-0.000179470372738346,-0.0052040050637305,-0.00504665926764179
21.6199999999996,0.533333333333209,-0.533333333333209,-1.2666666666666,0.268947887210202,-0.268695171073242,-1.11830110385147,-0.000173788011120396,-0.00486189006600165,-0.00471178583448632
21.6399999999996,0.539999999999876,-0.539999999999876,-1.26999999999994,0.275290976212494,-0.275049815596207,-1.12106535375283,-0.000168093324778712,-0.00453915305121276,-0.00439601974855308
21.6599999999996,0.546666666666543,-0.546666666666543,-1.27333333333327,0.281651960985009,-0.281421797693342,-1.12384739146701,-0.000162413429634491,-0.00423515710870278,-0.00409872981059266
21.6799999999996,0.553333333333209,-0.553333333333209,-1.2766666666666,0.2880296410548,-0.287809942781476,-1.12664668973191,-0.000156772185622629,-0.00394924643359652,-0.0038192660371679
21.6999999999996,0.559999999999876,-0.559999999999876,-1.27999999999994,0.294422887565668,-0.294213146920649,-1.12946273451716,-0.000151190407714314,-0.00368075081019034,-0.00355696412606077
21.7199999999996,0.566666666666542,-0.566666666666542,-1.28333333333327,0.300830640599826,-0.300630374155843,-1.13229502492638,-0.000145686080783385,-0.00342898977903116,-0.0033111496078289
21.7399999999996,0.573333333333209,-0.573333333333209,-1.2866666666666,0.307251906462011,-0.307060653821505,-1.13514307307397,-0.000140274575013581,-0.00319327649393076,-0.00308114168926621
21.7599999999996,0.579999999999875,-0.579999999999875,-1.28999999999994,0.313685754941162,-0.31350307782396,-1.13800640393929,-0.000134968859035522,-0.00297292127633835,-0.00286625679576542
21.7799999999996,0.586666666666542,-0.586666666666542,-1.29333333333327,0.320131316563565,-0.319956797915588,-1.14088455520105,-0.000129779708441821,-0.00276723487551048,-0.00266581182065716
21.7999999999996,0.593333333333208,-0.593333333333208,-1.2966666666666,0.326587779850205,-0.326421022973485,-1.14377707705438,-0.000124715907753608,-0.00257553144377931,-0.00247912709052236
21.8199999999996,0.599999999999875,-0.599999999999875,-1.29999999999994,0.333054388589915,-0.332895016294194,-1.14668353201311,-0.000119784444300115,-0.00239713123694031,-0.00230552905625007
21.8399999999996,0.606666666666541,-0.606666666666541,-1.30333333333327,0.339530439138847,-0.33937809291499,-1.14960349469939,-0.00011499069282428,-0.0022313630503693,-0.00214435272025293
21.8599999999996,0.613333333333208,-0.613333333333208,-1.3066666666666,0.346015277755728,-0.345869616971149,-1.15253655162272,-0.000110338589941467,-0.00207756640194712,-0.00199494381076732
21.8799999999996,0.619999999999874,-0.619999999999874,-1.30999999999994,0.352508297981376,-0.352368999097669,-1.15548230095032,-0.000105830797856298,-0.00193509347322736,-0.00185666071456333
21.8999999999996,0.626666666666541,-0.626666666666541,-1.31333333333327,0.359008938069993,-0.358875693882895,-1.15844035227051,-0.000101468856985271,-0.00180331082053939,-0.0017288761796822
21.9199999999996,0.633333333333207,-0.633333333333207,-1.3166666666666,0.365516678478842,-0.365389197380649,-1.16141032635066,-9.72533273421996e-05,-0.00168160086788319,-0.00161097880001333
21.9399999999996,0.639999999999874,-0.639999999999874,-1.31999999999994,0.372031039422063,-0.371909044686571,-1.1643918548912,-9.3183918721317e-05,-0.00156936319355354,-0.00150237429362933
21.9599999999996,0.64666666666654,-0.64666666666654,-1.32333333333327,0.378551578493591,-0.378434807583576,-1.1673845802768,-8.92596098615335e-05,-0.00146601562243678,-0.00140248658682348
21.9799999999996,0.653333333333207,-0.653333333333207,-1.3266666666666,0.385077888363323,-0.384966092260583,-1.17038815532607,-8.54787568970253e-05,-0.00137099513586154,-0.00131075871574861
