time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
48.8560, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1891, -0.0113, -0.9141, 0.0112, -0.0259, -0.1425, 2568, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.8760, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1846, -0.0067, -0.9160, 0.0108, -0.0266, -0.1432, 2569, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.8960, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1800, -0.0022, -0.9177, 0.0104, -0.0278, -0.1439, 2570, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.9160, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1756, 0.0021, -0.9196, 0.0103, -0.0285, -0.1449, 2571, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.9360, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1711, 0.0062, -0.9212, 0.0098, -0.0292, -0.1458, 2572, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.9560, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1669, 0.0103, -0.9230, 0.0095, -0.0300, -0.1464, 2573, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.9760, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1628, 0.0141, -0.9247, 0.0095, -0.0312, -0.1475, 2574, 145124, 0.0000, 0.0000, -1.0000, 0.0000
48.9960, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1587, 0.0178, -0.9264, 0.0091, -0.0319, -0.1479, 2575, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.0160, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1548, 0.0214, -0.9281, 0.0087, -0.0323, -0.1487, 2576, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.0360, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1510, 0.0248, -0.9296, 0.0086, -0.0330, -0.1483, 2577, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.0560, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1474, 0.0281, -0.9313, 0.0083, -0.0331, -0.1479, 2578, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.0760, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1438, 0.0311, -0.9329, 0.0081, -0.0332, -0.1484, 2579, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.0960, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1404, 0.0341, -0.9345, 0.0078, -0.0331, -0.1484, 2580, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.1160, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1371, 0.0369, -0.9361, 0.0076, -0.0336, -0.1488, 2581, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.1360, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1339, 0.0395, -0.9376, 0.0075, -0.0337, -0.1488, 2582, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.1560, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1310, 0.0420, -0.9392, 0.0072, -0.0358, -0.1511, 2583, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.1760, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1280, 0.0442, -0.9406, 0.0064, -0.0376, -0.1539, 2584, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.1960, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1254, 0.0463, -0.9420, 0.0063, -0.0382, -0.1545, 2585, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.2160, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1225, 0.0484, -0.9432, 0.0061, -0.0376, -0.1540, 2586, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.2360, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1200, 0.0503, -0.9444, 0.0061, -0.0367, -0.1534, 2587, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.2560, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1175, 0.0521, -0.9456, 0.0059, -0.0358, -0.1515, 2588, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.2760, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1153, 0.0537, -0.9467, 0.0059, -0.0357, -0.1502, 2589, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.2960, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1132, 0.0551, -0.9478, 0.0058, -0.0361, -0.1492, 2590, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.3160, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1110, 0.0564, -0.9489, 0.0051, -0.0363, -0.1487, 2591, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.3360, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1092, 0.0575, -0.9501, 0.0048, -0.0368, -0.1482, 2592, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.3560, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1075, 0.0585, -0.9511, 0.0048, -0.0371, -0.1473, 2593, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.3760, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1058, 0.0594, -0.9522, 0.0044, -0.0372, -0.1458, 2594, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.3970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1043, 0.0602, -0.9533, 0.0042, -0.0365, -0.1445, 2595, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.4170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1028, 0.0608, -0.9542, 0.0040, -0.0365, -0.1433, 2596, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.4370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1016, 0.0614, -0.9554, 0.0038, -0.0367, -0.1414, 2597, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.4570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1004, 0.0618, -0.9563, 0.0038, -0.0361, -0.1403, 2598, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.4770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0993, 0.0622, -0.9573, 0.0035, -0.0358, -0.1387, 2599, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.4970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0984, 0.0624, -0.9583, 0.0034, -0.0354, -0.1369, 2600, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.5170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0976, 0.0625, -0.9592, 0.0035, -0.0349, -0.1352, 2601, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.5370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0969, 0.0626, -0.9602, 0.0032, -0.0350, -0.1340, 2602, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.5570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0964, 0.0626, -0.9610, 0.0029, -0.0349, -0.1321, 2603, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.5770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0960, 0.0625, -0.9620, 0.0027, -0.0346, -0.1303, 2604, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.5970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0956, 0.0624, -0.9630, 0.0027, -0.0343, -0.1285, 2605, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.6170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0954, 0.0622, -0.9637, 0.0024, -0.0338, -0.1269, 2606, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.6370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0952, 0.0620, -0.9647, 0.0025, -0.0331, -0.1252, 2607, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.6570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0951, 0.0617, -0.9654, 0.0026, -0.0321, -0.1228, 2608, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.6770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0952, 0.0615, -0.9663, 0.0023, -0.0303, -0.1208, 2609, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.6970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0952, 0.0612, -0.9671, 0.0024, -0.0296, -0.1190, 2610, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.7170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0955, 0.0608, -0.9678, 0.0023, -0.0292, -0.1170, 2611, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.7370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0959, 0.0605, -0.9687, 0.0021, -0.0287, -0.1162, 2612, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.7570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0963, 0.0601, -0.9695, 0.0019, -0.0285, -0.1146, 2613, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.7770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0968, 0.0598, -0.9703, 0.0019, -0.0274, -0.1131, 2614, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.7970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0972, 0.0595, -0.9710, 0.0018, -0.0258, -0.1115, 2615, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.8170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0977, 0.0591, -0.9719, 0.0016, -0.0244, -0.1097, 2616, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.8370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0984, 0.0589, -0.9726, 0.0019, -0.0235, -0.1086, 2617, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.8570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0991, 0.0586, -0.9734, 0.0018, -0.0224, -0.1074, 2618, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.8770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0998, 0.0583, -0.9742, 0.0019, -0.0213, -0.1055, 2619, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.8970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1007, 0.0581, -0.9749, 0.0019, -0.0206, -0.1047, 2620, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.9170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1015, 0.0579, -0.9759, 0.0021, -0.0196, -0.1040, 2621, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.9370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1023, 0.0578, -0.9765, 0.0022, -0.0181, -0.1036, 2622, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.9570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1033, 0.0576, -0.9774, 0.0019, -0.0169, -0.1029, 2623, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.9770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1042, 0.0576, -0.9782, 0.0021, -0.0158, -0.1018, 2624, 145124, 0.0000, 0.0000, -1.0000, 0.0000
49.9970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1052, 0.0576, -0.9789, 0.0022, -0.0150, -0.1007, 2625, 145124, 0.0000, 0.0000, -1.0000, 0.0000
50.0170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1062, 0.0576, -0.9797, 0.0021, -0.0139, -0.0998, 2626, 145124, 0.0000, 0.0000, -1.0000, 0.0000
50.0370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1072, 0.0577, -0.9804, 0.0022, -0.0127, -0.0993, 2627, 145124, -0.0057, 0.0057, -1.0028, 0.0000
50.0570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1082, 0.0578, -0.9812, 0.0024, -0.0115, -0.0992, 2628, 145124, -0.0123, 0.0123, -1.0062, 0.0000
50.0770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1092, 0.0579, -0.9819, 0.0024, -0.0101, -0.0994, 2629, 145124, -0.0190, 0.0190, -1.0095, 0.0000
50.0970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1103, 0.0582, -0.9825, 0.0024, -0.0094, -0.0992, 2630, 145124, -0.0257, 0.0257, -1.0128, 0.0000
50.1170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1113, 0.0585, -0.9833, 0.0025, -0.0083, -0.0990, 2631, 145124, -0.0323, 0.0323, -1.0162, 0.0000
50.1370, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1123, 0.0588, -0.9839, 0.0026, -0.0066, -0.0982, 2632, 145124, -0.0390, 0.0390, -1.0195, 0.0000
50.1570, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1133, 0.0592, -0.9847, 0.0029, -0.0052, -0.0980, 2633, 145124, -0.0457, 0.0457, -1.0228, 0.0000
50.1770, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1142, 0.0598, -0.9851, 0.0033, -0.0026, -0.0971, 2634, 145124, -0.0523, 0.0523, -1.0262, 0.0000
50.1970, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1152, 0.0603, -0.9858, 0.0037, -0.0002, -0.0961, 2635, 145124, -0.0590, 0.0590, -1.0295, 0.0000
50.2170, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1161, 0.0609, -0.9863, 0.0040, 0.0018, -0.0954, 2636, 145124, -0.0657, 0.0657, -1.0328, 0.0000
50.2400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1169, 0.0617, -0.9868, 0.0043, 0.0037, -0.0942, 2637, 145124, -0.0723, 0.0723, -1.0362, 0.0000
50.2600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1179, 0.0624, -0.9874, 0.0043, 0.0055, -0.0928, 2638, 145124, -0.0800, 0.0800, -1.0400, 0.0000
50.2800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1186, 0.0633, -0.9879, 0.0046, 0.0069, -0.0915, 2639, 145124, -0.0867, 0.0867, -1.0433, 0.0000
50.3000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1194, 0.0642, -0.9885, 0.0050, 0.0086, -0.0905, 2640, 145124, -0.0933, 0.0933, -1.0467, 0.0000
50.3200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1199, 0.0652, -0.9890, 0.0051, 0.0103, -0.0886, 2641, 145124, -0.1000, 0.1000, -1.0500, 0.0000
50.3400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1206, 0.0663, -0.9896, 0.0054, 0.0117, -0.0872, 2642, 145124, -0.1067, 0.1067, -1.0533, 0.0000
50.3600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1211, 0.0675, -0.9902, 0.0058, 0.0131, -0.0855, 2643, 145124, -0.1133, 0.1133, -1.0567, 0.0000
50.3800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1216, 0.0689, -0.9908, 0.0058, 0.0146, -0.0840, 2644, 145124, -0.1200, 0.1200, -1.0600, 0.0000
50.4000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1220, 0.0703, -0.9915, 0.0059, 0.0160, -0.0816, 2645, 145124, -0.1267, 0.1267, -1.0633, 0.0000
50.4200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1221, 0.0719, -0.9921, 0.0061, 0.0177, -0.0792, 2646, 145124, -0.1333, 0.1333, -1.0667, 0.0000
50.4400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1224, 0.0735, -0.9929, 0.0062, 0.0193, -0.0780, 2647, 145124, -0.1400, 0.1400, -1.0700, 0.0000
50.4600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1224, 0.0753, -0.9936, 0.0064, 0.0214, -0.0773, 2648, 145124, -0.1467, 0.1467, -1.0733, 0.0000
50.4800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1223, 0.0772, -0.9944, 0.0067, 0.0232, -0.0763, 2649, 145124, -0.1533, 0.1533, -1.0767, 0.0000
50.5000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1222, 0.0792, -0.9952, 0.0072, 0.0246, -0.0751, 2650, 145124, -0.1600, 0.1600, -1.0800, 0.0000
50.5200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1218, 0.0813, -0.9959, 0.0069, 0.0259, -0.0746, 2651, 145124, -0.1667, 0.1667, -1.0833, 0.0000
50.5400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1215, 0.0837, -0.9968, 0.0072, 0.0275, -0.0736, 2652, 145124, -0.1733, 0.1733, -1.0867, 0.0000
50.5600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1208, 0.0861, -0.9976, 0.0075, 0.0291, -0.0726, 2653, 145124, -0.1800, 0.1800, -1.0900, 0.0000
50.5800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1202, 0.0887, -0.9985, 0.0078, 0.0308, -0.0716, 2654, 145124, -0.1867, 0.1867, -1.0933, 0.0000
50.6000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1193, 0.0915, -0.9994, 0.0077, 0.0326, -0.0715, 2655, 145124, -0.1933, 0.1933, -1.0967, 0.0000
50.6200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1183, 0.0944, -1.0003, 0.0079, 0.0339, -0.0709, 2656, 145124, -0.2000, 0.2000, -1.1000, 0.0000
50.6400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1172, 0.0973, -1.0014, 0.0079, 0.0351, -0.0705, 2657, 145124, -0.2067, 0.2067, -1.1033, 0.0000
50.6600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1159, 0.1006, -1.0023, 0.0078, 0.0365, -0.0703, 2658, 145124, -0.2133, 0.2133, -1.1067, 0.0000
50.6800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1144, 0.1039, -1.0034, 0.0079, 0.0373, -0.0709, 2659, 145124, -0.2200, 0.2200, -1.1100, 0.0000
50.7000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1127, 0.1073, -1.0045, 0.0079, 0.0377, -0.0705, 2660, 145124, -0.2267, 0.2267, -1.1133, 0.0000
50.7200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1110, 0.1110, -1.0056, 0.0079, 0.0384, -0.0700, 2661, 145124, -0.2333, 0.2333, -1.1167, 0.0000
50.7400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1091, 0.1148, -1.0069, 0.0079, 0.0391, -0.0699, 2662, 145124, -0.2400, 0.2400, -1.1200, 0.0000
50.7600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1068, 0.1187, -1.0079, 0.0080, 0.0406, -0.0691, 2663, 145124, -0.2467, 0.2467, -1.1233, 0.0000
50.7800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1046, 0.1228, -1.0093, 0.0080, 0.0416, -0.0683, 2664, 145124, -0.2533, 0.2533, -1.1267, 0.0000
50.8000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.1021, 0.1270, -1.0104, 0.0083, 0.0413, -0.0680, 2665, 145124, -0.2600, 0.2600, -1.1300, 0.0000
50.8200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0996, 0.1315, -1.0117, 0.0080, 0.0409, -0.0689, 2666, 145124, -0.2667, 0.2667, -1.1333, 0.0000
50.8400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0968, 0.1358, -1.0132, 0.0078, 0.0403, -0.0699, 2667, 145124, -0.2733, 0.2733, -1.1367, 0.0000
50.8600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0939, 0.1405, -1.0145, 0.0077, 0.0399, -0.0709, 2668, 145124, -0.2800, 0.2800, -1.1400, 0.0000
50.8800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0908, 0.1453, -1.0160, 0.0078, 0.0399, -0.0719, 2669, 145124, -0.2867, 0.2867, -1.1433, 0.0000
50.9000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0875, 0.1503, -1.0174, 0.0075, 0.0397, -0.0722, 2670, 145124, -0.2933, 0.2933, -1.1467, 0.0000
50.9200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0841, 0.1553, -1.0190, 0.0076, 0.0397, -0.0724, 2671, 145124, -0.3000, 0.3000, -1.1500, 0.0000
50.9400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0805, 0.1606, -1.0206, 0.0077, 0.0399, -0.0733, 2672, 145124, -0.3067, 0.3067, -1.1533, 0.0000
50.9600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0768, 0.1660, -1.0222, 0.0072, 0.0398, -0.0734, 2673, 145124, -0.3133, 0.3133, -1.1567, 0.0000
50.9800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0730, 0.1713, -1.0239, 0.0070, 0.0390, -0.0743, 2674, 145124, -0.3200, 0.3200, -1.1600, 0.0000
51.0000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0691, 0.1768, -1.0256, 0.0071, 0.0381, -0.0758, 2675, 145124, -0.3267, 0.3267, -1.1633, 0.0000
51.0200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0650, 0.1825, -1.0274, 0.0067, 0.0379, -0.0775, 2676, 145124, -0.3333, 0.3333, -1.1667, 0.0000
51.0400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0607, 0.1883, -1.0292, 0.0067, 0.0373, -0.0792, 2677, 145124, -0.3400, 0.3400, -1.1700, 0.0000
51.0600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0564, 0.1941, -1.0311, 0.0066, 0.0362, -0.0803, 2678, 145124, -0.3467, 0.3467, -1.1733, 0.0000
51.0800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0518, 0.2002, -1.0331, 0.0064, 0.0359, -0.0812, 2679, 145124, -0.3533, 0.3533, -1.1767, 0.0000
51.1000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0471, 0.2064, -1.0351, 0.0062, 0.0354, -0.0813, 2680, 145124, -0.3600, 0.3600, -1.1800, 0.0000
51.1200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0422, 0.2125, -1.0371, 0.0060, 0.0352, -0.0817, 2681, 145124, -0.3667, 0.3667, -1.1833, 0.0000
51.1400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0372, 0.2188, -1.0392, 0.0061, 0.0353, -0.0829, 2682, 145124, -0.3733, 0.3733, -1.1867, 0.0000
51.1600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0322, 0.2253, -1.0415, 0.0058, 0.0354, -0.0838, 2683, 145124, -0.3800, 0.3800, -1.1900, 0.0000
51.1800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0269, 0.2316, -1.0437, 0.0056, 0.0352, -0.0852, 2684, 145124, -0.3867, 0.3867, -1.1933, 0.0000
51.2000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0215, 0.2381, -1.0462, 0.0053, 0.0333, -0.0883, 2685, 145124, -0.3933, 0.3933, -1.1967, 0.0000
51.2200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0162, 0.2443, -1.0489, 0.0054, 0.0292, -0.0972, 2686, 145124, -0.4000, 0.4000, -1.2000, 0.0000
51.2400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0107, 0.2508, -1.0515, 0.0049, 0.0262, -0.1023, 2687, 145124, -0.4067, 0.4067, -1.2033, 0.0000
51.2600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, 0.0051, 0.2573, -1.0541, 0.0049, 0.0270, -0.1034, 2688, 145124, -0.4133, 0.4133, -1.2067, 0.0000
51.2800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, -0.0009, 0.2641, -1.0565, 0.0047, 0.0285, -0.1022, 2689, 145124, -0.4200, 0.4200, -1.2100, 0.0000
51.3000, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, -0.0068, 0.2708, -1.0590, 0.0047, 0.0294, -0.1011, 2690, 145124, -0.4267, 0.4267, -1.2133, 0.0000
51.3200, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, -0.0128, 0.2774, -1.0614, 0.0050, 0.0298, -0.1006, 2691, 145124, -0.4333, 0.4333, -1.2167, 0.0000
51.3400, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, -0.0189, 0.2841, -1.0638, 0.0046, 0.0303, -0.1006, 2692, 145124, -0.4400, 0.4400, -1.2200, 0.0000
51.3600, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, -0.0250, 0.2908, -1.0663, 0.0046, 0.0294, -0.1001, 2693, 145124, -0.4467, 0.4467, -1.2233, 0.0000
51.3800, 0.2059, 0.2059, -9.6301, -0.0261, 0.0817, -0.0538, -0.0314, 0.2975, -1.0686, 0.0045, 0.0288, -0.1004, 2694, 145124, -0.4533, 0.4533, -1.2267, 0.0000
