time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
12.1700, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5325, 0.5404, -0.9657, 0.0011, 0.1013, -0.0487, 716, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.1900, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5326, 0.5403, -0.9660, 0.0008, 0.1010, -0.0479, 717, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.2110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5327, 0.5402, -0.9662, 0.0010, 0.1010, -0.0475, 718, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.2310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5328, 0.5401, -0.9666, 0.0011, 0.1006, -0.0478, 719, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.2510, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5329, 0.5400, -0.9667, 0.0010, 0.1004, -0.0475, 720, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.2710, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5332, 0.5399, -0.9671, 0.0009, 0.1007, -0.0476, 721, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.2910, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5334, 0.5398, -0.9673, 0.0010, 0.1010, -0.0473, 722, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.3110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5336, 0.5396, -0.9675, 0.0010, 0.1020, -0.0474, 723, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.3310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5339, 0.5396, -0.9678, 0.0008, 0.1029, -0.0469, 724, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.3500, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5341, 0.5395, -0.9679, 0.0009, 0.1032, -0.0466, 725, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.3710, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5345, 0.5394, -0.9683, 0.0010, 0.1038, -0.0469, 726, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.3910, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5348, 0.5393, -0.9685, 0.0007, 0.1044, -0.0467, 727, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.4110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5352, 0.5392, -0.9687, 0.0008, 0.1050, -0.0466, 728, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.4310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5355, 0.5390, -0.9690, 0.0009, 0.1057, -0.0470, 729, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.4510, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5358, 0.5390, -0.9691, 0.0009, 0.1062, -0.0472, 730, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.4710, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5362, 0.5389, -0.9695, 0.0008, 0.1071, -0.0470, 731, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.4910, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5365, 0.5388, -0.9696, 0.0010, 0.1079, -0.0464, 732, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.5110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5370, 0.5389, -0.9699, 0.0009, 0.1086, -0.0456, 733, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.5310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5373, 0.5388, -0.9701, 0.0009, 0.1091, -0.0451, 734, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.5510, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5377, 0.5387, -0.9703, 0.0010, 0.1094, -0.0446, 735, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.5710, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5380, 0.5387, -0.9706, 0.0010, 0.1101, -0.0452, 736, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.5910, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5383, 0.5386, -0.9708, 0.0010, 0.1107, -0.0453, 737, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.6110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5388, 0.5386, -0.9710, 0.0009, 0.1116, -0.0450, 738, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.6310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5390, 0.5386, -0.9712, 0.0009, 0.1122, -0.0452, 739, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.6500, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5393, 0.5387, -0.9714, 0.0009, 0.1128, -0.0449, 740, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.6710, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5396, 0.5387, -0.9716, 0.0009, 0.1132, -0.0444, 741, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.6910, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5399, 0.5388, -0.9718, 0.0009, 0.1133, -0.0443, 742, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.7110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5402, 0.5389, -0.9720, 0.0009, 0.1133, -0.0444, 743, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.7310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5404, 0.5389, -0.9722, 0.0006, 0.1142, -0.0439, 744, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.7510, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5407, 0.5390, -0.9725, 0.0007, 0.1142, -0.0439, 745, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.7710, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5409, 0.5391, -0.9725, 0.0008, 0.1142, -0.0440, 746, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.7910, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5410, 0.5392, -0.9728, 0.0005, 0.1146, -0.0439, 747, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.8110, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5412, 0.5393, -0.9730, 0.0007, 0.1142, -0.0440, 748, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.8310, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5413, 0.5395, -0.9731, 0.0006, 0.1142, -0.0438, 749, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.8500, 0.0294, -0.0392, -9.5909, 0.0215, -0.0263, -0.0314, 0.5415, 0.5396, -0.9735, 0.0004, 0.1145, -0.0442, 750, 64964, 0.5000, 0.5000, -1.0000, 0.0000
12.8620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5415, 0.5398, -0.9736, 0.0007, 0.1142, -0.0445, 751, 65964, 0.5000, 0.5000, -1.0000, 0.0000
12.8820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5415, 0.5400, -0.9738, 0.0007, 0.1144, -0.0444, 752, 65964, 0.5000, 0.5000, -1.0000, 0.0000
12.9020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5416, 0.5402, -0.9741, 0.0004, 0.1144, -0.0445, 753, 65964, 0.5000, 0.5000, -1.0000, 0.0000
12.9220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5416, 0.5405, -0.9741, 0.0006, 0.1141, -0.0444, 754, 65964, 0.5000, 0.5000, -1.0000, 0.0000
12.9420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5416, 0.5407, -0.9745, 0.0004, 0.1146, -0.0439, 755, 65964, 0.5000, 0.5000, -1.0000, 0.0000
12.9620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5416, 0.5409, -0.9744, 0.0006, 0.1148, -0.0436, 756, 65964, 0.5000, 0.5000, -1.0000, 0.0000
12.9820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5416, 0.5413, -0.9748, 0.0005, 0.1148, -0.0435, 757, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.0020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5414, 0.5415, -0.9748, 0.0006, 0.1150, -0.0433, 758, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.0220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5413, 0.5418, -0.9749, 0.0007, 0.1144, -0.0435, 759, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.0420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5413, 0.5422, -0.9750, 0.0006, 0.1144, -0.0437, 760, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.0620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5411, 0.5424, -0.9750, 0.0007, 0.1143, -0.0438, 761, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.0820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5409, 0.5429, -0.9751, 0.0007, 0.1143, -0.0440, 762, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.1020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5407, 0.5432, -0.9751, 0.0006, 0.1143, -0.0441, 763, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.1220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5405, 0.5435, -0.9751, 0.0006, 0.1139, -0.0445, 764, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.1420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5402, 0.5439, -0.9750, 0.0007, 0.1134, -0.0448, 765, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.1620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5400, 0.5442, -0.9750, 0.0004, 0.1131, -0.0452, 766, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.1820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5397, 0.5446, -0.9750, 0.0005, 0.1129, -0.0457, 767, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.2020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5394, 0.5451, -0.9749, 0.0007, 0.1130, -0.0461, 768, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.2220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5391, 0.5455, -0.9750, 0.0009, 0.1124, -0.0468, 769, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.2420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5387, 0.5458, -0.9749, 0.0006, 0.1117, -0.0473, 770, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.2620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5384, 0.5462, -0.9749, 0.0007, 0.1112, -0.0477, 771, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.2820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5381, 0.5466, -0.9750, 0.0006, 0.1109, -0.0479, 772, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.3020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5377, 0.5471, -0.9749, 0.0005, 0.1105, -0.0478, 773, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.3220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5374, 0.5475, -0.9750, 0.0005, 0.1103, -0.0482, 774, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.3420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5369, 0.5479, -0.9748, 0.0004, 0.1098, -0.0485, 775, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.3620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5366, 0.5482, -0.9750, 0.0003, 0.1096, -0.0489, 776, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.3820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5362, 0.5487, -0.9749, 0.0004, 0.1092, -0.0495, 777, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.4020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5358, 0.5490, -0.9749, 0.0004, 0.1086, -0.0501, 778, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.4220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5355, 0.5494, -0.9751, 0.0004, 0.1082, -0.0508, 779, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.4420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5350, 0.5497, -0.9750, 0.0004, 0.1072, -0.0513, 780, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.4620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5348, 0.5500, -0.9752, 0.0005, 0.1060, -0.0521, 781, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.4820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5344, 0.5503, -0.9752, 0.0005, 0.1051, -0.0534, 782, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.5020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5341, 0.5506, -0.9753, 0.0004, 0.1044, -0.0539, 783, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.5220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5337, 0.5509, -0.9754, 0.0004, 0.1043, -0.0542, 784, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.5420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5334, 0.5511, -0.9753, 0.0004, 0.1045, -0.0539, 785, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.5620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5331, 0.5514, -0.9756, 0.0003, 0.1045, -0.0538, 786, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.5820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5327, 0.5516, -0.9755, 0.0004, 0.1044, -0.0541, 787, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.6020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5325, 0.5518, -0.9756, 0.0005, 0.1042, -0.0548, 788, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.6220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5321, 0.5519, -0.9757, 0.0003, 0.1044, -0.0543, 789, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.6420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5319, 0.5520, -0.9756, 0.0004, 0.1043, -0.0543, 790, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.6620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5317, 0.5522, -0.9758, 0.0008, 0.1034, -0.0546, 791, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.6820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5314, 0.5523, -0.9757, 0.0005, 0.1036, -0.0541, 792, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.7020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5313, 0.5523, -0.9759, 0.0006, 0.1034, -0.0541, 793, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.7220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5311, 0.5525, -0.9758, 0.0008, 0.1034, -0.0542, 794, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.7420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5311, 0.5525, -0.9760, 0.0009, 0.1028, -0.0549, 795, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.7620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5309, 0.5524, -0.9760, 0.0009, 0.1023, -0.0549, 796, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.7820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5309, 0.5524, -0.9761, 0.0009, 0.1027, -0.0542, 797, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.8020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5307, 0.5524, -0.9761, 0.0010, 0.1031, -0.0536, 798, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.8220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5523, -0.9762, 0.0014, 0.1033, -0.0531, 799, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.8420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5523, -0.9764, 0.0014, 0.1039, -0.0529, 800, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.8620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5521, -0.9764, 0.0015, 0.1036, -0.0528, 801, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.8820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5520, -0.9766, 0.0017, 0.1041, -0.0531, 802, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.9020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5518, -0.9767, 0.0015, 0.1045, -0.0527, 803, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.9220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5305, 0.5517, -0.9768, 0.0019, 0.1045, -0.0522, 804, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.9420, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5515, -0.9771, 0.0019, 0.1049, -0.0517, 805, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.9620, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5513, -0.9770, 0.0022, 0.1050, -0.0512, 806, 65964, 0.5000, 0.5000, -1.0000, 0.0000
13.9820, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5307, 0.5512, -0.9773, 0.0024, 0.1051, -0.0504, 807, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.0020, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5308, 0.5509, -0.9773, 0.0025, 0.1055, -0.0496, 808, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.0220, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5308, 0.5507, -0.9774, 0.0025, 0.1055, -0.0494, 809, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.0440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5308, 0.5505, -0.9776, 0.0028, 0.1061, -0.0485, 810, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.0640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5310, 0.5502, -0.9776, 0.0032, 0.1066, -0.0485, 811, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.0840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5311, 0.5500, -0.9777, 0.0034, 0.1068, -0.0487, 812, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.1040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5310, 0.5498, -0.9778, 0.0035, 0.1070, -0.0484, 813, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.1240, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5312, 0.5495, -0.9778, 0.0040, 0.1071, -0.0486, 814, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.1440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5313, 0.5492, -0.9780, 0.0040, 0.1076, -0.0481, 815, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.1640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5313, 0.5490, -0.9779, 0.0043, 0.1076, -0.0479, 816, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.1840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5315, 0.5487, -0.9781, 0.0049, 0.1077, -0.0477, 817, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.2040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5315, 0.5485, -0.9781, 0.0050, 0.1083, -0.0471, 818, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.2240, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5316, 0.5482, -0.9781, 0.0053, 0.1084, -0.0469, 819, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.2440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5317, 0.5480, -0.9781, 0.0055, 0.1090, -0.0466, 820, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.2640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5317, 0.5478, -0.9781, 0.0056, 0.1100, -0.0459, 821, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.2840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5318, 0.5476, -0.9782, 0.0057, 0.1100, -0.0452, 822, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.3040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5318, 0.5474, -0.9782, 0.0059, 0.1102, -0.0443, 823, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.3240, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5318, 0.5472, -0.9783, 0.0061, 0.1101, -0.0441, 824, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.3440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5319, 0.5470, -0.9783, 0.0058, 0.1102, -0.0435, 825, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.3640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5320, 0.5468, -0.9784, 0.0060, 0.1101, -0.0435, 826, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.3840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5320, 0.5466, -0.9784, 0.0063, 0.1099, -0.0437, 827, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.4040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5319, 0.5466, -0.9784, 0.0062, 0.1101, -0.0433, 828, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.4240, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5320, 0.5465, -0.9785, 0.0064, 0.1103, -0.0433, 829, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.4440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5319, 0.5464, -0.9784, 0.0064, 0.1104, -0.0434, 830, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.4640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5320, 0.5463, -0.9785, 0.0067, 0.1108, -0.0433, 831, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.4840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5319, 0.5462, -0.9784, 0.0065, 0.1110, -0.0430, 832, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.5040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5319, 0.5462, -0.9783, 0.0069, 0.1109, -0.0427, 833, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.5240, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5318, 0.5462, -0.9783, 0.0069, 0.1111, -0.0423, 834, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.5440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5318, 0.5462, -0.9782, 0.0068, 0.1112, -0.0420, 835, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.5640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5317, 0.5463, -0.9782, 0.0069, 0.1117, -0.0424, 836, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.5840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5315, 0.5463, -0.9781, 0.0071, 0.1121, -0.0425, 837, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.6040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5314, 0.5464, -0.9781, 0.0073, 0.1125, -0.0426, 838, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.6240, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5313, 0.5465, -0.9780, 0.0074, 0.1124, -0.0420, 839, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.6440, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5311, 0.5467, -0.9780, 0.0075, 0.1119, -0.0419, 840, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.6640, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5310, 0.5469, -0.9781, 0.0075, 0.1117, -0.0414, 841, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.6840, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5308, 0.5470, -0.9779, 0.0075, 0.1111, -0.0419, 842, 65964, 0.5000, 0.5000, -1.0000, 0.0000
14.7040, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5306, 0.5473, -0.9780, 0.0077, 0.1109, -0.0420, 843, 65964, 0.5000, 0.5000, -1.0000, 0.0000
