242.855	48.05
243.121	144.76
243.387	99.99
243.652	175.21
243.918	82.08
244.184	135.81
244.45	94.62
244.716	203.86
244.981	162.67
245.247	94.62
245.513	74.92
245.779	219.98
246.044	173.42
246.31	261.17
246.576	141.18
246.841	141.18
247.107	78.5
247.373	44.47
247.638	341.76
247.904	236.1
248.169	125.06
248.435	103.57
248.7	33.73
248.966	89.24
249.231	178.79
249.497	65.96
249.762	141.18
250.028	193.12
250.293	91.04
250.559	64.17
250.824	26.56
251.09	193.12
251.355	164.46
251.62	185.95
251.886	78.5
252.151	164.46
252.416	64.17
252.682	232.51
252.947	182.37
253.212	246.84
253.477	214.61
253.743	178.79
254.008	227.14
254.273	73.13
254.538	162.67
254.804	85.66
255.069	239.68
255.334	89.24
255.599	108.94
255.864	64.17
256.129	153.72
256.394	91.04
256.659	48.05
256.925	255.8
257.19	78.5
257.455	105.36
257.72	128.64
257.985	150.13
258.25	200.28
258.515	139.39
258.78	117.9
259.044	139.39
259.309	39.1
259.574	89.24
259.839	223.56
260.104	80.29
260.369	48.05
260.634	26.56
260.899	198.49
261.163	44.47
261.428	108.94
261.693	82.08
261.958	193.12
262.223	96.41
262.487	55.22
262.752	209.23
263.017	98.2
263.281	171.62
263.546	98.2
263.811	85.66
264.075	162.67
264.34	89.24
264.605	60.59
264.869	296.99
265.134	114.32
265.398	35.52
265.663	134.02
265.927	212.81
266.192	80.29
266.457	96.41
266.721	146.55
266.985	125.06
267.25	39.1
267.514	30.15
267.779	87.45
268.043	212.81
268.308	101.78
268.572	252.21
268.836	94.62
269.101	155.51
269.365	139.39
269.629	198.49
269.894	112.53
270.158	273.7
270.422	103.57
270.687	116.11
270.951	196.7
271.215	96.41
271.479	123.27
271.743	112.53
272.008	80.29
272.272	108.94
272.536	173.42
272.8	134.02
273.064	142.97
273.328	91.04
273.592	69.55
273.856	144.76
274.12	78.5
274.385	28.36
274.649	132.23
274.913	218.19
275.177	-23.58
275.441	160.88
275.704	92.83
275.968	234.31
276.232	30.15
276.496	-46.86
276.76	91.04
277.024	214.61
277.288	107.15
277.552	30.15
277.816	98.2
278.079	171.62
278.343	189.53
278.607	175.21
278.871	101.78
279.135	196.7
279.398	92.83
279.662	166.25
279.926	112.53
280.189	198.49
280.453	134.02
280.717	110.74
280.98	134.02
281.244	121.48
281.508	239.68
281.771	64.17
282.035	155.51
282.298	246.84
282.562	64.17
282.826	151.93
283.089	153.72
283.353	189.53
283.616	69.55
283.88	185.95
284.143	177
284.407	101.78
284.67	80.29
284.933	214.61
285.197	31.94
285.46	49.85
285.724	151.93
285.987	112.53
286.25	125.06
286.514	230.72
286.777	128.64
287.04	141.18
287.303	171.62
287.567	126.85
287.83	155.51
288.093	128.64
288.356	85.66
288.62	117.9
288.883	193.12
289.146	139.39
289.409	53.43
289.672	96.41
289.935	173.42
290.198	74.92
290.461	166.25
290.725	112.53
290.988	-2.09
291.251	73.13
291.514	15.82
291.777	101.78
292.04	117.9
292.303	128.64
292.566	55.22
292.829	194.91
293.091	180.58
293.354	177
293.617	185.95
293.88	42.68
294.143	19.4
294.406	159.09
294.669	92.83
294.932	67.75
295.194	150.13
295.457	168.04
295.72	141.18
295.983	185.95
296.245	98.2
296.508	31.94
296.771	65.96
297.034	207.44
297.296	60.59
297.559	31.94
297.822	55.22
298.084	223.56
298.347	82.08
298.609	155.51
298.872	116.11
299.135	99.99
299.397	73.13
299.66	-41.49
299.922	135.81
300.185	87.45
300.447	6.86
300.71	194.91
300.972	144.76
301.235	74.92
301.497	58.8
301.759	85.66
302.022	209.23
302.284	80.29
302.546	288.03
302.809	119.69
303.071	107.15
303.333	184.16
303.596	91.04
303.858	98.2
304.12	35.52
304.383	99.99
304.645	35.52
304.907	168.04
305.169	125.06
305.431	171.62
305.694	64.17
305.956	157.3
306.218	22.98
306.48	123.27
306.742	42.68
307.004	60.59
307.266	114.32
307.528	180.58
307.79	184.16
308.052	178.79
308.314	94.62
308.576	146.55
308.838	87.45
309.1	110.74
309.362	-7.46
309.624	69.55
309.886	134.02
310.148	55.22
310.41	112.53
310.672	67.75
310.934	168.04
311.196	193.12
311.457	153.72
311.719	82.08
311.981	87.45
312.243	202.07
312.504	57.01
312.766	291.61
313.028	151.93
313.29	194.91
313.551	130.43
313.813	193.12
314.075	71.34
314.336	309.52
314.598	44.47
314.86	148.34
315.121	153.72
315.383	160.88
315.644	51.64
315.906	-37.91
316.167	92.83
316.429	151.93
316.69	94.62
316.952	19.4
317.213	157.3
317.475	264.75
317.736	144.76
317.998	119.69
318.259	103.57
318.521	117.9
318.782	142.97
319.043	123.27
319.305	39.1
319.566	266.54
319.827	180.58
320.089	49.85
320.35	87.45
320.611	91.04
320.872	-23.58
321.134	48.05
321.395	96.41
321.656	187.74
321.917	-32.53
322.178	-7.46
322.44	74.92
322.701	141.18
322.962	159.09
323.223	73.13
323.484	103.57
323.745	98.2
324.006	96.41
324.267	198.49
324.528	98.2
324.789	55.22
325.05	35.52
325.311	44.47
325.572	150.13
325.833	82.08
326.094	99.99
326.355	125.06
326.616	26.56
326.877	103.57
327.138	130.43
327.398	110.74
327.659	116.11
327.92	89.24
328.181	83.87
328.442	259.38
328.702	116.11
328.963	198.49
329.224	108.94
329.485	139.39
329.745	126.85
330.006	130.43
330.267	164.46
330.527	173.42
330.788	5.07
331.049	146.55
331.309	83.87
331.57	103.57
331.83	73.13
332.091	60.59
332.351	80.29
332.612	275.5
332.873	148.34
333.133	37.31
333.393	119.69
333.654	119.69
333.914	144.76
334.175	193.12
334.435	198.49
334.696	35.52
334.956	21.19
335.216	177
335.477	21.19
335.737	92.83
335.997	182.37
336.258	175.21
336.518	82.08
336.778	211.02
337.038	103.57
337.299	123.27
337.559	177
337.819	202.07
338.079	55.22
338.34	76.71
338.6	22.98
338.86	114.32
339.12	101.78
339.38	78.5
339.64	49.85
339.9	134.02
340.16	150.13
340.42	87.45
340.68	92.83
340.94	6.86
341.2	135.81
341.46	35.52
341.72	123.27
341.98	117.9
342.24	53.43
342.5	200.28
342.76	71.34
343.02	184.16
343.28	144.76
343.54	169.83
343.799	67.75
344.059	92.83
344.319	121.48
344.579	284.45
344.839	110.74
345.098	44.47
345.358	114.32
345.618	10.45
345.878	128.64
346.137	130.43
346.397	76.71
346.657	164.46
346.916	144.76
347.176	121.48
347.435	108.94
347.695	318.48
347.955	60.59
348.214	123.27
348.474	82.08
348.733	-5.67
348.993	137.6
349.252	184.16
349.512	202.07
349.771	101.78
350.031	105.36
350.29	58.8
350.549	160.88
350.809	187.74
351.068	48.05
351.328	71.34
351.587	144.76
351.846	51.64
352.106	30.15
352.365	71.34
352.624	114.32
352.883	19.4
353.143	58.8
353.402	291.61
353.661	46.26
353.92	92.83
354.179	114.32
354.439	98.2
354.698	21.19
354.957	80.29
355.216	99.99
355.475	42.68
355.734	42.68
355.993	178.79
356.252	91.04
356.511	110.74
356.77	117.9
357.029	82.08
357.288	99.99
357.547	132.23
357.806	101.78
358.065	187.74
358.324	173.42
358.583	117.9
358.842	30.15
359.101	62.38
359.36	80.29
359.619	65.96
359.877	126.85
360.136	151.93
360.395	85.66
360.654	87.45
360.913	119.69
361.171	-57.61
361.43	-34.32
361.689	71.34
361.947	105.36
362.206	153.72
362.465	182.37
362.723	51.64
362.982	60.59
363.241	107.15
363.499	134.02
363.758	37.31
364.016	91.04
364.275	19.4
364.533	35.52
364.792	110.74
365.05	177
365.309	164.46
365.567	157.3
365.826	150.13
366.084	101.78
366.343	189.53
366.601	17.61
366.86	49.85
367.118	164.46
367.376	69.55
367.635	119.69
367.893	91.04
368.151	31.94
368.409	67.75
368.668	99.99
368.926	31.94
369.184	39.1
369.442	134.02
369.701	162.67
369.959	142.97
370.217	30.15
370.475	80.29
370.733	114.32
370.991	142.97
371.25	67.75
371.508	76.71
371.766	87.45
372.024	96.41
372.282	53.43
372.54	94.62
372.798	110.74
373.056	80.29
373.314	98.2
373.572	177
373.83	51.64
374.088	73.13
374.345	134.02
374.603	221.77
374.861	64.17
375.119	33.73
375.377	44.47
375.635	89.24
375.893	139.39
376.15	125.06
376.408	64.17
376.666	151.93
376.924	177
377.181	134.02
377.439	123.27
377.697	107.15
377.954	94.62
378.212	135.81
378.47	92.83
378.727	98.2
378.985	60.59
379.243	108.94
379.5	49.85
379.758	232.51
380.015	128.64
380.273	58.8
380.53	123.27
380.788	221.77
381.045	144.76
381.303	31.94
381.56	8.66
381.818	76.71
382.075	74.92
382.332	126.85
382.59	58.8
382.847	62.38
383.105	121.48
383.362	119.69
383.619	110.74
383.876	22.98
384.134	64.17
384.391	46.26
384.648	17.61
384.905	123.27
385.163	33.73
385.42	107.15
385.677	37.31
385.934	187.74
386.191	83.87
386.449	157.3
386.706	85.66
386.963	-37.91
387.22	80.29
387.477	24.77
387.734	164.46
387.991	96.41
388.248	132.23
388.505	101.78
388.762	141.18
389.019	103.57
389.276	108.94
389.533	30.15
389.79	98.2
390.047	92.83
390.304	112.53
390.56	44.47
390.817	73.13
391.074	-3.88
391.331	114.32
391.588	60.59
391.844	91.04
392.101	-5.67
392.358	22.98
392.615	286.24
392.871	58.8
393.128	39.1
393.385	155.51
393.641	155.51
393.898	78.5
394.155	80.29
394.411	58.8
394.668	128.64
394.925	193.12
395.181	89.24
395.438	15.82
395.694	51.64
395.951	125.06
396.207	211.02
396.464	108.94
396.72	94.62
396.977	151.93
397.233	126.85
397.489	-12.83
397.746	159.09
398.002	126.85
398.259	126.85
398.515	-36.12
398.771	134.02
399.028	83.87
399.284	146.55
399.54	96.41
399.796	153.72
400.053	60.59
400.309	92.83
400.565	130.43
400.821	212.81
401.078	22.98
401.334	108.94
401.59	78.5
401.846	105.36
402.102	150.13
402.358	191.32
402.614	105.36
402.87	225.35
403.126	71.34
403.382	71.34
403.638	85.66
403.894	117.9
404.15	144.76
404.406	142.97
404.662	71.34
404.918	46.26
405.174	173.42
405.43	144.76
405.686	99.99
405.942	268.33
406.198	191.32
406.454	202.07
406.709	151.93
406.965	350.71
407.221	169.83
407.477	182.37
407.732	166.25
407.988	205.65
408.244	264.75
408.5	146.55
408.755	126.85
409.011	219.98
409.267	275.5
409.522	225.35
409.778	223.56
410.033	279.08
410.289	304.15
410.545	155.51
410.8	230.72
411.056	266.54
411.311	282.66
411.567	356.08
411.822	246.84
412.078	323.85
412.333	205.65
412.588	227.14
412.844	325.64
413.099	470.7
413.355	288.03
413.61	386.53
413.865	332.8
414.121	348.92
414.376	436.67
414.631	427.72
414.887	408.02
415.142	524.43
415.397	468.91
415.652	547.71
415.907	422.35
416.163	533.38
416.418	538.75
416.673	513.68
416.928	524.43
417.183	519.05
417.438	463.54
417.693	628.3
417.949	486.82
418.204	596.06
418.459	542.33
418.714	544.13
418.969	683.81
419.224	719.63
419.479	610.39
419.734	597.85
419.989	694.56
420.243	767.98
420.498	721.42
420.753	818.13
421.008	753.66
421.263	898.72
421.518	839.62
421.773	1009.75
422.027	964.98
422.282	957.82
422.537	850.36
422.792	993.63
423.047	995.42
423.301	1070.64
423.556	1041.99
423.811	1170.93
424.065	1160.18
424.32	1110.04
424.575	1244.35
424.829	1391.21
425.084	1276.59
425.338	1217.49
425.593	1357.18
425.848	1475.38
426.102	1649.09
426.357	1512.98
426.611	1575.66
426.866	1641.93
427.12	1582.83
427.374	1806.69
427.629	1620.44
427.883	1937.42
428.138	1889.07
428.392	1754.75
428.646	1989.36
428.901	2014.43
429.155	2014.43
429.409	2102.18
429.664	2288.43
429.918	2166.65
430.172	2300.97
430.427	2300.97
430.681	2329.62
430.935	2440.65
431.189	2519.45
431.443	2666.3
431.698	2702.12
431.952	2863.3
432.206	2678.84
432.46	2886.58
432.714	2931.35
432.968	3139.09
433.222	3359.37
433.476	3234.01
433.73	3355.79
433.984	3576.06
434.238	3568.9
434.492	3721.12
434.746	3662.03
435	3884.09
435.254	3923.49
435.508	3987.96
435.762	4102.58
436.016	4338.97
436.27	4475.08
436.523	4516.27
436.777	4716.85
437.031	4813.55
437.285	4917.42
437.539	5057.11
437.792	5237.99
438.046	5302.46
438.3	5511.99
438.553	5897.03
438.807	5737.64
439.061	5943.59
439.314	6122.68
439.568	6362.65
439.822	6394.89
440.075	6754.85
440.329	6833.65
440.582	7077.21
440.836	7107.65
441.09	7403.15
441.343	7539.25
441.597	7994.13
441.85	8130.24
442.103	8225.16
442.357	8303.95
442.61	8465.13
442.864	8674.66
443.117	8964.78
443.371	9156.41
443.624	9511
443.877	9681.13
444.131	9999.9
444.384	10001.7
444.637	10316.89
444.89	10870.27
445.144	10381.36
445.397	10909.67
445.65	11230.23
445.903	11047.56
446.157	11402.15
446.41	11857.03
446.663	12059.4
446.916	12166.85
447.169	12394.29
447.422	12804.4
447.675	12863.5
447.928	12859.92
448.181	13429.42
448.435	13418.67
448.688	13393.6
448.941	13434.79
449.194	13551.19
449.446	13416.88
449.699	13855.64
449.952	13535.08
450.205	13859.22
450.458	13549.4
450.711	13653.27
450.964	13841.32
451.217	13604.92
451.47	13703.42
451.722	13644.32
451.975	13642.53
452.228	13450.91
452.481	13339.87
452.733	13409.72
452.986	13015.73
453.239	13289.73
453.492	12929.76
453.744	12559.05
453.997	12467.72
454.25	12396.09
454.502	12107.76
454.755	12059.4
455.007	11839.13
455.26	11824.8
455.513	11728.09
455.765	11581.24
456.018	11201.58
456.27	11321.56
456.523	10841.61
456.775	10793.26
457.028	10766.4
457.28	10633.87
457.532	10241.67
457.785	10356.29
458.037	9874.54
458.29	9817.24
458.542	9704.41
458.794	9627.4
459.047	9570.1
459.299	9758.14
459.551	9432.2
459.803	9516.37
460.056	9190.43
460.308	8939.71
460.56	8934.34
460.812	9036.42
461.064	8816.14
461.317	8918.22
461.569	8860.91
461.821	8737.34
462.073	8762.42
462.325	8552.88
462.577	8692.57
462.829	8373.8
463.081	8631.68
463.333	8680.04
463.585	8431.11
463.837	8268.14
464.089	8259.18
464.341	8255.6
464.593	8241.27
464.845	8076.51
465.097	8192.92
465.349	7997.72
465.601	7888.47
465.852	7970.85
466.104	7992.34
466.356	7868.77
466.608	7712.97
466.86	7752.37
467.111	7632.38
467.363	7743.41
467.615	7680.73
467.867	7413.89
468.118	7358.38
468.37	7093.33
468.622	7156.01
468.873	6957.22
469.125	7134.52
469.376	7172.13
469.628	7061.09
469.88	7095.12
470.131	6903.5
470.383	7009.16
470.634	6835.44
470.886	6754.85
471.137	6609.79
471.389	6661.73
471.64	6778.13
471.892	6495.18
472.143	6418.17
472.394	6615.17
472.646	6160.29
472.897	6366.23
473.148	6403.84
473.4	6271.32
473.651	6405.63
473.902	6411.01
474.154	6382.35
474.405	6296.39
474.656	6391.31
474.907	6319.67
475.159	6214.01
475.41	6307.14
475.661	6199.68
475.912	6513.09
476.163	6265.95
476.414	6624.12
476.665	6355.49
476.917	6398.47
477.168	6412.8
477.419	6403.84
477.67	6561.44
477.921	6566.81
478.172	6473.69
478.423	6867.68
478.674	6722.62
478.925	6686.8
479.176	7066.46
479.426	6869.47
479.677	7073.63
479.928	7043.18
480.179	7179.29
480.43	7336.89
480.681	7489.11
480.932	7533.88
481.182	7533.88
481.433	7569.7
481.684	7687.9
481.935	7866.98
482.185	7865.19
482.436	8205.46
482.687	8076.51
482.937	8217.99
483.188	8232.32
483.439	8585.12
483.689	8644.22
483.94	8486.62
484.19	8676.45
484.441	9084.77
484.692	9142.08
484.942	9287.14
485.193	9254.9
485.443	9582.63
485.694	10001.7
485.944	10012.44
486.194	9912.15
486.445	10125.27
486.695	10218.39
486.946	10395.69
487.196	10612.38
487.446	10684.02
487.697	10943.69
487.947	10958.02
488.197	11301.87
488.448	11541.84
488.698	11803.31
488.948	11668.99
489.198	12095.22
489.449	12209.84
489.699	12619.94
489.949	12632.48
490.199	12840.22
490.449	13529.7
490.699	13031.84
490.949	13699.84
491.2	13672.97
491.45	14074.13
491.7	14455.58
491.95	14246.05
492.2	14679.44
492.45	15103.88
492.7	15558.76
492.95	15286.55
493.2	15397.58
493.45	16140.79
493.699	16140.79
493.949	16586.71
494.199	16626.11
494.449	16688.79
494.699	17140.09
494.949	17537.67
495.199	17784.81
495.448	18273.71
495.698	18037.32
495.948	18280.88
496.198	18572.79
496.447	19111.84
496.697	19226.45
496.947	19552.39
497.196	19788.79
497.446	19520.16
497.696	20218.59
497.945	19989.36
498.195	20628.7
498.444	21090.75
498.694	20780.93
498.944	21620.84
499.193	21484.74
499.443	22220.78
499.692	22050.65
499.942	22231.53
500.191	22566.42
500.44	23010.56
500.69	23130.54
500.939	23186.06
501.189	23640.94
501.438	23916.74
501.687	23852.26
501.937	23811.07
502.186	24190.74
502.435	24514.88
502.685	24882.01
502.934	25229.44
503.183	25114.83
503.432	25473
503.682	25256.3
503.931	25779.24
504.18	26300.38
504.429	26106.97
504.678	26239.49
504.927	26533.19
505.176	26769.59
505.426	27082.99
505.675	27279.98
505.924	27657.86
506.173	27589.8
506.422	27546.82
506.671	27600.55
506.92	28279.29
507.169	28410.02
507.418	28569.41
507.667	28809.38
507.915	28864.9
508.164	29445.14
508.413	29083.39
508.662	28963.4
508.911	29803.32
509.16	29676.16
509.408	29590.2
509.657	30376.39
509.906	30088.06
510.155	30378.18
510.404	30834.86
510.652	30333.41
510.901	30772.18
511.15	31313.02
511.398	30902.91
511.647	31320.18
511.896	31187.66
512.144	31583.44
512.393	31370.32
512.641	31013.94
512.89	31771.48
513.138	32220.99
513.387	32174.42
513.635	32197.71
513.884	33035.83
514.132	32484.24
514.381	32321.28
514.629	32928.38
514.878	32697.36
515.126	33001.81
515.374	33177.31
515.623	33281.18
515.871	32743.92
516.119	33379.68
516.368	33847.09
516.616	33630.4
516.864	33463.85
517.113	34044.09
517.361	34294.81
517.609	33761.13
517.857	34534.79
518.105	34056.63
518.354	34772.97
518.602	34242.88
518.85	35200.99
519.098	34789.09
519.346	35170.55
519.594	34987.88
519.842	34891.17
520.09	35229.64
520.338	34987.88
520.586	35322.77
520.834	35704.22
521.082	35333.51
521.33	35516.18
521.578	35424.85
521.826	35895.85
522.074	35306.65
522.322	35632.59
522.57	36171.64
522.817	35646.92
523.065	35820.63
523.313	36250.44
523.561	35965.69
523.809	36098.21
524.056	36485.04
524.304	36807.4
524.552	36567.42
524.8	36802.03
525.047	36957.83
525.295	37222.88
525.543	37154.83
525.79	37414.5
526.038	36631.89
526.285	37631.2
526.533	37627.62
526.781	37163.78
527.028	37256.91
527.276	37611.5
527.523	37233.62
527.771	37450.32
528.018	37496.88
528.266	37632.99
528.513	37957.14
528.76	37364.36
529.008	37769.09
529.255	37792.38
529.502	37484.35
529.75	37984
529.997	37496.88
530.244	38386.94
530.492	38238.3
530.739	38363.66
530.986	38333.22
531.234	38218.6
531.481	38249.05
531.728	38614.38
531.975	38351.13
532.222	38422.76
532.469	38433.51
532.717	38591.1
532.964	38802.42
533.211	38682.44
533.458	38403.06
533.705	38834.66
533.952	38623.34
534.199	39531.31
534.446	39148.06
534.693	39162.39
534.94	38938.53
535.187	39635.18
535.434	39278.8
535.681	39219.7
535.928	39516.98
536.174	39699.65
536.421	39144.48
536.668	39966.49
536.915	39413.11
537.162	39869.78
537.409	39388.04
537.655	40102.59
537.902	39432.81
538.149	39731.88
538.396	40201.09
538.642	40238.7
538.889	40030.96
539.136	39746.21
539.382	40056.03
539.629	40233.33
539.875	39773.07
540.122	40700.74
540.369	40116.92
540.615	40595.08
540.862	40575.38
541.108	40242.28
541.355	40333.62
541.601	40861.92
541.848	40455.4
542.094	40550.31
542.341	41039.22
542.587	41119.81
542.833	40428.53
543.08	40840.43
543.326	41332.92
543.572	40867.29
543.819	41427.84
544.065	41759.15
544.311	41109.06
544.558	41178.91
544.804	41508.43
545.05	41445.74
545.296	41531.71
545.542	41970.47
545.789	41782.43
546.035	41692.88
546.281	41909.58
546.527	41780.64
546.773	42196.12
547.019	41991.96
547.265	42215.82
547.511	42215.82
547.757	42308.94
548.003	42240.89
548.249	42085.08
548.495	42308.94
548.741	42523.85
548.987	42985.89
549.233	42450.42
549.479	42582.95
549.725	43071.85
549.971	42577.57
550.217	43116.62
550.463	43367.35
550.708	43433.61
550.954	42640.25
551.2	42908.88
551.446	43313.62
551.691	43421.07
551.937	43569.71
552.183	44218.01
552.429	43571.5
552.674	43487.33
552.92	44074.74
553.165	44006.69
553.411	43714.77
553.657	43770.29
553.902	44148.16
554.148	44466.94
554.393	44633.49
554.639	44644.23
554.884	44855.56
555.13	43983.4
555.375	44067.57
555.621	45018.53
555.866	45271.04
556.112	44445.45
556.357	44911.07
556.602	45186.87
556.848	45736.66
557.093	45444.75
557.338	45274.62
557.584	45195.82
557.829	45810.09
558.074	45319.39
558.32	46218.41
558.565	46023.2
558.81	46162.89
559.055	45620.26
559.3	46657.17
559.546	46426.15
559.791	46773.58
560.036	46392.12
560.281	46105.58
560.526	46753.88
560.771	47210.55
561.016	46535.39
561.261	47061.9
561.506	47445.15
561.751	47307.25
561.996	47205.17
562.241	48025.39
562.486	48421.17
562.731	47638.56
562.976	48808
563.221	48811.58
563.466	49003.2
563.71	49536.88
563.955	49246.76
564.2	48895.75
564.445	49681.94
564.69	50226.37
564.934	49715.97
565.179	50344.56
565.424	50201.3
565.669	50611.4
565.913	50862.13
566.158	51087.77
566.403	51032.26
566.647	51655.48
566.892	51796.96
567.136	51707.41
567.381	52192.74
567.626	51870.38
567.87	52196.32
568.115	52790.89
568.359	52498.98
568.604	52633.29
568.848	52998.63
569.093	52878.64
569.337	52986.09
569.581	53432.02
569.826	53279.8
570.07	53347.85
570.315	53127.57
570.559	54159.11
570.803	53278.01
571.048	53045.19
571.292	53971.07
571.536	53566.33
571.78	53806.31
572.025	53999.72
572.269	53847.5
572.513	54006.89
572.757	54026.59
573.001	53738.26
573.245	54361.48
573.49	54166.28
573.734	53430.23
573.978	54255.82
574.222	54499.38
574.466	54262.98
574.71	54357.9
574.954	54316.71
575.198	54399.09
575.442	54223.58
575.686	54037.33
575.93	54981.12
576.174	54648.02
576.418	55348.25
576.661	54633.69
576.905	55188.86
577.149	54630.11
577.393	55509.43
577.637	54920.23
577.881	55523.75
578.124	55024.1
578.368	55636.58
578.612	55269.45
578.856	55792.38
579.099	55889.09
579.343	55994.75
579.587	55735.08
579.83	56152.35
580.074	56055.64
580.318	55806.71
580.561	56103.99
580.805	55772.68
581.048	56075.34
581.292	56048.48
581.535	56177.42
581.779	56612.6
582.022	56644.84
582.266	56386.95
582.509	56560.67
582.753	56166.67
582.996	56995.85
583.239	56865.11
583.483	56363.67
583.726	57056.74
583.969	57074.64
584.213	56532.01
584.456	56625.14
584.699	57345.07
584.943	56798.85
585.186	56940.33
585.429	56981.52
585.672	57472.22
585.915	57183.89
586.159	57067.48
586.402	57490.13
586.645	57474.01
586.888	57203.59
587.131	57436.4
587.374	57491.92
587.617	57764.13
587.86	57513.41
588.103	57595.79
588.346	58059.62
588.589	57955.75
588.832	57855.46
589.075	57683.54
589.318	57749.8
589.561	57783.83
589.804	57943.21
590.047	57799.95
590.29	57649.51
590.532	58288.85
590.775	58100.81
591.018	57909.19
591.261	57808.9
591.504	58331.83
591.746	58206.47
591.989	58278.11
592.232	58145.58
592.474	58005.9
592.717	58170.65
592.96	57975.45
593.202	58215.43
593.445	58321.09
593.688	58222.59
593.93	58304.97
594.173	58330.04
594.415	58227.96
594.658	58469.73
594.9	58467.94
595.143	58319.3
595.385	58525.25
595.628	58304.97
595.87	58544.95
596.112	58790.3
596.355	58451.82
596.597	58582.55
596.84	58509.13
597.082	58385.56
597.324	58722.24
597.567	58682.84
597.809	58869.09
598.051	58604.04
598.293	58921.03
598.536	58992.66
598.778	58790.3
599.02	58851.18
599.262	59144.89
599.504	59178.91
599.746	59365.16
599.988	59062.51
600.231	59340.09
600.473	59289.95
600.715	59429.63
600.957	59751.99
601.199	59624.84
601.441	59642.75
601.683	59818.25
601.925	59891.68
602.167	59827.21
602.409	59694.68
602.65	60119.12
602.892	59970.48
603.134	60326.86
603.376	60119.12
603.618	60289.25
603.86	60217.62
604.101	60466.55
604.343	60357.3
604.585	60586.54
604.827	60461.17
605.068	60622.35
605.31	60599.07
605.552	60785.32
605.794	60634.89
606.035	60797.86
606.277	60692.2
606.518	60883.82
606.76	60740.55
607.002	60880.24
607.243	60812.18
607.485	60851.58
607.726	60830.09
607.968	60876.66
608.209	60753.09
608.451	60880.24
608.692	60760.25
608.933	60849.79
609.175	60651.01
609.416	60720.85
609.658	60613.4
609.899	60677.87
610.14	60704.73
610.382	60667.12
610.623	60575.79
610.864	60643.84
611.105	60475.5
611.347	60550.72
611.588	60194.34
611.829	60085.09
612.07	59993.76
612.311	60045.69
612.553	60051.07
612.794	59775.27
613.035	59721.55
613.276	59743.04
613.517	59332.93
613.758	59664.24
613.999	59178.91
614.24	59488.73
614.481	58940.73
614.722	59152.05
614.963	58890.58
615.204	58534.2
615.445	58516.29
615.686	58414.21
