287.567	225.65
287.83	370.71
288.093	309.82
288.356	216.69
288.62	351.01
288.883	316.98
289.146	279.38
289.409	234.6
289.672	274
289.935	247.14
290.198	309.82
290.461	315.19
290.725	250.72
290.988	220.28
291.251	295.49
291.514	148.64
291.777	393.99
292.04	247.14
292.303	236.39
292.566	216.69
292.829	361.76
293.091	426.23
293.354	413.69
293.617	261.47
293.88	252.51
294.143	213.11
294.406	291.91
294.669	164.76
294.932	316.98
295.194	263.26
295.457	336.68
295.72	261.47
295.983	318.77
296.245	281.17
296.508	318.77
296.771	368.92
297.034	359.96
297.296	256.09
297.559	377.87
297.822	227.44
298.084	313.4
298.347	231.02
298.609	315.19
298.872	282.96
299.135	254.3
299.397	322.36
299.66	220.28
299.922	322.36
300.185	238.19
300.447	245.35
300.71	383.25
300.972	336.68
301.235	308.03
301.497	227.44
301.759	316.98
302.022	467.42
302.284	343.85
302.546	530.1
302.809	272.21
303.071	302.66
303.333	309.82
303.596	211.32
303.858	372.5
304.12	290.12
304.383	392.2
304.645	259.68
304.907	442.34
305.169	351.01
305.431	381.45
305.694	333.1
305.956	338.47
306.218	282.96
306.48	433.39
306.742	367.13
307.004	345.64
307.266	424.44
307.528	438.76
307.79	453.09
308.052	456.67
308.314	338.47
308.576	424.44
308.838	388.62
309.1	517.56
309.362	247.14
309.624	359.96
309.886	428.02
310.148	481.74
310.41	417.27
310.672	402.95
310.934	492.49
311.196	329.52
311.457	488.91
311.719	424.44
311.981	435.18
312.243	537.26
312.504	351.01
312.766	585.61
313.028	449.51
313.29	494.28
313.551	422.64
313.813	497.86
314.075	429.81
314.336	444.14
314.598	397.57
314.86	522.93
315.121	435.18
315.383	494.28
315.644	483.53
315.906	420.85
316.167	594.57
316.429	505.02
316.69	462.04
316.952	431.6
317.213	451.3
317.475	705.6
317.736	492.49
317.998	539.05
318.259	546.21
318.521	515.77
318.782	556.96
319.043	573.08
319.305	449.51
319.566	710.97
319.827	515.77
320.089	479.95
320.35	616.06
320.611	608.89
320.872	571.29
321.134	569.5
321.395	483.53
321.656	601.73
321.917	429.81
322.178	530.1
322.44	531.89
322.701	567.7
322.962	612.48
323.223	616.06
323.484	576.66
323.745	632.18
324.006	650.08
324.267	678.74
324.528	662.62
324.789	574.87
325.05	592.78
325.311	612.48
325.572	608.89
325.833	607.1
326.094	725.3
326.355	694.86
326.616	564.12
326.877	762.91
327.138	662.62
327.398	671.58
327.659	719.93
327.92	648.29
328.181	603.52
328.442	947.37
328.702	827.38
328.963	746.79
329.224	764.7
329.485	707.39
329.745	693.07
330.006	718.14
330.267	757.54
330.527	770.07
330.788	680.53
331.049	680.53
331.309	739.63
331.57	809.47
331.83	793.35
332.091	694.86
332.351	823.8
332.612	972.44
332.873	877.53
333.133	816.64
333.393	859.62
333.654	823.8
333.914	834.54
334.175	836.34
334.435	924.09
334.696	895.43
334.956	798.73
335.216	854.24
335.477	920.51
335.737	934.83
335.997	902.6
336.258	1011.84
336.518	854.24
336.778	922.3
337.038	829.17
337.299	952.74
337.559	879.32
337.819	997.51
338.079	830.96
338.34	845.29
338.6	877.53
338.86	967.07
339.12	907.97
339.38	992.14
339.64	927.67
339.9	1122.87
340.16	1031.54
340.42	963.49
340.68	1040.49
340.94	983.19
341.2	999.3
341.46	924.09
341.72	976.02
341.98	1079.89
342.24	972.44
342.5	1108.55
342.76	934.83
343.02	1104.97
343.28	1153.32
343.54	1185.55
343.799	1153.32
344.059	1187.35
344.319	1151.53
344.579	1303.75
344.839	1115.71
345.098	1096.01
345.358	1099.59
345.618	1002.89
345.878	1135.41
346.137	1160.48
346.397	1142.57
346.657	1190.93
346.916	1088.85
347.176	1198.09
347.435	1174.81
347.695	1241.07
347.955	1251.82
348.214	1242.86
348.474	1212.42
348.733	1307.33
348.993	1294.8
349.252	1303.75
349.512	1498.96
349.771	1337.78
350.031	1312.71
350.29	1325.24
350.549	1404.04
350.809	1481.05
351.068	1307.33
351.328	1387.92
351.587	1464.93
351.846	1371.8
352.106	1378.97
352.365	1495.37
352.624	1482.84
352.883	1488.21
353.143	1334.2
353.402	1584.92
353.661	1328.82
353.92	1486.42
354.179	1532.98
354.439	1506.12
354.698	1441.65
354.957	1455.98
355.216	1567.01
355.475	1525.82
355.734	1563.43
355.993	1635.06
356.252	1509.7
356.511	1586.71
356.77	1737.14
357.029	1674.46
357.288	1599.24
357.547	1762.21
357.806	1699.53
358.065	1778.33
358.324	1744.3
358.583	1814.15
358.842	1772.96
359.101	1821.31
359.36	1771.17
359.619	1688.79
359.877	1713.86
360.136	1789.08
360.395	1803.4
360.654	1857.13
360.913	1823.1
361.171	1842.8
361.43	1712.07
361.689	1815.94
361.947	1824.89
362.206	1875.04
362.465	1961
362.723	1898.32
362.982	1925.18
363.241	1909.06
363.499	2066.66
363.758	1841.01
364.016	1966.37
364.275	1962.79
364.533	2011.14
364.792	2011.14
365.05	2055.92
365.309	2043.38
365.567	2084.57
365.826	2045.17
366.084	2063.08
366.343	1926.97
366.601	2021.89
366.86	2080.99
367.118	2079.2
367.376	2098.9
367.635	2023.68
367.893	2054.12
368.151	2193.81
368.409	2118.6
368.668	2120.39
368.926	2215.3
369.184	2080.99
369.442	2190.23
369.701	2170.53
369.959	2288.73
370.217	2233.21
370.475	2186.65
370.733	2227.84
370.991	2217.09
371.25	2183.07
371.508	2317.38
371.766	2308.43
372.024	2442.74
372.282	2326.34
372.54	2381.85
372.798	2387.23
373.056	2408.72
373.314	2449.91
373.572	2553.78
373.83	2444.53
374.088	2380.06
374.345	2555.57
374.603	2643.32
374.861	2451.7
375.119	2548.4
375.377	2645.11
375.635	2600.34
375.893	2636.16
376.15	2738.24
376.408	2732.86
376.666	2781.22
376.924	2768.68
377.181	2868.97
377.439	2799.13
377.697	2849.27
377.954	2817.03
378.212	2770.47
378.47	2809.87
378.727	2861.81
378.985	2840.32
379.243	2870.76
379.5	2779.43
379.758	3067.76
380.015	2938.81
380.273	2953.14
380.53	2944.19
380.788	3245.05
381.045	3117.9
381.303	2945.98
381.56	3107.15
381.818	3087.46
382.075	2983.59
382.332	3117.9
382.59	3300.57
382.847	3295.2
383.105	3305.94
383.362	3390.11
383.619	3243.26
383.876	3223.56
384.134	3370.41
384.391	3178.79
384.648	3504.73
384.905	3406.23
385.163	3370.41
385.42	3558.45
385.677	3420.56
385.934	3576.36
386.191	3440.26
386.449	3562.04
386.706	3567.41
386.963	3619.34
387.22	3730.38
387.477	3741.12
387.734	3665.91
387.991	3721.42
388.248	3887.97
388.505	3800.22
388.762	3730.38
389.019	3757.24
389.276	3837.83
389.533	3836.04
389.79	3923.79
390.047	3832.46
390.304	3934.54
390.56	3990.05
390.817	3941.7
391.074	3850.36
391.331	3990.05
391.588	3916.63
391.844	4179.88
392.101	4002.59
392.358	3941.7
392.615	4161.98
392.871	4043.78
393.128	4063.48
393.385	4194.21
393.641	4299.87
393.898	4308.83
394.155	4321.36
394.411	4256.89
394.668	4242.56
394.925	4393
395.181	4450.31
395.438	4278.38
395.694	4317.78
395.951	4339.27
396.207	4403.74
396.464	4371.51
396.72	4439.56
396.977	4620.44
397.233	4674.16
397.489	4570.29
397.746	4668.79
398.002	4588.2
398.259	4688.49
398.515	4607.9
398.771	4864
399.028	4581.04
399.284	4883.7
399.54	4697.45
399.796	4933.84
400.053	4864
400.309	4898.02
400.565	4885.49
400.821	5078.9
401.078	4849.67
401.334	5003.68
401.59	5082.48
401.846	5261.57
402.102	5197.1
402.358	5150.53
402.614	5155.91
402.87	5377.97
403.126	5141.58
403.382	5327.83
403.638	5322.46
403.894	5168.44
404.15	5318.88
404.406	5333.2
404.662	5372.6
404.918	5462.15
405.174	5514.08
405.43	5524.83
405.686	5478.26
405.942	5659.14
406.198	5786.29
406.454	5580.34
406.709	5857.93
406.965	5913.44
407.221	5748.68
407.477	5641.23
407.732	5508.71
407.988	5734.36
408.244	5754.06
408.5	5782.71
408.755	5814.95
409.011	5931.35
409.267	5822.11
409.522	5768.38
409.778	5847.18
410.033	6013.73
410.289	5863.3
410.545	5866.88
410.8	5897.33
411.056	5976.12
411.311	6112.23
411.567	6015.52
411.822	5963.59
412.078	6130.14
412.333	5893.74
412.588	6040.6
412.844	5956.42
413.099	6205.36
413.355	6049.55
413.61	6196.4
413.865	6208.94
414.121	6011.94
414.376	6169.54
414.631	6198.19
414.887	6157
415.142	6436.38
415.397	6219.68
415.652	6276.99
415.907	6302.06
416.163	6355.79
416.418	6359.37
416.673	6244.75
416.928	6362.95
417.183	6314.6
417.438	6194.61
417.693	6465.03
417.949	6282.36
418.204	6316.39
418.459	6205.36
418.714	6343.25
418.969	6509.8
419.224	6407.72
419.479	6379.07
419.734	6438.17
419.989	6420.26
420.243	6486.52
420.498	6423.84
420.753	6509.8
421.008	6540.25
421.263	6631.58
421.518	6513.38
421.773	6798.13
422.027	6622.63
422.282	6683.52
422.537	6647.7
422.792	6534.87
423.047	6662.03
423.301	6681.73
423.556	6687.1
423.811	6783.81
424.065	6710.38
424.32	6644.12
424.575	6898.42
424.829	6975.43
425.084	6998.71
425.338	6941.4
425.593	6753.36
425.848	6948.57
426.102	7034.53
426.357	6923.49
426.611	7009.45
426.866	7141.98
427.12	6944.98
427.374	7177.8
427.629	7021.99
427.883	7287.04
428.138	7106.16
428.392	7211.82
428.646	7321.07
428.901	7297.78
429.155	7233.31
429.409	7399.86
429.664	7306.74
429.918	7220.78
430.172	7514.48
430.427	7328.23
430.681	7460.75
430.935	7578.95
431.189	7507.32
431.443	7399.86
431.698	7557.46
431.952	7494.78
432.206	7618.35
432.46	7435.68
432.714	7492.99
432.968	7754.46
433.222	7695.36
433.476	7770.57
433.73	7772.36
433.984	7926.38
434.238	7924.59
434.492	7799.23
434.746	8030.25
435	7922.8
435.254	7942.5
435.508	8107.26
435.762	7922.8
436.016	8166.36
436.27	8277.39
436.523	8259.48
436.777	8030.25
437.031	8062.48
437.285	8252.32
437.539	8368.72
437.792	8535.27
438.046	8409.91
438.3	8583.63
438.553	8395.59
438.807	8569.3
439.061	8615.86
439.314	8771.67
439.568	8794.95
439.822	8664.22
440.075	8644.52
440.329	8678.54
440.582	8762.71
440.836	8753.76
441.09	8845.09
441.343	8911.36
441.597	8988.36
441.85	9092.23
442.103	9061.79
442.357	8882.7
442.61	8904.19
442.864	9119.1
443.117	9077.91
443.371	9248.04
443.624	9319.67
443.877	9061.79
444.131	9265.95
444.384	9221.18
444.637	9244.46
444.89	9452.2
445.144	9280.27
445.397	9221.18
445.65	9543.53
445.903	9364.45
446.157	9267.74
446.41	9525.62
446.663	9586.51
446.916	9579.35
447.169	9554.28
447.422	9416.38
447.675	9778.14
447.928	9561.44
448.181	9966.18
448.435	9799.63
448.688	9693.96
448.941	9957.22
449.194	9993.04
449.446	9865.89
449.699	10182.87
449.952	9937.52
450.205	9989.46
450.458	10036.02
450.711	10191.83
450.964	9998.41
451.217	10234.81
451.47	10249.13
451.722	10147.05
451.975	10369.12
452.228	10250.92
452.481	10211.53
452.733	10652.08
452.986	10542.84
453.239	10668.2
453.492	10537.46
453.744	10585.82
453.997	10594.77
454.25	10720.13
454.502	10768.49
454.755	10895.64
455.007	10816.84
455.26	11171.43
455.513	10918.92
455.765	11273.51
456.018	11465.13
456.27	11314.7
456.523	11406.03
456.775	11373.8
457.028	11619.15
457.28	11649.59
457.532	11556.47
457.785	11760.63
458.037	11841.21
458.29	11945.09
458.542	11882.4
458.794	11989.86
459.047	12027.47
459.299	12385.64
459.551	12057.91
459.803	12281.77
460.056	12245.95
460.308	12442.95
460.56	12210.13
460.812	12555.77
461.064	12473.39
461.317	12842.31
461.569	12937.23
461.821	12620.24
462.073	12690.09
462.325	13110.94
462.577	13127.06
462.829	13216.6
463.081	12833.36
463.333	13436.88
463.585	13290.03
463.837	13057.21
464.089	13775.35
464.341	13501.35
464.593	13607.01
464.845	13694.76
465.097	13757.44
465.349	13592.68
465.601	13735.95
465.852	13920.41
466.104	13846.99
466.356	14027.86
466.608	14221.28
466.86	14106.66
467.111	14224.86
467.363	14294.7
467.615	14500.65
467.867	14421.85
468.118	13906.09
468.37	13743.12
468.622	14325.15
468.873	14085.17
469.125	14708.39
469.376	14737.05
469.628	14668.99
469.88	14781.82
470.131	14973.44
470.383	15048.66
470.634	15073.73
470.886	15165.06
471.137	15181.18
471.389	15371.01
471.64	15906.48
471.892	15578.76
472.143	15616.36
472.394	15782.91
472.646	15662.93
472.897	15564.43
473.148	16225.26
473.4	16085.57
473.651	16381.06
473.902	16488.52
474.154	16357.78
474.405	16698.05
474.656	16839.53
474.907	16751.77
475.159	16866.39
475.41	17283.66
475.661	17299.78
475.912	17729.59
476.163	17391.11
476.414	18197
476.665	17969.56
476.917	17847.78
477.168	18306.25
477.419	18048.36
477.67	18702.03
477.921	18494.29
478.172	18576.67
478.423	18702.03
478.674	18877.53
478.925	19047.67
479.176	19556.27
479.426	19583.13
479.677	19413
479.928	19769.38
480.179	20258.29
480.43	19921.61
480.681	20827.79
480.932	20831.37
481.182	21100
481.433	21092.84
481.684	21397.28
481.935	21671.29
482.185	21408.03
482.436	21628.31
482.687	22097.51
482.937	21712.48
483.188	21943.5
483.439	23111.14
483.689	22935.64
483.94	22729.69
484.19	23370.82
484.441	23462.15
484.692	23616.17
484.942	24051.35
485.193	23904.5
485.443	24425.64
485.694	25457.18
485.944	25043.49
486.194	24622.64
486.445	25523.44
486.695	25161.69
486.946	26096.52
487.196	26046.37
487.446	25679.25
487.697	26268.44
487.947	26306.05
488.197	27396.69
488.448	27088.66
488.698	28209.74
488.948	27611.59
489.198	27441.46
489.449	28025.28
489.699	28172.13
489.949	28700.44
490.199	28859.83
490.449	29620.95
490.699	28956.53
490.949	29592.29
491.2	30052.55
491.45	30065.08
491.7	30441.16
491.95	30435.79
492.2	30548.62
492.45	31420.77
492.7	31719.84
492.95	31191.54
493.2	31920.42
493.45	32223.08
493.699	31929.37
493.949	32683.33
494.199	32301.87
494.449	32264.27
494.699	32695.87
494.949	33003.89
495.199	33297.6
495.448	34157.21
495.698	33707.71
495.948	33874.26
496.198	34089.16
496.447	34948.78
496.697	34307.65
496.947	34766.11
497.196	35040.11
497.446	34502.85
497.696	35398.28
497.945	34941.61
498.195	35600.65
498.444	36395.8
498.694	35403.66
498.944	36213.13
499.193	36490.71
499.443	36716.36
499.692	36633.98
499.942	36635.77
500.191	37040.51
500.44	37694.18
500.69	37481.06
500.939	37221.39
501.189	37599.26
501.438	38320.98
501.687	37482.85
501.937	37438.08
502.186	38363.96
502.435	38449.92
502.685	38383.66
502.934	38895.85
503.183	38516.18
503.432	38956.74
503.682	38347.84
503.931	38777.65
504.18	39108.96
504.429	39237.9
504.678	39060.61
504.927	39268.35
505.176	39536.98
505.426	40081.4
505.675	39751.88
505.924	40230.04
506.173	39943.51
506.422	39655.18
506.671	40708.21
506.92	40801.33
507.169	40362.57
507.418	40692.09
507.667	40724.32
507.915	40788.79
508.164	41096.82
508.413	41327.85
508.662	40568.52
508.911	41404.85
509.16	41386.94
509.408	41258
509.657	41861.52
509.906	41725.42
510.155	41766.61
510.404	42395.2
510.652	41582.15
510.901	42045.98
511.15	42454.3
511.398	41764.82
511.647	42466.84
511.896	42225.07
512.144	42563.54
512.393	42047.77
512.641	42731.89
512.89	42516.98
513.138	42735.47
513.387	43270.94
513.635	43793.87
513.884	43491.21
514.132	43176.02
514.381	43095.43
514.629	43258.4
514.878	43595.08
515.126	43552.1
515.374	43784.92
515.623	43962.21
515.871	43099.01
516.119	43869.09
516.368	44212.93
516.616	43917.44
516.864	43951.47
517.113	44082.2
517.361	44664.23
517.609	44030.26
517.857	44732.28
518.105	44089.36
518.354	44925.7
518.602	44714.38
518.85	45171.05
519.098	44877.35
519.346	45813.97
519.594	45522.06
519.842	44710.79
520.09	45377
520.338	44925.7
520.586	45436.1
520.834	45398.49
521.082	45608.02
521.33	45661.74
521.578	45461.17
521.826	46426.45
522.074	45625.93
522.322	46293.92
522.57	46259.89
522.817	45873.07
523.065	46276.01
523.313	46542.85
523.561	46302.88
523.809	46333.32
524.056	46831.18
524.304	46641.35
524.552	46951.17
524.8	46723.73
525.047	46992.36
525.295	47252.04
525.543	47157.12
525.79	47481.27
526.038	46908.19
526.285	47766.01
526.533	47280.69
526.781	47404.26
527.028	47456.19
527.276	48029.27
527.523	47529.62
527.771	47506.34
528.018	48122.4
528.266	47869.88
528.513	47841.23
528.76	47676.47
529.008	48410.73
529.255	47973.75
529.502	48151.05
529.75	48244.18
529.997	48161.8
530.244	48539.67
530.492	48425.05
530.739	48582.65
530.986	48801.14
531.234	48584.44
531.481	48675.77
531.728	48647.12
531.975	49213.03
532.222	48888.89
532.469	49189.75
532.717	48987.39
532.964	49116.33
533.211	49384.96
533.458	48926.5
533.705	49710.9
533.952	49365.26
534.199	49472.71
534.446	49023.2
534.693	49675.08
534.94	49752.09
535.187	49669.71
535.434	49809.39
535.681	49863.12
535.928	50407.54
536.174	50318
536.421	49531.81
536.668	50052.95
536.915	50072.65
537.162	50806.91
537.409	50081.61
537.655	50414.71
537.902	50350.24
538.149	50097.72
538.396	50711.99
538.642	50694.08
538.889	50563.35
539.136	50452.32
539.382	50282.18
539.629	51134.64
539.875	50617.07
540.122	50808.7
540.369	50559.77
540.615	51120.31
540.862	51410.43
541.108	51093.45
541.355	50946.59
541.601	51433.71
541.848	51299.4
542.094	50957.34
542.341	51306.56
542.587	51784.72
542.833	50839.14
543.08	51030.77
543.326	51600.26
543.572	51410.43
543.819	51716.67
544.065	51734.58
544.311	51605.63
544.558	51521.46
544.804	51730.99
545.05	51854.56
545.296	51885.01
545.542	51802.63
545.789	52080.21
546.035	52187.67
546.281	51906.5
546.527	52074.84
546.773	51793.67
547.019	51804.42
547.265	51997.83
547.511	52046.19
547.757	52581.66
548.003	52445.55
548.249	51974.55
548.495	52246.76
548.741	52803.72
548.987	52821.63
549.233	52467.04
549.479	52366.75
549.725	52886.1
549.971	52069.47
550.217	52597.77
550.463	53000.72
550.708	52997.14
550.954	52565.54
551.2	52583.45
551.446	52610.31
551.691	53092.05
551.937	53444.85
552.183	53109.96
552.429	53136.83
552.674	52946.99
552.92	53437.69
553.165	53493.21
553.411	53077.73
553.657	53052.65
553.902	53767.21
554.148	53102.8
554.393	53577.38
554.639	53315.91
554.884	53597.08
555.13	53009.67
555.375	53020.42
555.621	53358.89
555.866	53697.37
556.112	52905.8
556.357	53665.13
556.602	53720.65
556.848	53847.8
557.093	53851.38
557.338	53777.96
557.584	53756.47
557.829	54007.19
558.074	53815.56
558.32	54111.06
558.565	54322.38
558.81	54010.77
559.055	53953.46
559.3	54422.67
559.546	54352.82
559.791	54272.24
560.036	54700.25
560.281	54091.36
560.526	54673.39
560.771	54487.14
561.016	54311.63
561.261	54528.33
561.506	54922.32
561.751	54780.84
561.996	54587.43
562.241	55391.53
562.486	54929.48
562.731	55001.12
562.976	55583.15
563.221	55020.82
563.466	55901.92
563.71	55441.67
563.955	55681.65
564.2	55626.13
564.445	56304.87
564.69	56333.52
564.934	56278.01
565.179	56516.19
565.424	56199.21
565.669	56372.92
565.913	56634.39
566.158	56980.03
566.403	56761.54
566.647	57094.64
566.892	57409.83
567.136	57089.27
567.381	57316.71
567.626	57003.31
567.87	57302.38
568.115	57567.43
568.359	57549.52
568.604	57613.99
568.848	57456.4
569.093	57692.79
569.337	57664.14
569.581	57698.16
569.826	57576.39
570.07	57759.05
570.315	57479.68
570.559	58092.16
570.803	57560.27
571.048	57642.65
571.292	57733.98
571.536	57494.01
571.78	57467.14
572.025	57703.54
572.269	57716.07
572.513	57768.01
572.757	57472.52
573.001	57671.3
573.245	57628.32
573.49	57945.3
573.734	57252.24
573.978	57655.18
574.222	57569.22
574.466	57665.93
574.71	57257.61
574.954	57567.43
575.198	57323.87
575.442	57384.76
575.686	57397.3
575.93	57286.26
576.174	57266.57
576.418	57485.05
576.661	57135.83
576.905	57596.09
577.149	57153.74
577.393	57635.48
577.637	57221.79
577.881	57522.66
578.124	57137.62
578.368	57291.64
578.612	57082.11
578.856	57429.53
579.099	57683.84
579.343	57545.94
579.587	57232.54
579.83	57889.79
580.074	57311.34
580.318	57442.07
580.561	57352.53
580.805	57262.98
581.048	57406.25
581.292	57288.06
581.535	57619.37
581.779	57481.47
582.022	57630.11
582.266	57515.5
582.509	57538.78
582.753	57198.51
582.996	57717.86
583.239	57576.39
583.483	57211.05
583.726	57793.08
583.969	57676.67
584.213	57202.09
584.456	57309.55
584.699	57735.77
584.943	57390.14
585.186	57227.17
585.429	57477.89
585.672	57739.35
585.915	57486.84
586.159	57187.77
586.402	57594.29
586.645	57486.84
586.888	57302.38
587.131	57605.04
587.374	57746.52
587.617	57418.79
587.86	57665.93
588.103	57456.4
588.346	57639.07
588.589	57714.28
588.832	57474.31
589.075	57418.79
589.318	57221.79
589.561	57463.56
589.804	57812.78
590.047	57237.91
590.29	57033.75
590.532	57361.48
590.775	57809.2
591.018	57348.95
591.261	57220
591.504	57748.31
591.746	57295.22
591.989	57472.52
592.232	57085.69
592.474	57289.85
592.717	57553.1
592.96	57384.76
593.202	57354.32
593.445	57411.63
593.688	57413.42
593.93	57334.62
594.173	57289.85
594.415	57255.82
594.658	57900.53
594.9	57597.88
595.143	57150.16
595.385	57689.21
595.628	57501.17
595.87	57436.7
596.112	57746.52
596.355	57508.33
596.597	57438.49
596.84	57504.75
597.082	57669.51
597.324	57836.06
597.567	57762.64
597.809	57699.96
598.051	57553.1
598.293	57957.84
598.536	58016.94
598.778	57907.7
599.02	58024.1
599.262	58355.41
599.504	57973.96
599.746	58246.17
599.988	58117.23
600.231	58332.13
600.473	58473.61
600.715	58450.33
600.957	58801.34
601.199	58575.69
601.441	58783.43
601.683	59069.97
