317.475	249.68
317.736	138.64
317.998	-1.04
318.259	115.36
318.521	97.45
318.782	133.27
319.043	45.52
319.305	-2.84
319.566	181.62
319.827	83.13
320.089	126.11
320.35	127.9
320.611	83.13
320.872	9.7
321.134	104.62
321.395	79.54
321.656	133.27
321.917	83.13
322.178	63.43
322.44	0.75
322.701	142.22
322.962	104.62
323.223	68.8
323.484	68.8
323.745	67.01
324.006	118.94
324.267	75.96
324.528	58.05
324.789	129.69
325.05	52.68
325.311	97.45
325.572	97.45
325.833	124.32
326.094	99.24
326.355	102.83
326.616	25.82
326.877	122.53
327.138	56.26
327.398	4.33
327.659	160.13
327.92	104.62
328.181	56.26
328.442	244.3
328.702	179.83
328.963	163.72
329.224	86.71
329.485	90.29
329.745	138.64
330.006	174.46
330.267	108.2
330.527	213.86
330.788	97.45
331.049	185.21
331.309	92.08
331.57	188.79
331.83	101.03
332.091	54.47
332.351	240.72
332.612	255.05
332.873	278.33
333.133	303.4
333.393	258.63
333.654	294.45
333.914	330.27
334.175	366.08
334.435	314.15
334.696	238.93
334.956	117.15
335.216	213.86
335.477	256.84
335.737	129.69
335.997	271.17
336.258	206.7
336.518	212.07
336.778	319.52
337.038	67.01
337.299	240.72
337.559	255.05
337.819	237.14
338.079	40.15
338.34	34.77
338.6	144.02
338.86	147.6
339.12	113.57
339.38	269.38
339.64	144.02
339.9	238.93
340.16	283.7
340.42	208.49
340.68	201.32
340.94	138.64
341.2	206.7
341.46	144.02
341.72	217.44
341.98	160.13
342.24	135.06
342.5	294.45
342.76	77.75
343.02	296.24
343.28	246.1
343.54	251.47
343.799	138.64
344.059	287.28
344.319	203.11
344.579	367.87
344.839	145.81
345.098	235.35
345.358	221.02
345.618	113.57
345.878	152.97
346.137	231.77
346.397	265.79
346.657	204.91
346.916	247.89
347.176	188.79
347.435	152.97
347.695	357.13
347.955	61.64
348.214	208.49
348.474	113.57
348.733	135.06
348.993	222.81
349.252	204.91
349.512	389.36
349.771	122.53
350.031	215.65
350.29	167.3
350.549	208.49
350.809	306.98
351.068	185.21
351.328	235.35
351.587	149.39
351.846	192.37
352.106	154.76
352.365	161.92
352.624	197.74
352.883	222.81
353.143	197.74
353.402	337.43
353.661	161.92
353.92	229.98
354.179	274.75
354.439	215.65
354.698	167.3
354.957	201.32
355.216	213.86
355.475	174.46
355.734	170.88
355.993	217.44
356.252	81.34
356.511	212.07
356.77	185.21
357.029	190.58
357.288	95.66
357.547	124.32
357.806	208.49
358.065	294.45
358.324	251.47
358.583	264
358.842	59.84
359.101	84.92
359.36	170.88
359.619	156.55
359.877	208.49
360.136	249.68
360.395	93.87
360.654	187
360.913	161.92
361.171	81.34
361.43	104.62
361.689	99.24
361.947	231.77
362.206	229.98
362.465	314.15
362.723	204.91
362.982	226.4
363.241	235.35
363.499	643.67
363.758	1039.45
364.016	2085.32
364.275	2912.7
364.533	4005.13
364.792	4803.85
365.05	5367.98
365.309	4984.73
365.567	4237.94
365.826	3398.02
366.084	2704.96
366.343	2158.74
366.601	1848.92
366.86	1548.06
367.118	1051.99
367.376	717.09
367.635	439.51
367.893	414.44
368.151	238.93
368.409	298.03
368.668	185.21
368.926	152.97
369.184	50.89
369.442	192.37
369.701	118.94
369.959	129.69
370.217	188.79
370.475	70.59
370.733	133.27
370.991	111.78
371.25	145.81
371.508	52.68
371.766	93.87
372.024	118.94
372.282	115.36
372.54	127.9
372.798	135.06
373.056	81.34
373.314	72.38
373.572	253.26
373.83	115.36
374.088	-2.84
374.345	138.64
374.603	174.46
374.861	127.9
375.119	74.17
375.377	90.29
375.635	117.15
375.893	63.43
376.15	136.85
376.408	199.53
376.666	118.94
376.924	120.73
377.181	183.41
377.439	99.24
377.697	176.25
377.954	144.02
378.212	197.74
378.47	165.51
378.727	144.02
378.985	54.47
379.243	199.53
379.5	72.38
379.758	235.35
380.015	274.75
380.273	72.38
380.53	179.83
380.788	332.06
381.045	226.4
381.303	185.21
381.56	127.9
381.818	192.37
382.075	149.39
382.332	101.03
382.59	90.29
382.847	115.36
383.105	201.32
383.362	179.83
383.619	149.39
383.876	43.73
384.134	135.06
384.391	74.17
384.648	38.35
384.905	147.6
385.163	81.34
385.42	136.85
385.677	142.22
385.934	174.46
386.191	154.76
386.449	45.52
386.706	120.73
386.963	11.49
387.22	77.75
387.477	36.56
387.734	38.35
387.991	97.45
388.248	93.87
388.505	40.15
388.762	124.32
389.019	13.28
389.276	126.11
389.533	45.52
389.79	176.25
390.047	142.22
390.304	50.89
390.56	58.05
390.817	109.99
391.074	65.22
391.331	7.91
391.588	59.84
391.844	113.57
392.101	20.45
392.358	-22.54
392.615	145.81
392.871	34.77
393.128	61.64
393.385	75.96
393.641	101.03
393.898	74.17
394.155	61.64
394.411	25.82
394.668	126.11
394.925	174.46
395.181	81.34
395.438	58.05
395.694	50.89
395.951	151.18
396.207	70.59
396.464	34.77
396.72	38.35
396.977	38.35
397.233	81.34
397.489	4.33
397.746	133.27
398.002	113.57
398.259	92.08
398.515	52.68
398.771	101.03
399.028	-24.33
399.284	40.15
399.54	4.33
399.796	109.99
400.053	84.92
400.309	68.8
400.565	97.45
400.821	111.78
401.078	27.61
401.334	151.18
401.59	29.4
401.846	68.8
402.102	147.6
402.358	151.18
402.614	156.55
402.87	328.47
403.126	362.5
403.382	1193.46
403.638	2334.25
403.894	3260.12
404.15	4216.45
404.406	5197.84
404.662	5409.17
404.918	5205.01
405.174	4010.5
405.43	3041.64
405.686	2070.99
405.942	1779.08
406.198	1437.02
406.454	1096.76
406.709	953.49
406.965	1087.8
407.221	643.67
407.477	760.07
407.732	629.34
407.988	675.9
408.244	552.33
408.5	344.59
408.755	271.17
409.011	351.76
409.267	253.26
409.522	221.02
409.778	181.62
410.033	65.22
410.289	124.32
410.545	9.7
410.8	187
411.056	106.41
411.311	142.22
411.567	56.26
411.822	117.15
412.078	174.46
412.333	101.03
412.588	136.85
412.844	97.45
413.099	224.6
413.355	160.13
413.61	156.55
413.865	-26.12
414.121	40.15
414.376	63.43
414.631	109.99
414.887	194.16
415.142	281.91
415.397	215.65
415.652	237.14
415.907	163.72
416.163	253.26
416.418	238.93
416.673	213.86
416.928	192.37
417.183	154.76
417.438	-1.04
417.693	163.72
417.949	126.11
418.204	108.2
418.459	111.78
418.714	93.87
418.969	115.36
419.224	258.63
419.479	88.5
419.734	161.92
419.989	59.84
420.243	152.97
420.498	178.04
420.753	120.73
421.008	165.51
421.263	131.48
421.518	20.45
421.773	158.34
422.027	115.36
422.282	181.62
422.537	170.88
422.792	83.13
423.047	67.01
423.301	81.34
423.556	-18.95
423.811	190.58
424.065	79.54
424.32	-29.7
424.575	167.3
424.829	163.72
425.084	144.02
425.338	6.12
425.593	144.02
425.848	246.1
426.102	58.05
426.357	63.43
426.611	122.53
426.866	135.06
427.12	59.84
427.374	210.28
427.629	194.16
427.883	213.86
428.138	219.23
428.392	142.22
428.646	67.01
428.901	99.24
429.155	54.47
429.409	90.29
429.664	144.02
429.918	106.41
430.172	75.96
430.427	18.65
430.681	-10
430.935	113.57
431.189	197.74
431.443	86.71
431.698	104.62
431.952	68.8
432.206	50.89
432.46	190.58
432.714	49.1
432.968	229.98
433.222	262.21
433.476	256.84
433.73	419.81
433.984	512.93
434.238	966.02
434.492	1949.21
434.746	4033.78
435	6551.74
435.254	8607.65
435.508	11175.76
435.762	12689.04
436.016	13430.46
436.27	11218.74
436.523	8704.36
436.777	6399.52
437.031	4784.15
437.285	3833.2
437.539	3183.12
437.792	2624.37
438.046	1872.2
438.3	1261.52
438.553	854.99
438.807	511.14
439.061	367.87
439.314	249.68
439.568	303.4
439.822	238.93
440.075	299.82
440.329	242.51
440.582	187
440.836	99.24
441.09	145.81
441.343	197.74
441.597	101.03
441.85	267.59
442.103	201.32
442.357	70.59
442.61	40.15
442.864	74.17
443.117	145.81
443.371	120.73
443.624	108.2
443.877	50.89
444.131	210.28
444.384	102.83
444.637	29.4
444.89	192.37
445.144	38.35
445.397	31.19
445.65	174.46
445.903	77.75
446.157	36.56
446.41	67.01
446.663	56.26
446.916	170.88
447.169	40.15
447.422	31.19
447.675	41.94
447.928	90.29
448.181	169.09
448.435	93.87
448.688	84.92
448.941	79.54
449.194	108.2
449.446	208.49
449.699	149.39
449.952	29.4
450.205	-18.95
450.458	56.26
450.711	109.99
450.964	158.34
451.217	99.24
451.47	149.39
451.722	36.56
451.975	88.5
452.228	24.03
452.481	25.82
452.733	147.6
452.986	113.57
453.239	145.81
453.492	117.15
453.744	75.96
453.997	161.92
454.25	136.85
454.502	120.73
454.755	174.46
455.007	68.8
455.26	276.54
455.513	138.64
455.765	50.89
456.018	195.95
456.27	187
456.523	-6.42
456.775	131.48
457.028	156.55
457.28	217.44
457.532	34.77
457.785	170.88
458.037	113.57
458.29	104.62
458.542	77.75
458.794	68.8
459.047	197.74
459.299	194.16
459.551	197.74
459.803	136.85
460.056	93.87
460.308	176.25
460.56	99.24
460.812	29.4
461.064	95.66
461.317	135.06
461.569	161.92
461.821	129.69
462.073	160.13
462.325	188.79
462.577	118.94
462.829	101.03
463.081	120.73
463.333	210.28
463.585	178.04
463.837	108.2
464.089	102.83
464.341	187
464.593	52.68
464.845	176.25
465.097	102.83
465.349	192.37
465.601	131.48
465.852	109.99
466.104	75.96
466.356	131.48
466.608	111.78
466.86	138.64
467.111	92.08
467.363	251.47
467.615	99.24
467.867	190.58
468.118	149.39
468.37	187
468.622	120.73
468.873	133.27
469.125	111.78
469.376	169.09
469.628	145.81
469.88	154.76
470.131	244.3
470.383	219.23
470.634	151.18
470.886	142.22
471.137	176.25
471.389	52.68
471.64	122.53
471.892	224.6
472.143	111.78
472.394	183.41
472.646	13.28
472.897	135.06
473.148	149.39
473.4	86.71
473.651	240.72
473.902	255.05
474.154	172.67
474.405	165.51
474.656	206.7
474.907	101.03
475.159	111.78
475.41	160.13
475.661	127.9
475.912	212.07
476.163	142.22
476.414	319.52
476.665	152.97
476.917	122.53
477.168	240.72
477.419	197.74
477.67	161.92
477.921	271.17
478.172	170.88
478.423	258.63
478.674	265.79
478.925	312.36
479.176	330.27
479.426	294.45
479.677	346.38
479.928	328.47
480.179	351.76
480.43	489.65
480.681	428.76
480.932	471.74
481.182	505.77
481.433	661.58
481.684	722.47
481.935	731.42
482.185	828.13
482.436	1057.36
482.687	1227.49
482.937	1336.73
483.188	1531.94
483.439	1942.05
483.689	2035.17
483.94	2119.34
484.19	2368.27
484.441	2679.88
484.692	3004.03
484.942	3405.19
485.193	3550.25
485.443	4101.83
485.694	4579.99
485.944	4708.94
486.194	4909.51
486.445	5262.31
486.695	5226.5
486.946	5557.81
487.196	5769.13
487.446	5564.97
487.697	5591.83
487.947	5573.93
488.197	5609.74
488.448	5575.72
488.698	5444.98
488.948	5402
489.198	5135.16
489.449	5138.74
489.699	4984.73
489.949	4966.82
490.199	4769.83
490.449	5004.43
490.699	4433.14
490.949	4631.93
491.2	4429.56
491.45	4288.08
491.7	4288.08
491.95	3822.46
492.2	4008.71
492.45	4203.91
492.7	4137.65
492.95	3854.69
493.2	3904.84
493.45	3711.42
493.699	3442.79
493.949	3500.1
494.199	3118.65
494.449	3362.2
494.699	3143.72
494.949	3109.69
495.199	3048.8
495.448	3000.45
495.698	2728.24
495.948	2858.97
496.198	2678.09
496.447	2744.35
496.697	2604.67
496.947	2593.92
497.196	2588.55
497.446	2332.46
497.696	2287.68
497.945	2121.13
498.195	2180.23
498.444	2205.3
498.694	1916.97
498.944	1933.09
499.193	1796.99
499.443	1832.8
499.692	1540.89
499.942	1594.62
500.191	1404.79
500.44	1490.75
500.69	1250.77
500.939	1234.65
501.189	1128.99
501.438	1173.76
501.687	1012.59
501.937	935.58
502.186	872.9
502.435	727.84
502.685	810.22
502.934	754.7
503.183	738.58
503.432	681.28
503.682	577.41
503.931	529.05
504.18	600.69
504.429	593.52
504.678	554.12
504.927	459.21
505.176	448.46
505.426	538.01
505.675	398.32
505.924	353.55
506.173	403.69
506.422	452.04
506.671	306.98
506.92	409.06
507.169	353.55
507.418	403.69
507.667	296.24
507.915	312.36
508.164	213.86
508.413	278.33
508.662	328.47
508.911	274.75
509.16	333.85
509.408	369.66
509.657	355.34
509.906	272.96
510.155	292.66
510.404	262.21
510.652	251.47
510.901	258.63
511.15	364.29
511.398	204.91
511.647	244.3
511.896	292.66
512.144	256.84
512.393	265.79
512.641	294.45
512.89	364.29
513.138	351.76
513.387	305.19
513.635	242.51
513.884	228.19
514.132	301.61
514.381	149.39
514.629	244.3
514.878	165.51
515.126	240.72
515.374	170.88
515.623	237.14
515.871	195.95
516.119	188.79
516.368	283.7
516.616	208.49
516.864	170.88
517.113	195.95
517.361	210.28
517.609	165.51
517.857	195.95
518.105	176.25
518.354	131.48
518.602	238.93
518.85	221.02
519.098	210.28
519.346	269.38
519.594	163.72
519.842	131.48
520.09	75.96
520.338	145.81
520.586	136.85
520.834	147.6
521.082	217.44
521.33	204.91
521.578	127.9
521.826	213.86
522.074	86.71
522.322	127.9
522.57	133.27
522.817	129.69
523.065	226.4
523.313	274.75
523.561	140.43
523.809	165.51
524.056	124.32
524.304	222.81
524.552	124.32
524.8	68.8
525.047	124.32
525.295	289.08
525.543	174.46
525.79	199.53
526.038	272.96
526.285	174.46
526.533	324.89
526.781	178.04
527.028	187
527.276	285.49
527.523	199.53
527.771	296.24
528.018	187
528.266	274.75
528.513	208.49
528.76	247.89
529.008	228.19
529.255	170.88
529.502	195.95
529.75	178.04
529.997	294.45
530.244	269.38
530.492	229.98
530.739	310.57
530.986	348.17
531.234	335.64
531.481	208.49
531.728	346.38
531.975	371.46
532.222	426.97
532.469	695.6
532.717	872.9
532.964	962.44
533.211	1111.08
533.458	1164.81
533.705	1051.99
533.952	1433.44
534.199	1159.44
534.446	1137.95
534.693	1207.79
534.94	1136.16
535.187	1048.4
535.434	1043.03
535.681	1200.63
535.928	1265.1
536.174	1540.89
536.421	1471.05
536.668	1730.72
536.915	1913.39
537.162	2396.93
537.409	2717.49
537.655	3043.43
537.902	3525.17
538.149	4085.71
538.396	4452.84
538.642	4945.33
538.889	5444.98
539.136	5894.49
539.382	6793.51
539.629	7880.56
539.875	8978.36
540.122	10479.11
540.369	12458.02
540.615	14984.93
540.862	17617.51
541.108	20382.61
541.355	23593.63
541.601	26675.72
541.848	29002.05
542.094	30869.93
542.341	31844.16
542.587	32139.65
542.833	31717.01
543.08	31659.7
543.326	31374.95
543.572	30991.71
543.819	31441.21
544.065	30975.59
544.311	30402.51
544.558	30087.32
544.804	30719.49
545.05	33262.53
545.296	35207.41
545.542	37693.13
545.789	40010.51
546.035	41819.29
546.281	43975.49
546.527	42752.33
546.773	39120.45
547.019	35107.12
547.265	31301.53
547.511	28142.44
547.757	25701.48
548.003	23684.97
548.249	21616.52
548.495	19933.1
548.741	18769.04
548.987	17261.13
549.233	15529.36
549.479	14445.88
549.725	13819.08
549.971	12796.49
550.217	11942.25
550.463	11548.26
550.708	10505.97
550.954	9777.09
551.2	9243.41
551.446	8570.05
551.691	8297.83
551.937	7859.07
552.183	7418.52
552.429	6922.45
552.674	6467.57
552.92	6087.9
553.165	5747.64
553.411	5369.77
553.657	4952.49
553.902	4413.44
554.148	4191.38
554.393	3842.16
554.639	3632.63
554.884	3229.68
555.13	2814.2
555.375	2570.64
555.621	2391.55
555.866	2137.25
556.112	2024.43
556.357	1909.81
556.602	1619.69
556.848	1587.45
557.093	1481.79
557.338	1283.01
557.584	1250.77
557.829	1284.8
558.074	1050.19
558.32	1189.88
558.565	998.26
558.81	1025.12
559.055	887.23
559.3	946.32
559.546	786.94
559.791	740.37
560.036	862.15
560.281	828.13
560.526	665.16
560.771	727.84
561.016	769.03
561.261	743.96
561.506	745.75
561.751	674.11
561.996	595.31
562.241	597.11
562.486	774.4
562.731	683.07
562.976	804.85
563.221	550.54
563.466	615.01
563.71	650.83
563.955	554.12
564.2	564.87
564.445	577.41
564.69	573.82
564.934	577.41
565.179	557.71
565.424	516.52
565.669	580.99
565.913	471.74
566.158	448.46
566.403	491.44
566.647	353.55
566.892	536.22
567.136	430.55
567.381	534.42
567.626	495.03
567.87	367.87
568.115	559.5
568.359	575.61
568.604	520.1
568.848	428.76
569.093	428.76
569.337	421.6
569.581	546.96
569.826	444.88
570.07	459.21
570.315	401.9
570.559	523.68
570.803	360.71
571.048	335.64
571.292	375.04
571.536	278.33
571.78	321.31
572.025	521.89
572.269	344.59
572.513	306.98
572.757	247.89
573.001	197.74
573.245	229.98
573.49	450.25
573.734	344.59
573.978	398.32
574.222	391.16
574.466	457.42
574.71	366.08
574.954	478.91
575.198	469.95
575.442	520.1
575.686	709.93
575.93	1220.33
576.174	1526.57
576.418	2103.22
576.661	2579.6
576.905	2971.8
577.149	3584.27
577.393	3766.94
577.637	3471.45
577.881	3577.11
578.124	3518.01
578.368	3451.75
578.612	3550.25
578.856	3933.49
579.099	4375.84
579.343	4905.93
579.587	5086.81
579.83	4997.27
580.074	5034.87
580.318	5187.1
580.561	5287.39
580.805	5285.6
581.048	5376.93
581.292	5233.66
581.535	5120.84
581.779	5092.18
582.022	5323.2
582.266	5326.79
582.509	5649.14
582.753	5785.25
582.996	6082.53
583.239	6320.72
583.483	6344
583.726	6419.21
583.969	6544.58
584.213	6442.5
584.456	6449.66
584.699	6605.47
584.943	6141.63
585.186	6175.66
585.429	5804.95
585.672	6070
585.915	5887.33
586.159	6027.01
586.402	6532.04
586.645	7004.83
586.888	7674.61
587.131	8353.35
587.374	9110.89
587.617	9649.94
587.86	9850.52
588.103	9447.57
588.346	9003.44
588.589	8220.83
588.832	7445.38
589.075	6757.69
589.318	6050.3
589.561	5677.8
589.804	5294.55
590.047	4855.79
590.29	4651.63
590.532	4370.46
590.775	4499.4
591.018	4322.11
591.261	4438.52
591.504	4357.93
591.746	4784.15
591.989	5016.97
592.232	5410.96
592.474	6150.58
592.717	6879.47
592.96	7092.58
593.202	7502.69
593.445	7832.21
593.688	7841.16
593.93	7685.36
594.173	6940.36
594.415	6539.2
594.658	6034.18
594.9	5434.24
595.143	4828.92
595.385	4434.93
595.628	3929.91
595.87	3720.38
596.112	3392.65
596.355	3240.43
596.597	3043.43
596.84	2966.42
597.082	2835.69
597.324	2848.23
597.567	2932.4
597.809	2837.48
598.051	3075.67
598.293	3281.62
598.536	3535.92
598.778	3806.34
599.02	4340.02
599.262	4597.9
599.504	4834.3
599.746	5179.93
599.988	5350.07
600.231	5187.1
600.473	5076.06
600.715	4907.72
600.957	4630.14
601.199	4356.14
601.441	4046.32
601.683	3607.55
601.925	3394.44
602.167	2957.47
602.409	2527.66
602.65	2550.94
602.892	2336.04
603.134	2303.8
603.376	2131.88
603.618	2035.17
603.86	2054.87
604.101	2029.8
604.343	1974.28
604.585	2264.4
604.827	2083.52
605.068	2282.31
605.31	2151.58
605.552	2325.29
605.794	2384.39
606.035	2418.42
606.277	2558.1
606.518	2649.44
606.76	2941.35
607.002	3020.15
607.243	3227.89
607.485	3519.8
607.726	3732.91
607.968	4101.83
608.209	4531.64
608.451	5172.77
608.692	5686.75
608.933	6657.4
609.175	7601.19
609.416	9338.33
609.658	11732.72
609.899	15377.13
610.14	21424.89
610.382	28692.23
610.623	36398.33
610.864	45166.42
611.105	52967.44
611.347	58171.7
611.588	59921.38
611.829	60390.58
612.07	60584
612.311	60666.38
612.553	59815.72
612.794	57749.05
613.035	52643.29
613.276	48706.97
613.517	43264.52
613.758	40325.71
613.999	36563.09
614.24	33715.62
614.481	30124.93
614.722	27730.54
614.963	25823.26
615.204	23179.94
615.445	21211.78
615.686	19805.95
615.927	17592.44
616.167	15900.07
616.408	14019.66
616.649	12721.28
616.89	11516.02
617.131	10172.87
617.372	9223.71
617.612	8283.51
617.853	7307.49
618.094	6831.11
618.334	6313.55
618.575	5903.44
618.816	5625.86
619.056	5292.76
619.297	5136.95
619.538	5009.8
619.778	4873.7
620.019	4665.96
620.259	4785.94
620.5	4776.99
620.74	4802.06
620.981	4923.84
621.221	4694.61
621.462	4891.6
621.702	4768.04
621.943	4888.02
622.183	4845.04
622.423	4816.39
622.664	4721.47
622.904	5018.76
623.144	4923.84
623.385	5009.8
