time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
1.24,1.1829,2.2055,0.23252,-4.0466,0.16503,-0.202,7.3575,7.3575
1.26,1.1015,2.2088,0.22848,-4.0914,0.15984,-0.202,7.3575,7.3575
1.28,1.0193,2.2119,0.22444,-4.1354,0.15483,-0.202,7.3575,7.3575
1.3,0.93612,2.215,0.2204,-4.1787,0.15,-0.202,7.3575,7.3575
1.32,0.85212,2.2179,0.21636,-4.2212,0.14534,-0.202,7.3575,7.3575
1.34,0.76728,2.2208,0.21232,-4.263,0.14085,-0.202,7.3575,7.3575
1.36,0.68161,2.2236,0.20828,-4.3039,0.13653,-0.202,7.3575,7.3575
1.38,0.59513,2.2263,0.20424,-4.3441,0.13237,-0.202,7.3575,7.3575
1.4,0.50785,2.2289,0.2002,-4.3835,0.12837,-0.202,7.3575,7.3575
1.42,0.41979,2.2314,0.19616,-4.4221,0.12453,-0.202,7.3575,7.3575
1.44,0.33097,2.2338,0.19212,-4.46,0.12084,-0.202,7.3575,7.3575
1.46,0.2414,2.2362,0.18808,-4.4971,0.11731,-0.202,7.3575,7.3575
1.48,0.15109,2.2385,0.18404,-4.5334,0.11392,-0.202,7.3575,7.3575
1.5,0.060069,2.2408,0.18,-4.5689,0.11068,-0.202,7.3575,7.3575
1.52,-0.031657,2.243,0.17596,-4.6036,0.10758,-0.202,7.3575,7.3575
1.54,-0.12407,2.2451,0.17192,-4.6376,0.10462,-0.202,7.3575,7.3575
1.56,-0.21715,2.2472,0.16788,-4.6707,0.1018,-0.202,7.3575,7.3575
1.58,-0.31089,2.2492,0.16384,-4.7031,0.099103,-0.202,7.3575,7.3575
1.6,-0.40527,2.2511,0.1598,-4.7347,0.096539,-0.202,7.3575,7.3575
1.62,-0.50028,2.253,0.15576,-4.7656,0.094102,-0.202,7.3575,7.3575
1.64,-0.59589,2.2549,0.15172,-4.7956,0.091788,-0.202,7.3575,7.3575
1.66,-0.6921,2.2567,0.14768,-4.8249,0.089593,-0.202,7.3575,7.3575
1.68,-0.78888,2.2585,0.14364,-4.8534,0.087515,-0.202,7.3575,7.3575
